****Header****
date 01/15/25 03:00:40
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2112
Emissivity:	   1.0000
FF:	   0.8019
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5180
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9293
Iref1:	  13.6107
Iref2:	N/A
Isc:	  13.6072
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:00:40.208000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:00:40.418000
Pmax:	 544.2875
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1797.0000
Rs:	   0.2672
Rsh:  524.4636
Snr: A8C7A01
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  26.3311
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.8803
Vpmax:	  42.0973
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: a85f10ac-7230-4673-a2c1-44c8e2c59cc3

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0103,47.5274,2.6546,48.7344,1001.5691,2.6254,49.1079,1001.5691
0.0103,47.5569,2.6133,48.7555,1001.5691,2.5841,49.1262,1001.5691
0.0103,47.5865,2.5740,48.7872,1001.4520,2.5464,49.1550,1001.4520
0.0103,47.6160,2.5328,48.7977,1001.3935,2.5059,49.1623,1001.3935
0.0103,47.6456,2.4974,48.8083,1001.3935,2.4706,49.1703,1001.3935
0.0103,47.6751,2.4561,48.8294,1001.5691,2.4269,49.1892,1001.5691
0.0103,47.7047,2.4188,48.8294,1001.6276,2.3888,49.1865,1001.6276
0.0103,47.7342,2.3814,48.8505,1001.5691,2.3522,49.2049,1001.5691
0.0103,47.7638,2.3480,48.8611,1001.3935,2.3212,49.2124,1001.3935
0.0103,47.7934,2.3087,48.8822,1001.4520,2.2811,49.2311,1001.4520
0.0104,47.8229,2.2733,48.8928,1001.3935,2.2465,49.2388,1001.3935
0.0104,47.8525,2.2360,48.9245,1001.4520,2.2084,49.2685,1001.4520
0.0104,47.8820,2.2026,48.9033,1001.4520,2.1749,49.2442,1001.4520
0.0104,47.9116,2.1652,48.9033,1001.3350,2.1392,49.2409,1001.3350
0.0104,47.9411,2.1299,48.9350,1001.5691,2.1006,49.2713,1001.5691
0.0104,47.9707,2.0925,48.9667,1001.3350,2.0665,49.2998,1001.3350
0.0104,48.0002,2.0571,48.9667,1001.2765,2.0319,49.2968,1001.2765
0.0104,48.0298,2.0198,48.9773,1001.5105,1.9914,49.3055,1001.5105
0.0104,48.0594,1.9864,48.9984,1001.4520,1.9588,49.3242,1001.4520
0.0104,48.0889,1.9549,48.9984,1001.3350,1.9289,49.3213,1001.3350
0.0104,48.1185,1.9176,49.0406,1001.4520,1.8900,49.3619,1001.4520
0.0104,48.1480,1.8822,49.0406,1001.3935,1.8554,49.3589,1001.3935
0.0104,48.1776,1.8508,49.0512,1001.5105,1.8223,49.3676,1001.5105
0.0104,48.2071,1.8173,49.0617,1001.5691,1.7881,49.3760,1001.5691
0.0104,48.2367,1.7839,49.0617,1001.4520,1.7563,49.3729,1001.4520
0.0104,48.2662,1.7486,49.0829,1001.3350,1.7225,49.3912,1001.3350
0.0104,48.2958,1.7230,49.0934,1001.3350,1.6970,49.4000,1001.3350
0.0104,48.3254,1.6837,49.1145,1001.4520,1.6561,49.4189,1001.4520
0.0104,48.3549,1.6483,49.1251,1001.6276,1.6183,49.4275,1001.6276
0.0104,48.3845,1.6169,49.1251,1001.6276,1.5869,49.4250,1001.6276
0.0105,48.4140,1.5815,49.1357,1001.5105,1.5531,49.4326,1001.5105
0.0105,48.4436,1.5520,49.1673,1001.6276,1.5220,49.4630,1001.6276
0.0105,48.4731,1.5245,49.1462,1001.5105,1.4961,49.4388,1001.5105
0.0105,48.5027,1.4931,49.1990,1001.5105,1.4646,49.4903,1001.5105
0.0105,48.5322,1.4596,49.2201,1001.5105,1.4312,49.5092,1001.5105
0.0105,48.5618,1.4282,49.1990,1001.5105,1.3998,49.4851,1001.5105
0.0105,48.5914,1.3869,49.2201,1001.4520,1.3593,49.5032,1001.4520
0.0105,48.6209,1.3633,49.2201,1001.5105,1.3349,49.5016,1001.5105
0.0105,48.6505,1.3299,49.2413,1001.3935,1.3031,49.5201,1001.3935
0.0105,48.6800,1.3004,49.2624,1001.3935,1.2736,49.5393,1001.3935
0.0105,48.7096,1.2710,49.2729,1001.4520,1.2433,49.5480,1001.4520
0.0105,48.7391,1.2395,49.2835,1001.3350,1.2135,49.5559,1001.3350
0.0105,48.7687,1.2061,49.2941,1001.2765,1.1809,49.5638,1001.2765
0.0105,48.7982,1.1766,49.3152,1001.1595,1.1530,49.5826,1001.1595
0.0105,48.8278,1.1491,49.3152,1001.5105,1.1207,49.5817,1001.5105
0.0105,48.8574,1.1118,49.3257,1001.4520,1.0841,49.5893,1001.4520
0.0105,48.8869,1.0901,49.3257,1001.6276,1.0601,49.5882,1001.6276
0.0105,48.9165,1.0567,49.3257,1001.5691,1.0275,49.5854,1001.5691
0.0105,48.9460,1.0253,49.3469,1001.3935,0.9985,49.6038,1001.3935
0.0106,48.9756,0.9997,49.3574,1001.3935,0.9729,49.6126,1001.3935
0.0106,49.0051,0.9703,49.3680,1001.3350,0.9442,49.6208,1001.3350
0.0106,49.0347,0.9368,49.3785,1001.5691,0.9076,49.6298,1001.5691
0.0106,49.0642,0.9093,49.3891,1001.5691,0.8801,49.6384,1001.5691
0.0106,49.0938,0.8798,49.4208,1001.4520,0.8522,49.6680,1001.4520
0.0106,49.1234,0.8523,49.4208,1001.4520,0.8247,49.6658,1001.4520
0.0106,49.1529,0.8209,49.4208,1001.5105,0.7925,49.6636,1001.5105
0.0106,49.1825,0.7835,49.4419,1001.4520,0.7559,49.6820,1001.4520
0.0106,49.2120,0.7541,49.4313,1001.5105,0.7256,49.6691,1001.5105
0.0106,49.2416,0.7285,49.4524,1001.4520,0.7009,49.6884,1001.4520
0.0106,49.2711,0.7010,49.4630,1001.4520,0.6734,49.6970,1001.4520
0.0106,49.3007,0.6715,49.4841,1001.3935,0.6447,49.7160,1001.3935
0.0106,49.3302,0.6420,49.4630,1001.4520,0.6144,49.6923,1001.4520
0.0106,49.3598,0.6125,49.4841,1001.5105,0.5841,49.7118,1001.5105
0.0106,49.3894,0.5831,49.4947,1001.4520,0.5554,49.7200,1001.4520
0.0106,49.4189,0.5595,49.5158,1001.6276,0.5295,49.7404,1001.6276
0.0106,49.4485,0.5359,49.5158,1001.5105,0.5075,49.7381,1001.5105
0.0106,49.4780,0.5064,49.5369,1001.3350,0.4804,49.7567,1001.3350
0.0106,49.5076,0.4769,49.5475,1001.5105,0.4485,49.7658,1001.5105
0.0106,49.5371,0.4494,49.5369,1001.6861,0.4186,49.7534,1001.6861
0.0106,49.5667,0.4239,49.5580,1001.5691,0.3947,49.7726,1001.5691
0.0107,49.5962,0.4003,49.5686,1001.5105,0.3719,49.7813,1001.5105
0.0107,49.6258,0.3728,49.5897,1001.3935,0.3459,49.8002,1001.3935
0.0107,49.6554,0.3452,49.5897,1001.3935,0.3184,49.7980,1001.3935
0.0107,49.6849,0.3177,49.5897,1001.6276,0.2877,49.7967,1001.6276
0.0107,49.7145,0.2941,49.5897,1001.5105,0.2657,49.7944,1001.5105
0.0107,49.7440,0.2686,49.6214,1001.4520,0.2410,49.8245,1001.4520
0.0107,49.7736,0.2391,49.6214,1001.4520,0.2115,49.8222,1001.4520
0.0107,49.8031,0.2175,49.6425,1001.3350,0.1915,49.8417,1001.3350
0.0107,49.8327,0.1939,49.6320,1001.5105,0.1655,49.8296,1001.5105
0.0107,49.8622,0.1703,49.6425,1001.5691,0.1411,49.8388,1001.5691
0.0107,49.8918,0.1487,49.6425,1001.6861,0.1179,49.8375,1001.6861
0.0107,49.9214,0.1271,49.6742,1001.5691,0.0979,49.8677,1001.5691
0.0107,49.9509,0.1094,49.6531,1001.5105,0.0810,49.8445,1001.5105
0.0107,49.9805,0.0897,49.6742,1001.4520,0.0621,49.8643,1001.4520
0.0107,50.0100,0.0721,49.6742,1001.5691,0.0428,49.8633,1001.5691
0.0107,50.0396,0.0583,49.6742,1001.6276,0.0283,49.8625,1001.6276
0.0107,50.0691,0.0465,49.6742,1001.3935,0.0197,49.8607,1001.3935
0.0107,50.0987,0.0327,49.6953,1001.4520,0.0051,49.8814,1001.4520
0.0107,50.1282,0.0151,49.7059,1001.4520,-0.0126,49.8908,1001.4520
0.0107,50.1578,-0.0066,49.6953,1001.5691,-0.0358,49.8787,1001.5691
0.0108,50.1873,-0.0380,49.7164,1001.6276,-0.0680,49.8980,1001.6276
0.0108,50.2169,-0.0537,49.7270,1001.6276,-0.0837,49.9075,1001.6276
0.0108,50.2465,-0.0832,49.7270,1001.3935,-0.1100,49.9043,1001.3935
0.0108,50.2760,-0.1029,49.7481,1001.4520,-0.1305,49.9246,1001.4520
0.0108,50.3056,-0.1245,49.7481,1001.2765,-0.1497,49.9222,1001.2765
0.0108,50.3351,-0.1422,49.7692,1001.5105,-0.1706,49.9432,1001.5105
0.0108,50.3647,-0.1697,49.7587,1001.6276,-0.1997,49.9307,1001.6276
0.0108,50.3942,-0.1992,49.7587,1001.5105,-0.2276,49.9279,1001.5105
0.0108,50.4238,-0.2287,49.8009,1001.5691,-0.2579,49.9690,1001.5691
0.0108,50.4533,-0.2621,49.7798,1001.5105,-0.2905,49.9445,1001.5105
0.0108,50.4829,-0.2935,49.8115,1001.5105,-0.3219,49.9744,1001.5105
0.0108,50.5125,-0.3328,49.8220,1001.3935,-0.3596,49.9816,1001.3935
0.0108,50.5420,-0.3623,49.8432,1001.5105,-0.3907,50.0013,1001.5105
0.0108,50.5716,-0.3898,49.8326,1001.6861,-0.4206,49.9890,1001.6861
0.0108,50.6011,-0.4232,49.8643,1001.4520,-0.4509,50.0178,1001.4520
0.0108,50.6307,-0.4566,49.8643,1001.6276,-0.4867,50.0158,1001.6276
0.0108,50.6602,-0.4861,49.8643,1001.4520,-0.5137,50.0129,1001.4520
0.0108,50.6898,-0.5156,49.8748,1001.6276,-0.5456,50.0220,1001.6276
0.0108,50.7193,-0.5451,49.8960,1001.5105,-0.5735,50.0408,1001.5105
0.0109,50.7489,-0.5824,49.9065,1001.5105,-0.6108,50.0486,1001.5105
0.0109,50.7785,-0.6139,49.8960,1001.3935,-0.6407,50.0349,1001.3935
0.0109,50.8080,-0.6453,49.9171,1001.5105,-0.6737,50.0544,1001.5105
0.0109,50.8376,-0.6728,49.9276,1001.3935,-0.6997,50.0626,1001.3935
0.0109,50.8671,-0.7063,49.9276,1001.5105,-0.7347,50.0604,1001.5105
0.0109,50.8967,-0.7416,49.9699,1001.5691,-0.7708,50.1009,1001.5691
0.0109,50.9262,-0.7711,49.9699,1001.5105,-0.7995,50.0984,1001.5105
0.0109,50.9558,-0.8065,49.9910,1001.5691,-0.8357,50.1174,1001.5691
0.0109,50.9853,-0.8379,49.9593,1001.5691,-0.8671,50.0825,1001.5691
0.0109,51.0149,-0.8713,49.9804,1001.7446,-0.9030,50.1021,1001.7446
0.0109,51.0445,-0.9067,49.9910,1001.6276,-0.9367,50.1096,1001.6276
0.0109,51.0740,-0.9382,50.0121,1001.5691,-0.9674,50.1285,1001.5691
0.0109,51.1036,-0.9696,50.0121,1001.3935,-0.9964,50.1254,1001.3935
0.0109,51.1331,-1.0030,50.0016,1001.4520,-1.0307,50.1122,1001.4520
0.0109,51.1627,-1.0364,50.0121,1001.4520,-1.0641,50.1203,1001.4520
0.0109,51.1922,-1.0659,50.0438,1001.6861,-1.0967,50.1512,1001.6861
0.0109,51.2218,-1.1033,50.0544,1001.6276,-1.1333,50.1588,1001.6276
0.0109,51.2513,-1.1347,50.0438,1001.6861,-1.1655,50.1457,1001.6861
0.0109,51.2809,-1.1701,50.0649,1001.6276,-1.2001,50.1643,1001.6276
0.0109,51.3105,-1.1996,50.0755,1001.8616,-1.2328,50.1736,1001.8616
0.0109,51.3400,-1.2330,50.0860,1001.7446,-1.2646,50.1813,1001.7446
0.0110,51.3696,-1.2664,50.0966,1001.6861,-1.2972,50.1892,1001.6861
0.0110,51.3991,-1.3037,50.1283,1001.7446,-1.3353,50.2188,1001.7446
0.0110,51.4287,-1.3391,50.1388,1001.6861,-1.3699,50.2266,1001.6861
0.0110,51.4582,-1.3745,50.1388,1001.6276,-1.4045,50.2236,1001.6276
0.0110,51.4878,-1.4118,50.1388,1001.6861,-1.4426,50.2208,1001.6861
0.0110,51.5173,-1.4433,50.1388,1001.6861,-1.4741,50.2184,1001.6861
0.0110,51.5469,-1.4767,50.1494,1001.7446,-1.5083,50.2267,1001.7446
0.0110,51.5765,-1.5062,50.1705,1001.7446,-1.5378,50.2459,1001.7446
0.0110,51.6060,-1.5435,50.1916,1001.6276,-1.5735,50.2641,1001.6276
0.0110,51.6356,-1.5769,50.1811,1001.6861,-1.6077,50.2509,1001.6861
0.0110,51.6651,-1.6143,50.2128,1001.6276,-1.6443,50.2801,1001.6276
0.0110,51.6947,-1.6497,50.2233,1001.6276,-1.6797,50.2881,1001.6276
0.0110,51.7242,-1.6850,50.2339,1001.6276,-1.7150,50.2961,1001.6276
0.0110,51.7538,-1.7184,50.2444,1001.4520,-1.7461,50.3036,1001.4520
0.0110,51.7833,-1.7538,50.2444,1001.5691,-1.7830,50.3012,1001.5691
0.0110,51.8129,-1.7892,50.2550,1001.8031,-1.8216,50.3100,1001.8031
0.0110,51.8425,-1.8265,50.2656,1001.6861,-1.8573,50.3174,1001.6861
0.0110,51.8720,-1.8678,50.2867,1001.7446,-1.8994,50.3360,1001.7446
0.0110,51.9016,-1.9071,50.2972,1001.6861,-1.9379,50.3434,1001.6861
0.0111,51.9311,-1.9405,50.3184,1001.8031,-1.9729,50.3628,1001.8031
0.0111,51.9607,-1.9759,50.3289,1001.6276,-2.0059,50.3701,1001.6276
0.0111,51.9902,-2.0113,50.3078,1001.5691,-2.0405,50.3455,1001.5691
0.0111,52.0198,-2.0486,50.3289,1001.4520,-2.0763,50.3637,1001.4520
0.0111,52.0493,-2.0840,50.3500,1001.6276,-2.1140,50.3831,1001.6276
0.0111,52.0789,-2.1194,50.3606,1001.6861,-2.1502,50.3913,1001.6861
0.0111,52.1085,-2.1607,50.3712,1001.6276,-2.1907,50.3986,1001.6276
0.0111,52.1380,-2.2019,50.3817,1001.5691,-2.2312,50.4059,1001.5691
0.0111,52.1676,-2.2452,50.3712,1001.5691,-2.2744,50.3917,1001.5691
0.0111,52.1971,-2.2825,50.3712,1001.6861,-2.3133,50.3892,1001.6861
0.0111,52.2267,-2.3218,50.4134,1001.6276,-2.3518,50.4290,1001.6276
0.0111,52.2562,-2.3611,50.4134,1001.6861,-2.3919,50.4261,1001.6861
0.0111,52.2858,-2.3985,50.4345,1001.6861,-2.4293,50.4447,1001.6861
0.0111,52.3153,-2.4398,50.4451,1001.6276,-2.4698,50.4520,1001.6276
0.0111,52.3449,-2.4830,50.4556,1001.6276,-2.5130,50.4594,1001.6276
0.0111,52.3745,-2.5262,50.4979,1001.6276,-2.5562,50.4991,1001.6276
0.0111,52.4040,-2.5675,50.4768,1001.6276,-2.5975,50.4743,1001.6276
0.0111,52.4336,-2.6147,50.4979,1001.5105,-2.6431,50.4917,1001.5105
0.0111,52.4631,-2.6559,50.5084,1001.5691,-2.6852,50.4994,1001.5691
0.0111,52.4927,-2.7070,50.5296,1001.4520,-2.7347,50.5165,1001.4520
0.0112,52.5222,-2.7424,50.5084,1001.5105,-2.7708,50.4924,1001.5105
0.0112,52.5518,-2.7916,50.5507,1001.5105,-2.8200,50.5316,1001.5105
0.0112,52.5813,-2.8328,50.5612,1001.5105,-2.8613,50.5391,1001.5105
0.0112,52.6109,-2.8780,50.5718,1001.4520,-2.9057,50.5461,1001.4520
0.0112,52.6405,-2.9252,50.5824,1001.6861,-2.9560,50.5540,1001.6861
0.0112,52.6700,-2.9665,50.6035,1001.6861,-2.9973,50.5723,1001.6861
0.0112,52.6996,-3.0097,50.6246,1001.6861,-3.0405,50.5905,1001.6861
0.0112,52.7291,-3.0608,50.6246,1001.8616,-3.0940,50.5871,1001.8616
0.0112,52.7587,-3.1080,50.6668,1001.7446,-3.1396,50.6260,1001.7446
0.0112,52.7882,-3.1552,50.6457,1001.6861,-3.1860,50.6005,1001.6861
0.0112,52.8178,-3.2063,50.6563,1001.4520,-3.2339,50.6064,1001.4520
0.0112,52.8473,-3.2593,50.6880,1001.5691,-3.2885,50.6350,1001.5691
0.0112,52.8769,-3.3065,50.7091,1001.5105,-3.3349,50.6526,1001.5105
0.0112,52.9064,-3.3596,50.7196,1001.5691,-3.3888,50.6594,1001.5691
0.0112,52.9360,-3.4087,50.7091,1001.6276,-3.4387,50.6450,1001.6276
0.0112,52.9656,-3.4598,50.7408,1001.4520,-3.4874,50.6726,1001.4520
0.0112,52.9951,-3.5109,50.7302,1001.5691,-3.5401,50.6582,1001.5691
0.0112,53.0247,-3.5640,50.7619,1001.7446,-3.5956,50.6870,1001.7446
0.0112,53.0542,-3.6111,50.7936,1001.7446,-3.6427,50.7156,1001.7446
0.0112,53.0838,-3.6642,50.8041,1001.8031,-3.6966,50.7224,1001.8031
0.0112,53.1133,-3.7212,50.8252,1001.7446,-3.7528,50.7393,1001.7446
0.0113,53.1429,-3.7743,50.8147,1001.7446,-3.8059,50.7243,1001.7446
0.0113,53.1724,-3.8214,50.8358,1001.6861,-3.8523,50.7419,1001.6861
0.0113,53.2020,-3.8745,50.8464,1001.5105,-3.9029,50.7479,1001.5105
0.0113,53.2316,-3.9315,50.8675,1001.5105,-3.9599,50.7649,1001.5105
0.0113,53.2611,-3.9865,50.8675,1001.6276,-4.0165,50.7610,1001.6276
0.0113,53.2907,-4.0396,50.8992,1001.6276,-4.0696,50.7892,1001.6276
0.0113,53.3202,-4.0966,50.8992,1001.8031,-4.1290,50.7853,1001.8031
0.0113,53.3498,-4.1516,50.9203,1001.6276,-4.1816,50.8019,1001.6276
0.0113,53.3793,-4.2086,50.9520,1001.8031,-4.2410,50.8303,1001.8031
0.0113,53.4089,-4.2617,50.9836,1001.6861,-4.2925,50.8581,1001.6861
0.0113,53.4384,-4.3187,50.9520,1001.5691,-4.3479,50.8208,1001.5691
0.0113,53.4680,-4.3757,50.9836,1001.5691,-4.4049,50.8486,1001.5691
0.0113,53.4976,-4.4307,51.0153,1001.8031,-4.4631,50.8775,1001.8031
0.0113,53.5271,-4.4858,51.0048,1001.6861,-4.5166,50.8619,1001.6861
0.0113,53.5567,-4.5486,51.0153,1001.5691,-4.5779,50.8673,1001.5691
0.0113,53.5862,-4.6017,51.0470,1001.5691,-4.6309,50.8954,1001.5691
0.0113,53.6158,-4.6548,51.0681,1001.5691,-4.6840,50.9128,1001.5691
0.0113,53.6453,-4.7137,51.0681,1001.8031,-4.7461,50.9090,1001.8031
0.0113,53.6749,-4.7688,51.0787,1001.5105,-4.7972,50.9144,1001.5105
0.0114,53.7044,-4.8297,51.1104,1001.6276,-4.8597,50.9423,1001.6276
0.0114,53.7340,-4.8867,51.1209,1001.6861,-4.9175,50.9488,1001.6861
0.0114,53.7636,-4.9417,51.1526,1001.5691,-4.9709,50.9764,1001.5691
0.0114,53.7931,-4.9909,51.1420,1001.6861,-5.0217,50.9621,1001.6861
0.0114,53.8227,-5.0479,51.1737,1001.7446,-5.0795,50.9902,1001.7446
0.0114,53.8522,-5.1127,51.1843,1001.8616,-5.1459,50.9962,1001.8616
0.0114,53.8818,-5.1717,51.1843,1001.7446,-5.2033,50.9912,1001.7446
0.0114,53.9113,-5.2287,51.2054,1001.7446,-5.2603,51.0082,1001.7446
0.0114,53.9409,-5.2837,51.2159,1001.8031,-5.3161,51.0149,1001.8031
0.0114,53.9704,-5.3387,51.2371,1001.6276,-5.3688,51.0314,1001.6276



