****Header****
date 01/15/25 03:41:35
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2104
Emissivity:	   1.0000
FF:	   0.8001
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5679
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9431
Iref1:	  13.5869
Iref2:	N/A
Isc:	  13.5889
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:41:35.666000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:41:35.918000
Pmax:	 542.1232
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1747.0000
Rs:	   0.2720
Rsh:  565.7328
Snr: A8C7A0E
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.6186
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.8642
Vpmax:	  41.8852
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 02415532-7137-41ee-a89a-a185c0f83599

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0103,47.5569,3.0536,48.9139,1001.3350,3.0436,48.9283,1001.3350
0.0103,47.5865,3.0123,48.9561,1001.3935,3.0015,48.9684,1001.3935
0.0103,47.6160,2.9652,48.9561,1001.4520,2.9536,48.9649,1001.4520
0.0103,47.6456,2.9317,48.9773,1001.5105,2.9194,48.9841,1001.5105
0.0103,47.6751,2.8905,49.0089,1001.5105,2.8781,49.0131,1001.5105
0.0103,47.7047,2.8571,49.0195,1001.6861,2.8423,49.0219,1001.6861
0.0103,47.7342,2.8158,49.0089,1001.3350,2.8058,49.0066,1001.3350
0.0103,47.7638,2.7784,49.0512,1001.3350,2.7685,49.0468,1001.3350
0.0103,47.7934,2.7372,49.0512,1001.6861,2.7224,49.0448,1001.6861
0.0104,47.8229,2.6959,49.0617,1001.3935,2.6851,49.0512,1001.3935
0.0104,47.8525,2.6566,49.0934,1001.4520,2.6450,49.0807,1001.4520
0.0104,47.8820,2.6173,49.0934,1001.3350,2.6073,49.0772,1001.3350
0.0104,47.9116,2.5819,49.1251,1001.3935,2.5711,49.1069,1001.3935
0.0104,47.9411,2.5485,49.1357,1001.5105,2.5361,49.1155,1001.5105
0.0104,47.9707,2.5151,49.1462,1001.6276,2.5011,49.1241,1001.6276
0.0104,48.0002,2.4738,49.1568,1001.2765,2.4646,49.1303,1001.2765
0.0104,48.0298,2.4365,49.1990,1001.4520,2.4249,49.1711,1001.4520
0.0104,48.0594,2.3991,49.1779,1001.4520,2.3875,49.1466,1001.4520
0.0104,48.0889,2.3598,49.2096,1001.2765,2.3506,49.1752,1001.2765
0.0104,48.1185,2.3244,49.2413,1001.4520,2.3129,49.2054,1001.4520
0.0104,48.1480,2.2832,49.2201,1001.4520,2.2716,49.1806,1001.4520
0.0104,48.1776,2.2497,49.2518,1001.6276,2.2358,49.2109,1001.6276
0.0104,48.2071,2.2124,49.2518,1001.3935,2.2016,49.2071,1001.3935
0.0104,48.2367,2.1810,49.2624,1001.4520,2.1694,49.2156,1001.4520
0.0104,48.2662,2.1416,49.2835,1001.3350,2.1317,49.2336,1001.3350
0.0104,48.2958,2.1063,49.3257,1001.4520,2.0947,49.2744,1001.4520
0.0104,48.3254,2.0709,49.3152,1001.6276,2.0569,49.2615,1001.6276
0.0104,48.3549,2.0375,49.3257,1001.5691,2.0243,49.2694,1001.5691
0.0104,48.3845,2.0041,49.3363,1001.3935,1.9933,49.2769,1001.3935
0.0105,48.4140,1.9707,49.3574,1001.3935,1.9599,49.2958,1001.3935
0.0105,48.4436,1.9372,49.3891,1001.4520,1.9257,49.3257,1001.4520
0.0105,48.4731,1.8979,49.3785,1001.3935,1.8872,49.3116,1001.3935
0.0105,48.5027,1.8626,49.3997,1001.5691,1.8494,49.3310,1001.5691
0.0105,48.5322,1.8350,49.3891,1001.6276,1.8211,49.3183,1001.6276
0.0105,48.5618,1.7997,49.4313,1001.3935,1.7889,49.3578,1001.3935
0.0105,48.5914,1.7702,49.4313,1001.3350,1.7602,49.3552,1001.3350
0.0105,48.6209,1.7368,49.4524,1001.2765,1.7276,49.3739,1001.2765
0.0105,48.6505,1.7034,49.4524,1001.4520,1.6918,49.3719,1001.4520
0.0105,48.6800,1.6719,49.4736,1001.3350,1.6619,49.3906,1001.3350
0.0105,48.7096,1.6405,49.4841,1001.3350,1.6305,49.3989,1001.3350
0.0105,48.7391,1.6051,49.4841,1001.3935,1.5943,49.3963,1001.3935
0.0105,48.7687,1.5717,49.5052,1001.5105,1.5593,49.4156,1001.5105
0.0105,48.7982,1.5383,49.5264,1001.3935,1.5275,49.4341,1001.3935
0.0105,48.8278,1.5088,49.5158,1001.3935,1.4980,49.4210,1001.3935
0.0105,48.8574,1.4734,49.5475,1001.5691,1.4602,49.4512,1001.5691
0.0105,48.8869,1.4459,49.5580,1001.6276,1.4319,49.4600,1001.6276
0.0105,48.9165,1.4184,49.5580,1001.3935,1.4076,49.4570,1001.3935
0.0105,48.9460,1.3810,49.5686,1001.4520,1.3695,49.4651,1001.4520
0.0106,48.9756,1.3456,49.5792,1001.3935,1.3349,49.4728,1001.3935
0.0106,49.0051,1.3181,49.5897,1001.3935,1.3074,49.4814,1001.3935
0.0106,49.0347,1.2847,49.6214,1001.5105,1.2724,49.5116,1001.5105
0.0106,49.0642,1.2572,49.6003,1001.3935,1.2464,49.4874,1001.3935
0.0106,49.0938,1.2258,49.6320,1001.3350,1.2158,49.5170,1001.3350
0.0106,49.1234,1.1982,49.6425,1001.6276,1.1843,49.5267,1001.6276
0.0106,49.1529,1.1688,49.6531,1001.5105,1.1564,49.5347,1001.5105
0.0106,49.1825,1.1353,49.6636,1001.5691,1.1222,49.5431,1001.5691
0.0106,49.2120,1.1059,49.6742,1001.6276,1.0919,49.5518,1001.6276
0.0106,49.2416,1.0764,49.6848,1001.5105,1.0640,49.5598,1001.5105
0.0106,49.2711,1.0469,49.7059,1001.2765,1.0377,49.5782,1001.2765
0.0106,49.3007,1.0155,49.7059,1001.3935,1.0047,49.5761,1001.3935
0.0106,49.3302,0.9919,49.7164,1001.5105,0.9795,49.5855,1001.5105
0.0106,49.3598,0.9585,49.7270,1001.5105,0.9461,49.5936,1001.5105
0.0106,49.3894,0.9290,49.7376,1001.6861,0.9142,49.6027,1001.6861
0.0106,49.4189,0.8975,49.7587,1001.5105,0.8852,49.6211,1001.5105
0.0106,49.4485,0.8700,49.7798,1001.3350,0.8600,49.6399,1001.3350
0.0106,49.4780,0.8425,49.7587,1001.4520,0.8309,49.6166,1001.4520
0.0106,49.5076,0.8170,49.7798,1001.5105,0.8046,49.6363,1001.5105
0.0106,49.5371,0.7816,49.7904,1001.6276,0.7676,49.6447,1001.6276
0.0106,49.5667,0.7482,49.8009,1001.3350,0.7382,49.6518,1001.3350
0.0107,49.5962,0.7246,49.8115,1001.3935,0.7138,49.6609,1001.3935
0.0107,49.6258,0.6971,49.8537,1001.4520,0.6855,49.7021,1001.4520
0.0107,49.6554,0.6676,49.8326,1001.3935,0.6568,49.6780,1001.3935
0.0107,49.6849,0.6401,49.8537,1001.4520,0.6285,49.6976,1001.4520
0.0107,49.7145,0.6106,49.8432,1001.5691,0.5974,49.6849,1001.5691
0.0107,49.7440,0.5811,49.8854,1001.3350,0.5711,49.7248,1001.3350
0.0107,49.7736,0.5536,49.8748,1001.3935,0.5428,49.7121,1001.3935
0.0107,49.8031,0.5280,49.8854,1001.5691,0.5149,49.7215,1001.5691
0.0107,49.8327,0.5044,49.8960,1001.5691,0.4913,49.7304,1001.5691
0.0107,49.8622,0.4769,49.8960,1001.3350,0.4670,49.7274,1001.3350
0.0107,49.8918,0.4475,49.9171,1001.3350,0.4375,49.7466,1001.3350
0.0107,49.9214,0.4239,49.9276,1001.2180,0.4155,49.7551,1001.2180
0.0107,49.9509,0.3944,49.9488,1001.4520,0.3828,49.7752,1001.4520
0.0107,49.9805,0.3669,49.9382,1001.5691,0.3537,49.7627,1001.5691
0.0107,50.0100,0.3413,49.9382,1001.3935,0.3305,49.7600,1001.3935
0.0107,50.0396,0.3138,49.9593,1001.2180,0.3054,49.7788,1001.2180
0.0107,50.0691,0.2902,49.9699,1001.5105,0.2779,49.7887,1001.5105
0.0107,50.0987,0.2647,49.9910,1001.4520,0.2531,49.8081,1001.4520
0.0107,50.1282,0.2372,49.9910,1001.4520,0.2256,49.8059,1001.4520
0.0107,50.1578,0.2155,49.9804,1001.5691,0.2024,49.7938,1001.5691
0.0108,50.1873,0.1939,50.0016,1001.5691,0.1808,49.8137,1001.5691
0.0108,50.2169,0.1743,50.0227,1001.5105,0.1619,49.8335,1001.5105
0.0108,50.2465,0.1546,50.0227,1001.6276,0.1406,49.8324,1001.6276
0.0108,50.2760,0.1291,50.0227,1001.5691,0.1159,49.8301,1001.5691
0.0108,50.3056,0.1055,50.0227,1001.3935,0.0947,49.8276,1001.3935
0.0108,50.3351,0.0897,50.0438,1001.5105,0.0774,49.8484,1001.5105
0.0108,50.3647,0.0721,50.0438,1001.5105,0.0597,49.8470,1001.5105
0.0108,50.3942,0.0563,50.0438,1001.5105,0.0440,49.8457,1001.5105
0.0108,50.4238,0.0465,50.0544,1001.3350,0.0365,49.8551,1001.3350
0.0108,50.4533,0.0308,50.0438,1001.5105,0.0184,49.8437,1001.5105
0.0108,50.4829,0.0170,50.0649,1001.3935,0.0062,49.8638,1001.3935
0.0108,50.5125,-0.0046,50.0860,1001.4520,-0.0162,49.8838,1001.4520
0.0108,50.5420,-0.0321,50.0860,1001.4520,-0.0437,49.8817,1001.4520
0.0108,50.5716,-0.0577,50.1072,1001.3935,-0.0684,49.9010,1001.3935
0.0108,50.6011,-0.0793,50.0966,1001.3935,-0.0901,49.8885,1001.3935
0.0108,50.6307,-0.0989,50.1177,1001.5105,-0.1113,49.9089,1001.5105
0.0108,50.6602,-0.1225,50.1283,1001.4520,-0.1341,49.9176,1001.4520
0.0108,50.6898,-0.1422,50.1283,1001.4520,-0.1537,49.9161,1001.4520
0.0108,50.7193,-0.1717,50.1388,1001.5105,-0.1840,49.9247,1001.5105
0.0109,50.7489,-0.1933,50.1388,1001.6861,-0.2080,49.9237,1001.6861
0.0109,50.7785,-0.2228,50.1600,1001.5105,-0.2351,49.9423,1001.5105
0.0109,50.8080,-0.2562,50.1811,1001.6276,-0.2701,49.9616,1001.6276
0.0109,50.8376,-0.2896,50.1705,1001.5691,-0.3027,49.9480,1001.5691
0.0109,50.8671,-0.3230,50.1916,1001.4520,-0.3346,49.9665,1001.4520
0.0109,50.8967,-0.3584,50.2022,1001.5105,-0.3707,49.9747,1001.5105
0.0109,50.9262,-0.3839,50.2233,1001.5691,-0.3971,49.9944,1001.5691
0.0109,50.9558,-0.4173,50.2339,1001.3350,-0.4273,50.0017,1001.3350
0.0109,50.9853,-0.4409,50.2339,1001.5691,-0.4541,50.0007,1001.5691
0.0109,51.0149,-0.4743,50.2339,1001.7446,-0.4899,49.9987,1001.7446
0.0109,51.0445,-0.5077,50.2339,1001.3350,-0.5177,49.9946,1001.3350
0.0109,51.0740,-0.5392,50.2656,1001.4520,-0.5508,50.0249,1001.4520
0.0109,51.1036,-0.5687,50.2656,1001.4520,-0.5802,50.0225,1001.4520
0.0109,51.1331,-0.6001,50.2761,1001.3350,-0.6101,50.0304,1001.3350
0.0109,51.1627,-0.6296,50.2867,1001.5691,-0.6428,50.0397,1001.5691
0.0109,51.1922,-0.6610,50.2761,1001.6861,-0.6758,50.0269,1001.6861
0.0109,51.2218,-0.6925,50.3078,1001.4520,-0.7041,50.0559,1001.4520
0.0109,51.2513,-0.7279,50.3184,1001.5105,-0.7402,50.0641,1001.5105
0.0109,51.2809,-0.7593,50.3289,1001.5105,-0.7717,50.0724,1001.5105
0.0109,51.3105,-0.7927,50.3289,1001.5691,-0.8059,50.0699,1001.5691
0.0109,51.3400,-0.8202,50.3500,1001.4520,-0.8318,50.0889,1001.4520
0.0110,51.3696,-0.8556,50.3500,1001.5691,-0.8688,50.0865,1001.5691
0.0110,51.3991,-0.8851,50.3817,1001.5691,-0.8983,50.1165,1001.5691
0.0110,51.4287,-0.9185,50.3923,1001.4520,-0.9301,50.1242,1001.4520
0.0110,51.4582,-0.9500,50.3923,1001.4520,-0.9615,50.1218,1001.4520
0.0110,51.4878,-0.9853,50.4028,1001.6276,-0.9993,50.1304,1001.6276
0.0110,51.5173,-1.0109,50.4028,1001.5105,-1.0233,50.1279,1001.5105
0.0110,51.5469,-1.0522,50.4028,1001.8031,-1.0685,50.1257,1001.8031
0.0110,51.5765,-1.0816,50.4345,1001.6276,-1.0956,50.1551,1001.6276
0.0110,51.6060,-1.1170,50.4240,1001.5105,-1.1294,50.1411,1001.5105
0.0110,51.6356,-1.1504,50.4345,1001.4520,-1.1620,50.1490,1001.4520
0.0110,51.6651,-1.1838,50.4556,1001.5105,-1.1962,50.1682,1001.5105
0.0110,51.6947,-1.2173,50.4768,1001.4520,-1.2288,50.1869,1001.4520
0.0110,51.7242,-1.2507,50.4662,1001.8616,-1.2678,50.1750,1001.8616
0.0110,51.7538,-1.2821,50.4768,1001.6276,-1.2961,50.1824,1001.6276
0.0110,51.7833,-1.3195,50.4979,1001.4520,-1.3310,50.2004,1001.4520
0.0110,51.8129,-1.3470,50.5084,1001.6276,-1.3609,50.2096,1001.6276
0.0110,51.8425,-1.3804,50.5296,1001.5691,-1.3935,50.2283,1001.5691
0.0110,51.8720,-1.4138,50.5296,1001.5105,-1.4262,50.2255,1001.5105
0.0110,51.9016,-1.4531,50.5612,1001.5691,-1.4663,50.2549,1001.5691
0.0111,51.9311,-1.4826,50.5401,1001.6861,-1.4973,50.2314,1001.6861
0.0111,51.9607,-1.5239,50.5612,1001.5691,-1.5370,50.2493,1001.5691
0.0111,51.9902,-1.5573,50.5612,1001.6276,-1.5712,50.2469,1001.6276
0.0111,52.0198,-1.5868,50.5929,1001.3935,-1.5975,50.2760,1001.3935
0.0111,52.0493,-1.6261,50.5929,1001.5691,-1.6392,50.2736,1001.5691
0.0111,52.0789,-1.6555,50.6035,1001.5105,-1.6679,50.2818,1001.5105
0.0111,52.1085,-1.6909,50.6140,1001.5105,-1.7033,50.2898,1001.5105
0.0111,52.1380,-1.7283,50.6246,1001.6861,-1.7430,50.2983,1001.6861
0.0111,52.1676,-1.7597,50.6457,1001.5105,-1.7721,50.3167,1001.5105
0.0111,52.1971,-1.7990,50.6563,1001.5105,-1.8114,50.3244,1001.5105
0.0111,52.2267,-1.8364,50.6457,1001.5691,-1.8495,50.3109,1001.5691
0.0111,52.2562,-1.8717,50.6563,1001.5105,-1.8841,50.3186,1001.5105
0.0111,52.2858,-1.9012,50.6774,1001.8031,-1.9176,50.3389,1001.8031
0.0111,52.3153,-1.9405,50.6774,1001.7446,-1.9561,50.3356,1001.7446
0.0111,52.3449,-1.9759,50.6774,1001.5105,-1.9883,50.3320,1001.5105
0.0111,52.3745,-2.0133,50.7091,1001.2765,-2.0224,50.3605,1001.2765
0.0111,52.4040,-2.0506,50.7302,1001.3350,-2.0606,50.3793,1001.3350
0.0111,52.4336,-2.0840,50.7196,1001.3935,-2.0948,50.3661,1001.3935
0.0111,52.4631,-2.1214,50.7408,1001.5105,-2.1337,50.3852,1001.5105
0.0111,52.4927,-2.1587,50.7619,1001.6861,-2.1734,50.4044,1001.6861
0.0112,52.5222,-2.2039,50.7724,1001.6276,-2.2179,50.4114,1001.6276
0.0112,52.5518,-2.2373,50.7936,1001.6276,-2.2513,50.4303,1001.6276
0.0112,52.5813,-2.2786,50.8041,1001.5691,-2.2917,50.4376,1001.5691
0.0112,52.6109,-2.3199,50.7936,1001.6276,-2.3338,50.4238,1001.6276
0.0112,52.6405,-2.3552,50.8147,1001.5691,-2.3684,50.4423,1001.5691
0.0112,52.6700,-2.3965,50.8252,1001.8616,-2.4136,50.4509,1001.8616
0.0112,52.6996,-2.4358,50.8252,1001.6276,-2.4498,50.4470,1001.6276
0.0112,52.7291,-2.4712,50.8464,1001.6861,-2.4859,50.4660,1001.6861
0.0112,52.7587,-2.5184,50.8569,1001.8031,-2.5347,50.4734,1001.8031
0.0112,52.7882,-2.5557,50.8675,1001.5691,-2.5689,50.4804,1001.5691
0.0112,52.8178,-2.5950,50.8886,1001.6861,-2.6098,50.4993,1001.6861
0.0112,52.8473,-2.6343,50.9097,1001.8031,-2.6507,50.5182,1001.8031
0.0112,52.8769,-2.6795,50.9097,1001.5691,-2.6927,50.5137,1001.5691
0.0112,52.9064,-2.7247,50.9308,1001.6861,-2.7395,50.5322,1001.6861
0.0112,52.9360,-2.7699,50.9625,1001.6276,-2.7839,50.5607,1001.6276
0.0112,52.9656,-2.8151,50.9625,1001.7446,-2.8307,50.5576,1001.7446
0.0112,52.9951,-2.8545,50.9625,1001.6861,-2.8692,50.5543,1001.6861
0.0112,53.0247,-2.9016,51.0048,1001.8616,-2.9188,50.5943,1001.8616
0.0112,53.0542,-2.9488,51.0153,1001.6276,-2.9627,50.6005,1001.6276
0.0112,53.0838,-2.9979,51.0153,1001.6276,-3.0119,50.5966,1001.6276
0.0112,53.1133,-3.0353,51.0153,1001.6276,-3.0492,50.5936,1001.6276
0.0113,53.1429,-3.0844,51.0364,1001.4520,-3.0960,50.6107,1001.4520
0.0113,53.1724,-3.1316,51.0576,1001.5691,-3.1447,50.6289,1001.5691
0.0113,53.2020,-3.1807,51.0892,1001.6861,-3.1955,50.6578,1001.6861
0.0113,53.2316,-3.2338,51.0681,1001.7446,-3.2493,50.6323,1001.7446
0.0113,53.2611,-3.2849,51.0892,1001.5691,-3.2980,50.6492,1001.5691
0.0113,53.2907,-3.3242,51.1104,1001.6276,-3.3381,50.6678,1001.6276
0.0113,53.3202,-3.3733,51.1209,1001.6861,-3.3881,50.6750,1001.6861
0.0113,53.3498,-3.4264,51.1315,1001.6276,-3.4403,50.6813,1001.6276
0.0113,53.3793,-3.4814,51.1631,1001.5691,-3.4946,50.7091,1001.5691
0.0113,53.4089,-3.5227,51.1737,1001.8031,-3.5390,50.7175,1001.8031
0.0113,53.4384,-3.5699,51.1631,1001.8616,-3.5870,50.7032,1001.8616
0.0113,53.4680,-3.6229,51.2054,1001.6276,-3.6369,50.7413,1001.6276
0.0113,53.4976,-3.6760,51.2159,1001.6276,-3.6900,50.7478,1001.6276
0.0113,53.5271,-3.7232,51.2265,1001.6861,-3.7379,50.7551,1001.6861
0.0113,53.5567,-3.7782,51.2371,1001.7446,-3.7937,50.7618,1001.7446
0.0113,53.5862,-3.8313,51.2687,1001.6861,-3.8460,50.7897,1001.6861
0.0113,53.6158,-3.8843,51.2582,1001.8031,-3.9007,50.7751,1001.8031
0.0113,53.6453,-3.9374,51.3110,1001.7446,-3.9529,50.8246,1001.7446
0.0113,53.6749,-3.9885,51.2899,1001.7446,-4.0040,50.7990,1001.7446
0.0114,53.7044,-4.0416,51.3215,1001.8616,-4.0587,50.8276,1001.8616
0.0114,53.7340,-4.0927,51.3215,1001.6276,-4.1066,50.8227,1001.6276
0.0114,53.7636,-4.1497,51.3427,1001.6861,-4.1644,50.8400,1001.6861
0.0114,53.7931,-4.2027,51.3743,1001.6861,-4.2175,50.8681,1001.6861
0.0114,53.8227,-4.2558,51.3849,1001.7446,-4.2713,50.8749,1001.7446
0.0114,53.8522,-4.3128,51.3849,1001.7446,-4.3283,50.8704,1001.7446
0.0114,53.8818,-4.3619,51.4060,1001.6276,-4.3759,50.8877,1001.6276
0.0114,53.9113,-4.4248,51.4483,1001.7446,-4.4404,50.9263,1001.7446
0.0114,53.9409,-4.4720,51.4271,1001.6861,-4.4867,50.9007,1001.6861
0.0114,53.9704,-4.5310,51.4483,1001.8031,-4.5473,50.9181,1001.8031



