****Header****
date 01/15/25 03:18:51
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2104
Emissivity:	   1.0000
FF:	   0.7974
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.4248
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9216
Iref1:	  13.5863
Iref2:	N/A
Isc:	  13.5838
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0011
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:18:51.070000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:18:51.272000
Pmax:	 542.2248
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1774.0000
Rs:	   0.2827
Rsh:  614.8030
Snr: A8C7A0D
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.8138
TempMC:	  24.5715
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0608
Vpmax:	  41.9627
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 3c280c8b-58d7-41c5-894f-31515369f18d

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0103,47.7342,2.8433,49.0089,1001.2180,2.8279,49.1780,1001.2180
0.0103,47.7638,2.8079,49.0301,1001.2765,2.7917,49.1970,1001.2765
0.0103,47.7934,2.7627,49.0512,1001.4520,2.7441,49.2157,1001.4520
0.0104,47.8229,2.7234,49.0723,1001.3935,2.7056,49.2339,1001.3935
0.0104,47.8525,2.6861,49.0934,1001.5691,2.6659,49.2532,1001.5691
0.0104,47.8820,2.6507,49.1040,1001.5105,2.6313,49.2610,1001.5105
0.0104,47.9116,2.6114,49.1251,1001.3935,2.5935,49.2790,1001.3935
0.0104,47.9411,2.5760,49.1145,1001.2765,2.5598,49.2649,1001.2765
0.0104,47.9707,2.5406,49.1462,1001.0425,2.5276,49.2936,1001.0425
0.0104,48.0002,2.5033,49.1673,1001.2765,2.4870,49.3131,1001.2765
0.0104,48.0298,2.4620,49.1885,1001.2180,2.4466,49.3312,1001.2180
0.0104,48.0594,2.4286,49.1779,1001.3350,2.4116,49.3182,1001.3350
0.0104,48.0889,2.3913,49.1885,1001.3935,2.3734,49.3263,1001.3935
0.0104,48.1185,2.3480,49.1990,1001.3350,2.3310,49.3334,1001.3350
0.0104,48.1480,2.3166,49.2413,1001.2180,2.3011,49.3736,1001.2180
0.0104,48.1776,2.2812,49.2518,1001.3350,2.2642,49.3820,1001.3350
0.0104,48.2071,2.2438,49.2518,1001.2180,2.2284,49.3786,1001.2180
0.0104,48.2367,2.2065,49.2729,1001.2765,2.1903,49.3975,1001.2765
0.0104,48.2662,2.1672,49.2624,1001.1595,2.1525,49.3831,1001.1595
0.0104,48.2958,2.1299,49.2835,1001.3350,2.1128,49.4024,1001.3350
0.0104,48.3254,2.0984,49.3046,1001.2180,2.0830,49.4210,1001.2180
0.0104,48.3549,2.0670,49.3257,1001.2765,2.0507,49.4403,1001.2765
0.0104,48.3845,2.0316,49.3574,1001.3350,2.0145,49.4701,1001.3350
0.0105,48.4140,1.9982,49.3574,1001.2180,1.9827,49.4670,1001.2180
0.0105,48.4436,1.9687,49.3785,1001.3935,1.9509,49.4869,1001.3935
0.0105,48.4731,1.9313,49.3997,1001.3350,1.9143,49.5053,1001.3350
0.0105,48.5027,1.9019,49.3997,1001.2765,1.8856,49.5028,1001.2765
0.0105,48.5322,1.8665,49.4208,1001.2180,1.8510,49.5213,1001.2180
0.0105,48.5618,1.8311,49.4313,1001.3350,1.8141,49.5297,1001.3350
0.0105,48.5914,1.8016,49.4313,1001.4520,1.7830,49.5278,1001.4520
0.0105,48.6209,1.7643,49.4313,1001.2765,1.7480,49.5242,1001.2765
0.0105,48.6505,1.7348,49.4630,1001.3935,1.7170,49.5547,1001.3935
0.0105,48.6800,1.6994,49.4524,1001.5105,1.6800,49.5415,1001.5105
0.0105,48.7096,1.6680,49.4841,1001.3350,1.6509,49.5707,1001.3350
0.0105,48.7391,1.6346,49.4947,1001.4520,1.6159,49.5793,1001.4520
0.0105,48.7687,1.5992,49.4947,1001.2765,1.5829,49.5758,1001.2765
0.0105,48.7982,1.5697,49.5264,1001.3350,1.5527,49.6061,1001.3350
0.0105,48.8278,1.5402,49.5369,1001.3935,1.5224,49.6148,1001.3935
0.0105,48.8574,1.5127,49.5369,1001.3350,1.4957,49.6124,1001.3350
0.0105,48.8869,1.4793,49.5475,1001.2180,1.4639,49.6201,1001.2180
0.0105,48.9165,1.4459,49.5686,1001.3350,1.4289,49.6394,1001.3350
0.0105,48.9460,1.4125,49.5792,1001.4520,1.3938,49.6480,1001.4520
0.0106,48.9756,1.3869,49.5792,1001.4520,1.3683,49.6460,1001.4520
0.0106,49.0051,1.3496,49.6003,1001.3935,1.3318,49.6644,1001.3935
0.0106,49.0347,1.3221,49.6320,1001.3350,1.3050,49.6943,1001.3350
0.0106,49.0642,1.2945,49.6320,1001.2765,1.2783,49.6919,1001.2765
0.0106,49.0938,1.2552,49.6214,1001.3350,1.2382,49.6783,1001.3350
0.0106,49.1234,1.2238,49.6636,1001.4520,1.2052,49.7194,1001.4520
0.0106,49.1529,1.1963,49.6636,1001.3935,1.1784,49.7169,1001.3935
0.0106,49.1825,1.1707,49.6742,1001.3350,1.1537,49.7255,1001.3350
0.0106,49.2120,1.1393,49.6742,1001.3935,1.1215,49.7232,1001.3935
0.0106,49.2416,1.1059,49.6848,1001.2765,1.0896,49.7309,1001.2765
0.0106,49.2711,1.0725,49.7164,1001.4520,1.0538,49.7613,1001.4520
0.0106,49.3007,1.0430,49.7164,1001.3935,1.0251,49.7587,1001.3935
0.0106,49.3302,1.0174,49.7164,1001.3935,0.9996,49.7567,1001.3935
0.0106,49.3598,0.9879,49.7270,1001.2765,0.9717,49.7647,1001.2765
0.0106,49.3894,0.9545,49.7587,1001.2180,0.9391,49.7942,1001.2180
0.0106,49.4189,0.9290,49.7692,1001.3350,0.9119,49.8034,1001.3350
0.0106,49.4485,0.9034,49.7587,1001.3935,0.8856,49.7908,1001.3935
0.0106,49.4780,0.8661,49.8009,1001.3935,0.8483,49.8310,1001.3935
0.0106,49.5076,0.8464,49.8115,1001.3350,0.8294,49.8400,1001.3350
0.0106,49.5371,0.8150,49.8115,1001.3935,0.7972,49.8377,1001.3935
0.0106,49.5667,0.7894,49.8220,1001.3350,0.7724,49.8463,1001.3350
0.0107,49.5962,0.7560,49.8220,1001.2765,0.7398,49.8434,1001.2765
0.0107,49.6258,0.7265,49.8326,1001.2765,0.7103,49.8519,1001.2765
0.0107,49.6554,0.6971,49.8748,1001.3935,0.6792,49.8931,1001.3935
0.0107,49.6849,0.6695,49.8537,1001.5105,0.6501,49.8698,1001.5105
0.0107,49.7145,0.6440,49.8748,1001.3935,0.6262,49.8889,1001.3935
0.0107,49.7440,0.6145,49.8748,1001.2765,0.5983,49.8861,1001.2765
0.0107,49.7736,0.5890,49.8960,1001.3935,0.5711,49.9061,1001.3935
0.0107,49.8031,0.5614,49.8960,1001.5105,0.5420,49.9044,1001.5105
0.0107,49.8327,0.5320,49.8960,1001.5105,0.5125,49.9021,1001.5105
0.0107,49.8622,0.5064,49.9065,1001.3935,0.4886,49.9104,1001.3935
0.0107,49.8918,0.4789,49.9382,1001.3350,0.4619,49.9403,1001.3350
0.0107,49.9214,0.4553,49.9488,1001.5105,0.4359,49.9499,1001.5105
0.0107,49.9509,0.4199,49.9488,1001.5105,0.4005,49.9471,1001.5105
0.0107,49.9805,0.3964,49.9593,1001.4520,0.3777,49.9558,1001.4520
0.0107,50.0100,0.3708,49.9804,1001.3935,0.3530,49.9751,1001.3935
0.0107,50.0396,0.3472,49.9593,1001.5105,0.3278,49.9521,1001.5105
0.0107,50.0691,0.3217,49.9593,1001.4520,0.3030,49.9499,1001.4520
0.0107,50.0987,0.2922,50.0016,1001.2765,0.2759,49.9900,1001.2765
0.0107,50.1282,0.2666,49.9804,1001.3350,0.2496,49.9667,1001.3350
0.0107,50.1578,0.2450,50.0227,1001.3350,0.2280,50.0081,1001.3350
0.0108,50.1873,0.2195,50.0227,1001.5105,0.2000,50.0067,1001.5105
0.0108,50.2169,0.1998,50.0332,1001.5691,0.1796,50.0162,1001.5691
0.0108,50.2465,0.1762,50.0438,1001.3935,0.1584,50.0244,1001.3935
0.0108,50.2760,0.1566,50.0332,1001.3935,0.1387,50.0121,1001.3935
0.0108,50.3056,0.1408,50.0544,1001.5105,0.1214,50.0329,1001.5105
0.0108,50.3351,0.1114,50.0649,1001.3350,0.0943,50.0406,1001.3350
0.0108,50.3647,0.0976,50.0544,1001.3350,0.0806,50.0288,1001.3350
0.0108,50.3942,0.0799,50.0649,1001.3935,0.0621,50.0384,1001.3935
0.0108,50.4238,0.0681,50.0649,1001.3350,0.0511,50.0372,1001.3350
0.0108,50.4533,0.0544,50.0755,1001.3935,0.0365,50.0471,1001.3935
0.0108,50.4829,0.0386,50.0860,1001.4520,0.0200,50.0569,1001.4520
0.0108,50.5125,0.0170,50.0860,1001.5105,-0.0024,50.0554,1001.5105
0.0108,50.5420,-0.0046,50.1072,1001.3935,-0.0224,50.0748,1001.3935
0.0108,50.5716,-0.0301,50.1072,1001.3935,-0.0480,50.0728,1001.3935
0.0108,50.6011,-0.0616,50.1283,1001.5691,-0.0818,50.0925,1001.5691
0.0108,50.6307,-0.0812,50.1283,1001.4520,-0.0999,50.0905,1001.4520
0.0108,50.6602,-0.0970,50.1283,1001.3935,-0.1148,50.0891,1001.3935
0.0108,50.6898,-0.1127,50.1494,1001.3935,-0.1305,50.1094,1001.3935
0.0108,50.7193,-0.1382,50.1494,1001.3935,-0.1561,50.1074,1001.3935
0.0109,50.7489,-0.1618,50.1811,1001.4520,-0.1805,50.1381,1001.4520
0.0109,50.7785,-0.1874,50.1705,1001.3935,-0.2052,50.1251,1001.3935
0.0109,50.8080,-0.2169,50.1916,1001.5105,-0.2363,50.1447,1001.5105
0.0109,50.8376,-0.2463,50.1916,1001.3935,-0.2642,50.1420,1001.3935
0.0109,50.8671,-0.2798,50.2128,1001.4520,-0.2984,50.1611,1001.4520
0.0109,50.8967,-0.3132,50.2128,1001.3935,-0.3310,50.1582,1001.3935
0.0109,50.9262,-0.3426,50.2128,1001.5105,-0.3621,50.1563,1001.5105
0.0109,50.9558,-0.3800,50.2550,1001.6276,-0.4010,50.1970,1001.6276
0.0109,50.9853,-0.4095,50.2444,1001.5105,-0.4289,50.1834,1001.5105
0.0109,51.0149,-0.4409,50.2444,1001.6276,-0.4619,50.1814,1001.6276
0.0109,51.0445,-0.4724,50.2761,1001.5105,-0.4918,50.2108,1001.5105
0.0109,51.0740,-0.5018,50.2972,1001.3935,-0.5197,50.2296,1001.3935
0.0109,51.1036,-0.5313,50.2972,1001.5105,-0.5507,50.2277,1001.5105
0.0109,51.1331,-0.5667,50.2867,1001.3935,-0.5845,50.2136,1001.3935
0.0109,51.1627,-0.5942,50.3078,1001.4520,-0.6128,50.2333,1001.4520
0.0109,51.1922,-0.6276,50.3078,1001.6861,-0.6494,50.2315,1001.6861
0.0109,51.2218,-0.6591,50.3184,1001.3935,-0.6769,50.2387,1001.3935
0.0109,51.2513,-0.6886,50.3289,1001.4520,-0.7072,50.2474,1001.4520
0.0109,51.2809,-0.7239,50.3500,1001.5691,-0.7442,50.2666,1001.5691
0.0109,51.3105,-0.7515,50.3817,1001.4520,-0.7701,50.2963,1001.4520
0.0109,51.3400,-0.7809,50.3606,1001.2180,-0.7964,50.2715,1001.2180
0.0110,51.3696,-0.8163,50.3923,1001.3935,-0.8341,50.3017,1001.3935
0.0110,51.3991,-0.8438,50.3923,1001.5105,-0.8632,50.3000,1001.5105
0.0110,51.4287,-0.8753,50.3923,1001.5691,-0.8955,50.2977,1001.5691
0.0110,51.4582,-0.9107,50.4028,1001.3935,-0.9285,50.3050,1001.3935
0.0110,51.4878,-0.9421,50.4028,1001.5691,-0.9623,50.3032,1001.5691
0.0110,51.5173,-0.9735,50.4134,1001.5105,-0.9930,50.3113,1001.5105
0.0110,51.5469,-1.0030,50.4451,1001.5691,-1.0232,50.3415,1001.5691
0.0110,51.5765,-1.0364,50.4345,1001.3935,-1.0543,50.3274,1001.3935
0.0110,51.6060,-1.0738,50.4345,1001.5691,-1.0940,50.3252,1001.5691
0.0110,51.6356,-1.1052,50.4662,1001.6276,-1.1262,50.3552,1001.6276
0.0110,51.6651,-1.1426,50.4768,1001.3935,-1.1604,50.3622,1001.3935
0.0110,51.6947,-1.1740,50.4768,1001.5691,-1.1942,50.3604,1001.5691
0.0110,51.7242,-1.2015,50.4873,1001.5691,-1.2217,50.3690,1001.5691
0.0110,51.7538,-1.2369,50.4979,1001.2765,-1.2532,50.3758,1001.2765
0.0110,51.7833,-1.2644,50.5084,1001.6276,-1.2854,50.3858,1001.6276
0.0110,51.8129,-1.2978,50.5190,1001.3935,-1.3157,50.3930,1001.3935
0.0110,51.8425,-1.3293,50.5296,1001.5105,-1.3487,50.4018,1001.5105
0.0110,51.8720,-1.3647,50.5507,1001.5105,-1.3841,50.4205,1001.5105
0.0110,51.9016,-1.4000,50.5507,1001.5691,-1.4203,50.4180,1001.5691
0.0111,51.9311,-1.4295,50.5507,1001.3350,-1.4466,50.4147,1001.3350
0.0111,51.9607,-1.4610,50.5824,1001.5691,-1.4812,50.4455,1001.5691
0.0111,51.9902,-1.5003,50.5824,1001.6861,-1.5221,50.4428,1001.6861
0.0111,52.0198,-1.5396,50.5929,1001.4520,-1.5582,50.4496,1001.4520
0.0111,52.0493,-1.5651,50.6140,1001.4520,-1.5838,50.4691,1001.4520
0.0111,52.0789,-1.6044,50.6246,1001.4520,-1.6231,50.4768,1001.4520
0.0111,52.1085,-1.6398,50.6457,1001.4520,-1.6584,50.4956,1001.4520
0.0111,52.1380,-1.6752,50.6563,1001.5105,-1.6946,50.5038,1001.5105
0.0111,52.1676,-1.7125,50.6563,1001.6861,-1.7343,50.5015,1001.6861
0.0111,52.1971,-1.7460,50.6668,1001.5105,-1.7654,50.5090,1001.5105
0.0111,52.2267,-1.7794,50.6880,1001.3935,-1.7972,50.5274,1001.3935
0.0111,52.2562,-1.8167,50.6880,1001.3350,-1.8337,50.5243,1001.3350
0.0111,52.2858,-1.8521,50.7091,1001.5691,-1.8723,50.5439,1001.5691
0.0111,52.3153,-1.8835,50.6985,1001.4520,-1.9022,50.5302,1001.4520
0.0111,52.3449,-1.9189,50.7196,1001.3935,-1.9367,50.5487,1001.3935
0.0111,52.3745,-1.9563,50.7196,1001.5105,-1.9757,50.5462,1001.5105
0.0111,52.4040,-1.9975,50.7513,1001.5105,-2.0170,50.5753,1001.5105
0.0111,52.4336,-2.0329,50.7513,1001.5105,-2.0523,50.5725,1001.5105
0.0111,52.4631,-2.0683,50.7724,1001.4520,-2.0869,50.5911,1001.4520
0.0111,52.4927,-2.1096,50.7724,1001.3350,-2.1266,50.5874,1001.3350
0.0112,52.5222,-2.1469,50.7830,1001.4520,-2.1655,50.5956,1001.4520
0.0112,52.5518,-2.1842,50.7936,1001.4520,-2.2029,50.6035,1001.4520
0.0112,52.5813,-2.2196,50.8147,1001.5691,-2.2398,50.6227,1001.5691
0.0112,52.6109,-2.2550,50.8464,1001.7446,-2.2776,50.6529,1001.7446
0.0112,52.6405,-2.2963,50.8358,1001.5691,-2.3165,50.6382,1001.5691
0.0112,52.6700,-2.3336,50.8464,1001.5105,-2.3530,50.6458,1001.5105
0.0112,52.6996,-2.3690,50.8675,1001.3935,-2.3868,50.6641,1001.3935
0.0112,52.7291,-2.4103,50.8780,1001.3935,-2.4281,50.6716,1001.3935
0.0112,52.7587,-2.4535,50.8992,1001.6276,-2.4745,50.6907,1001.6276
0.0112,52.7882,-2.4948,50.9097,1001.5105,-2.5142,50.6977,1001.5105
0.0112,52.8178,-2.5361,50.9203,1001.6861,-2.5579,50.7059,1001.6861
0.0112,52.8473,-2.5773,50.9203,1001.5691,-2.5975,50.7022,1001.5691
0.0112,52.8769,-2.6147,50.9308,1001.5105,-2.6341,50.7098,1001.5105
0.0112,52.9064,-2.6618,50.9414,1001.4520,-2.6805,50.7166,1001.4520
0.0112,52.9360,-2.7110,50.9625,1001.5691,-2.7312,50.7348,1001.5691
0.0112,52.9656,-2.7523,50.9836,1001.5691,-2.7725,50.7531,1001.5691
0.0112,52.9951,-2.7935,50.9836,1001.6276,-2.8145,50.7500,1001.6276
0.0112,53.0247,-2.8328,51.0048,1001.6861,-2.8546,50.7687,1001.6861
0.0112,53.0542,-2.8780,51.0259,1001.6276,-2.8990,50.7865,1001.6276
0.0112,53.0838,-2.9252,51.0364,1001.6861,-2.9470,50.7937,1001.6861
0.0112,53.1133,-2.9704,51.0470,1001.7446,-2.9930,50.8012,1001.7446
0.0113,53.1429,-3.0195,51.0576,1001.6861,-3.0414,50.8078,1001.6861
0.0113,53.1724,-3.0648,51.0787,1001.6276,-3.0858,50.8256,1001.6276
0.0113,53.2020,-3.1100,51.0892,1001.3935,-3.1278,50.8319,1001.3935
0.0113,53.2316,-3.1552,51.0998,1001.5105,-3.1746,50.8396,1001.5105
0.0113,53.2611,-3.2082,51.1104,1001.5105,-3.2276,50.8461,1001.5105
0.0113,53.2907,-3.2574,51.1315,1001.6276,-3.2784,50.8643,1001.6276
0.0113,53.3202,-3.3006,51.1420,1001.6861,-3.3224,50.8719,1001.6861
0.0113,53.3498,-3.3556,51.1526,1001.6861,-3.3774,50.8783,1001.6861
0.0113,53.3793,-3.3989,51.1631,1001.5691,-3.4191,50.8852,1001.5691
0.0113,53.4089,-3.4441,51.1737,1001.6276,-3.4651,50.8926,1001.6276
0.0113,53.4384,-3.4971,51.2054,1001.5691,-3.5174,50.9206,1001.5691
0.0113,53.4680,-3.5482,51.2265,1001.6861,-3.5701,50.9385,1001.6861
0.0113,53.4976,-3.5974,51.2371,1001.6276,-3.6184,50.9452,1001.6276
0.0113,53.5271,-3.6465,51.2687,1001.6276,-3.6675,50.9737,1001.6276
0.0113,53.5567,-3.6976,51.2582,1001.7446,-3.7202,50.9593,1001.7446
0.0113,53.5862,-3.7487,51.2687,1001.6861,-3.7705,50.9658,1001.6861
0.0113,53.6158,-3.7959,51.3004,1001.7446,-3.8185,50.9946,1001.7446
0.0113,53.6453,-3.8470,51.3215,1001.8031,-3.8704,51.0124,1001.8031
0.0113,53.6749,-3.9020,51.3427,1001.6861,-3.9238,51.0291,1001.6861
0.0114,53.7044,-3.9551,51.3532,1001.6276,-3.9761,51.0355,1001.6276
0.0114,53.7340,-4.0082,51.3638,1001.5691,-4.0284,51.0419,1001.5691
0.0114,53.7636,-4.0612,51.3638,1001.5691,-4.0814,51.0377,1001.5691
0.0114,53.7931,-4.1143,51.3849,1001.5105,-4.1337,51.0548,1001.5105
0.0114,53.8227,-4.1654,51.3955,1001.6276,-4.1864,51.0620,1001.6276
0.0114,53.8522,-4.2185,51.4271,1001.7446,-4.2411,51.0906,1001.7446
0.0114,53.8818,-4.2696,51.4271,1001.5105,-4.2890,51.0856,1001.5105
0.0114,53.9113,-4.3266,51.4483,1001.7446,-4.3492,51.1036,1001.7446
0.0114,53.9409,-4.3836,51.4483,1001.7446,-4.4061,51.0991,1001.7446
0.0114,53.9704,-4.4386,51.4694,1001.6276,-4.4596,51.1159,1001.6276



