****Header****
date 01/15/25 03:35:58
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2119
Emissivity:	   1.0000
FF:	   0.8032
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5068
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9438
Iref1:	  13.6073
Iref2:	N/A
Isc:	  13.5993
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:35:58.216000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:35:58.445000
Pmax:	 546.0381
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1757.0000
Rs:	   0.2686
Rsh:  594.2501
Snr: A8C7A0F
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  26.7726
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.9909
Vpmax:	  42.1852
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 29c3c37c-aa32-4e07-9516-f8d38b15f57a

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0087,40.4782,11.1728,44.1092,1000.9840,11.1489,45.1182,1000.9840
0.0087,40.4878,11.1590,44.1092,1000.9255,11.1359,45.1169,1000.9255
0.0087,40.4974,11.1511,44.1197,1000.8670,11.1289,45.1269,1000.8670
0.0087,40.5070,11.1472,44.1303,1000.8084,11.1257,45.1371,1000.8084
0.0087,40.5166,11.1413,44.1303,1000.9255,11.1183,45.1371,1000.9255
0.0087,40.5268,11.1354,44.1303,1000.8670,11.1132,45.1364,1000.8670
0.0087,40.5371,11.1256,44.1408,1000.8670,11.1033,45.1464,1000.8670
0.0087,40.5473,11.1158,44.1620,1000.8084,11.0943,45.1670,1000.8084
0.0087,40.5575,11.1079,44.1831,1000.8670,11.0856,45.1882,1000.8670
0.0087,40.5678,11.0981,44.1514,1000.7499,11.0774,45.1546,1000.7499
0.0087,40.5780,11.0902,44.1936,1000.8084,11.0687,45.1973,1000.8084
0.0087,40.5883,11.0863,44.1936,1001.0425,11.0616,45.1979,1001.0425
0.0087,40.5985,11.0764,44.2148,1000.9255,11.0534,45.2183,1000.9255
0.0087,40.6088,11.0686,44.2042,1000.9255,11.0455,45.2068,1000.9255
0.0087,40.6190,11.0627,44.2148,1001.0425,11.0380,45.2176,1001.0425
0.0087,40.6292,11.0509,44.2253,1000.8084,11.0294,45.2266,1000.8084
0.0088,40.6395,11.0430,44.2253,1000.9255,11.0200,45.2264,1000.9255
0.0088,40.6497,11.0352,44.2464,1000.9255,11.0121,45.2473,1000.9255
0.0088,40.6603,11.0194,44.2464,1000.9255,10.9964,45.2461,1000.9255
0.0088,40.6713,11.0136,44.2570,1000.8084,10.9921,45.2560,1000.8084
0.0088,40.6822,11.0096,44.2887,1000.8084,10.9882,45.2880,1000.8084
0.0088,40.6931,10.9998,44.2676,1000.8670,10.9775,45.2659,1000.8670
0.0088,40.7041,10.9919,44.2887,1000.9255,10.9689,45.2871,1000.9255
0.0088,40.7150,10.9801,44.3098,1000.8670,10.9579,45.3075,1000.8670
0.0088,40.7260,10.9703,44.2887,1000.8670,10.9481,45.2851,1000.8670
0.0088,40.7369,10.9625,44.3098,1000.9255,10.9394,45.3063,1000.9255
0.0088,40.7479,10.9507,44.3098,1000.7499,10.9300,45.3047,1000.7499
0.0088,40.7588,10.9408,44.3415,1000.7499,10.9202,45.3363,1000.7499
0.0088,40.7698,10.9369,44.3415,1000.9255,10.9138,45.3366,1000.9255
0.0088,40.7807,10.9271,44.3204,1000.9255,10.9040,45.3143,1000.9255
0.0088,40.7916,10.9153,44.3520,1000.8084,10.8938,45.3453,1000.8084
0.0088,40.8026,10.9074,44.3415,1000.8084,10.8860,45.3339,1000.8084
0.0088,40.8143,10.8937,44.3732,1000.9840,10.8698,45.3658,1000.9840
0.0088,40.8261,10.8897,44.3943,1000.9840,10.8659,45.3870,1000.9840
0.0088,40.8378,10.8760,44.3943,1000.9255,10.8529,45.3857,1000.9255
0.0088,40.8495,10.8661,44.3943,1000.9255,10.8431,45.3849,1000.9255
0.0089,40.8612,10.8524,44.3837,1000.8670,10.8301,45.3729,1000.8670
0.0089,40.8729,10.8465,44.4048,1001.0425,10.8218,45.3946,1001.0425
0.0089,40.8846,10.8367,44.4259,1000.9255,10.8136,45.4150,1000.9255
0.0089,40.8964,10.8268,44.4365,1000.6914,10.8070,45.4241,1000.6914
0.0089,40.9081,10.8170,44.4259,1000.7499,10.7963,45.4128,1000.7499
0.0089,40.9198,10.8072,44.4471,1000.9840,10.7833,45.4344,1000.9840
0.0089,40.9315,10.7954,44.4682,1000.9840,10.7715,45.4551,1000.9840
0.0089,40.9432,10.7856,44.4682,1000.6914,10.7657,45.4532,1000.6914
0.0089,40.9549,10.7816,44.4787,1000.8670,10.7594,45.4643,1000.8670
0.0089,40.9672,10.7659,44.4787,1000.8670,10.7437,45.4631,1000.8670
0.0089,40.9797,10.7541,44.4893,1000.8670,10.7319,45.4729,1000.8670
0.0089,40.9923,10.7443,44.4893,1000.9840,10.7204,45.4726,1000.9840
0.0089,41.0048,10.7305,44.5104,1000.6914,10.7107,45.4920,1000.6914
0.0089,41.0174,10.7168,44.5210,1000.9255,10.6937,45.5025,1000.9255
0.0089,41.0300,10.7089,44.5421,1001.1010,10.6835,45.5241,1001.1010
0.0089,41.0425,10.7010,44.5421,1000.8670,10.6788,45.5227,1000.8670
0.0089,41.0551,10.6893,44.5527,1000.9255,10.6662,45.5327,1000.9255
0.0089,41.0676,10.6775,44.5632,1000.8670,10.6552,45.5424,1000.8670
0.0089,41.0802,10.6617,44.5843,1001.0425,10.6371,45.5633,1001.0425
0.0089,41.0928,10.6519,44.5738,1000.9255,10.6289,45.5513,1000.9255
0.0089,41.1053,10.6362,44.5949,1000.8670,10.6139,45.5714,1000.8670
0.0090,41.1179,10.6264,44.6055,1000.7499,10.6057,45.5810,1000.7499
0.0090,41.1306,10.6244,44.6160,1000.8670,10.6021,45.5921,1000.8670
0.0090,41.1441,10.6047,44.6266,1000.9840,10.5809,45.6017,1000.9840
0.0090,41.1575,10.5910,44.6371,1000.8084,10.5695,45.6108,1000.8084
0.0090,41.1710,10.5772,44.6477,1000.8670,10.5550,45.6207,1000.8670
0.0090,41.1845,10.5615,44.6477,1000.8084,10.5400,45.6192,1000.8084
0.0090,41.1980,10.5517,44.6794,1000.7499,10.5310,45.6506,1000.7499
0.0090,41.2115,10.5458,44.6688,1000.7499,10.5251,45.6394,1000.7499
0.0090,41.2249,10.5379,44.7005,1000.6914,10.5181,45.6709,1000.6914
0.0090,41.2384,10.5202,44.7111,1000.7499,10.4996,45.6805,1000.7499
0.0090,41.2519,10.5065,44.7005,1000.9840,10.4826,45.6694,1000.9840
0.0090,41.2654,10.4966,44.7111,1000.9840,10.4728,45.6795,1000.9840
0.0090,41.2789,10.4868,44.7427,1000.8084,10.4654,45.7104,1000.8084
0.0090,41.2923,10.4731,44.7427,1000.9255,10.4500,45.7097,1000.9255
0.0090,41.3058,10.4652,44.7744,1000.8670,10.4429,45.7412,1000.8670
0.0090,41.3200,10.4495,44.7533,1000.9840,10.4256,45.7189,1000.9840
0.0090,41.3345,10.4396,44.7639,1000.9840,10.4158,45.7289,1000.9840
0.0090,41.3490,10.4259,44.7744,1000.9840,10.4020,45.7386,1000.9840
0.0090,41.3634,10.4043,44.7955,1000.9840,10.3804,45.7584,1000.9840
0.0091,41.3779,10.3944,44.8061,1000.8084,10.3730,45.7678,1000.8084
0.0091,41.3924,10.3846,44.8167,1000.8084,10.3632,45.7778,1000.8084
0.0091,41.4069,10.3728,44.8061,1000.7499,10.3522,45.7659,1000.7499
0.0091,41.4213,10.3551,44.8589,1000.8670,10.3329,45.8188,1000.8670
0.0091,41.4358,10.3414,44.8483,1000.9255,10.3183,45.8072,1000.9255
0.0091,41.4503,10.3257,44.8589,1000.7499,10.3050,45.8161,1000.7499
0.0091,41.4648,10.3099,44.8589,1000.8670,10.2877,45.8152,1000.8670
0.0091,41.4792,10.2942,44.8695,1000.8084,10.2727,45.8246,1000.8084
0.0091,41.4937,10.2863,44.8906,1000.7499,10.2657,45.8453,1000.7499
0.0091,41.5085,10.2706,44.8906,1000.8084,10.2492,45.8443,1000.8084
0.0091,41.5240,10.2588,44.9117,1000.7499,10.2382,45.8647,1000.7499
0.0091,41.5396,10.2392,44.9117,1001.0425,10.2145,45.8642,1001.0425
0.0091,41.5551,10.2274,44.9328,1001.1010,10.2019,45.8851,1001.1010
0.0091,41.5706,10.2117,44.9539,1000.8670,10.1894,45.9045,1000.8670
0.0091,41.5862,10.1999,44.9539,1000.8670,10.1776,45.9036,1000.8670
0.0091,41.6017,10.1782,44.9645,1000.8084,10.1568,45.9124,1000.8084
0.0091,41.6173,10.1665,44.9539,1000.9840,10.1426,45.9014,1000.9840
0.0091,41.6328,10.1488,45.0067,1000.8670,10.1265,45.9535,1000.8670
0.0091,41.6484,10.1409,45.0067,1000.9255,10.1179,45.9531,1000.9255
0.0091,41.6639,10.1252,45.0173,1000.8670,10.1029,45.9624,1000.8670
0.0092,41.6795,10.1016,45.0384,1000.8670,10.0793,45.9821,1000.8670
0.0092,41.6950,10.0878,45.0384,1001.0425,10.0632,45.9816,1001.0425
0.0092,41.7106,10.0721,45.0595,1000.9840,10.0483,46.0017,1000.9840
0.0092,41.7270,10.0623,45.0701,1000.9840,10.0384,46.0118,1000.9840
0.0092,41.7437,10.0407,45.0807,1000.9840,10.0168,46.0208,1000.9840
0.0092,41.7604,10.0249,45.0807,1000.8670,10.0027,46.0192,1000.8670
0.0092,41.7771,10.0092,45.1123,1001.0425,9.9846,46.0509,1001.0425
0.0092,41.7938,9.9955,45.1018,1000.9255,9.9724,46.0386,1000.9255
0.0092,41.8105,9.9778,45.1229,1001.1010,9.9523,46.0594,1001.1010
0.0092,41.8272,9.9621,45.1335,1000.8084,9.9406,46.0679,1000.8084
0.0092,41.8438,9.9483,45.1546,1000.8084,9.9268,46.0884,1000.8084
0.0092,41.8605,9.9267,45.1651,1000.7499,9.9060,46.0972,1000.7499
0.0092,41.8772,9.9129,45.1757,1000.9840,9.8891,46.1078,1000.9840
0.0092,41.8939,9.8972,45.1651,1000.9255,9.8741,46.0955,1000.9255
0.0092,41.9106,9.8834,45.2074,1001.1010,9.8580,46.1382,1001.1010
0.0092,41.9273,9.8598,45.2074,1000.8670,9.8376,46.1355,1000.8670
0.0092,41.9444,9.8402,45.2285,1000.8084,9.8187,46.1553,1000.8084
0.0092,41.9623,9.8205,45.2285,1000.7499,9.7999,46.1535,1000.7499
0.0092,41.9802,9.8009,45.2496,1001.0425,9.7762,46.1746,1001.0425
0.0092,41.9981,9.7852,45.2707,1001.0425,9.7605,46.1949,1001.0425
0.0092,42.0160,9.7655,45.2813,1000.9840,9.7417,46.2040,1000.9840
0.0093,42.0339,9.7419,45.2813,1000.8670,9.7197,46.2017,1000.8670
0.0093,42.0518,9.7282,45.3130,1000.9840,9.7043,46.2334,1000.9840
0.0093,42.0697,9.7124,45.3235,1001.0425,9.6878,46.2431,1001.0425
0.0093,42.0876,9.6948,45.3447,1001.1010,9.6693,46.2635,1001.1010
0.0093,42.1055,9.6712,45.3341,1000.9840,9.6473,46.2504,1000.9840
0.0093,42.1234,9.6495,45.3447,1001.0425,9.6249,46.2597,1001.0425
0.0093,42.1413,9.6319,45.3658,1000.9840,9.6080,46.2797,1000.9840
0.0093,42.1592,9.6181,45.3658,1000.9840,9.5943,46.2786,1000.9840
0.0093,42.1770,9.5984,45.3869,1000.9255,9.5754,46.2984,1000.9255
0.0093,42.1961,9.5768,45.4186,1000.9255,9.5538,46.3290,1000.9255
0.0093,42.2153,9.5572,45.4186,1001.0425,9.5325,46.3279,1001.0425
0.0093,42.2344,9.5395,45.4397,1001.1010,9.5140,46.3483,1001.1010
0.0093,42.2536,9.5198,45.4503,1000.9840,9.4960,46.3571,1000.9840
0.0093,42.2727,9.5002,45.4503,1000.9840,9.4763,46.3555,1000.9840
0.0093,42.2919,9.4825,45.4925,1000.8670,9.4602,46.3968,1000.8670
0.0093,42.3110,9.4609,45.4819,1001.0425,9.4362,46.3850,1001.0425
0.0093,42.3302,9.4412,45.4819,1000.9255,9.4182,46.3830,1000.9255
0.0093,42.3494,9.4157,45.5242,1000.9840,9.3918,46.4243,1000.9840
0.0093,42.3685,9.3980,45.5559,1001.0425,9.3733,46.4555,1001.0425
0.0094,42.3877,9.3665,45.5453,1001.1010,9.3411,46.4424,1001.1010
0.0094,42.4068,9.3508,45.5664,1001.1010,9.3254,46.4627,1001.1010
0.0094,42.4260,9.3292,45.5664,1001.2180,9.3022,46.4615,1001.2180
0.0094,42.4458,9.3036,45.5875,1001.0425,9.2790,46.4804,1001.0425
0.0094,42.4662,9.2801,45.5981,1001.0425,9.2554,46.4893,1001.0425
0.0094,42.4867,9.2643,45.6087,1001.2180,9.2373,46.4995,1001.2180
0.0094,42.5071,9.2407,45.6298,1001.1595,9.2145,46.5190,1001.1595
0.0094,42.5276,9.2191,45.6615,1001.0425,9.1945,46.5492,1001.0425
0.0094,42.5481,9.1975,45.6403,1000.9840,9.1737,46.5257,1000.9840
0.0094,42.5685,9.1759,45.6826,1000.9840,9.1520,46.5671,1000.9840
0.0094,42.5890,9.1543,45.6931,1000.9255,9.1312,46.5760,1000.9255
0.0094,42.6094,9.1346,45.7143,1001.1595,9.1084,46.5968,1001.1595
0.0094,42.6299,9.1130,45.6931,1000.9255,9.0899,46.5727,1000.9255
0.0094,42.6504,9.0933,45.7248,1000.9840,9.0695,46.6037,1000.9840
0.0094,42.6708,9.0717,45.7459,1000.9840,9.0479,46.6236,1000.9840
0.0094,42.6913,9.0422,45.7565,1000.8670,9.0200,46.6316,1000.8670
0.0094,42.7118,9.0186,45.7671,1000.9255,8.9956,46.6407,1000.9255
0.0094,42.7336,8.9970,45.7882,1000.9255,8.9740,46.6606,1000.9255
0.0094,42.7554,8.9715,45.7987,1000.9840,8.9476,46.6696,1000.9840
0.0094,42.7772,8.9499,45.7987,1001.1010,8.9244,46.6683,1001.1010
0.0095,42.7989,8.9282,45.8304,1000.9255,8.9052,46.6983,1000.9255
0.0095,42.8207,8.9047,45.8621,1000.8670,8.8824,46.7285,1000.8670
0.0095,42.8425,8.8771,45.8515,1000.9840,8.8533,46.7160,1000.9840
0.0095,42.8643,8.8496,45.9043,1001.0425,8.8250,46.7680,1001.0425
0.0095,42.8861,8.8280,45.9043,1001.0425,8.8034,46.7663,1001.0425
0.0095,42.9079,8.8025,45.9255,1001.0425,8.7778,46.7858,1001.0425
0.0095,42.9297,8.7828,45.9255,1001.0425,8.7582,46.7843,1001.0425
0.0095,42.9515,8.7572,45.9466,1000.8084,8.7358,46.8029,1000.8084
0.0095,42.9733,8.7258,45.9466,1000.9255,8.7027,46.8009,1000.9255
0.0095,42.9951,8.7042,45.9677,1000.9840,8.6803,46.8210,1000.9840
0.0095,43.0176,8.6786,45.9783,1001.0425,8.6540,46.8299,1001.0425
0.0095,43.0407,8.6531,46.0099,1001.0425,8.6284,46.8603,1001.0425
0.0095,43.0639,8.6275,46.0099,1001.0425,8.6029,46.8582,1001.0425
0.0095,43.0870,8.5980,46.0416,1001.1595,8.5718,46.8887,1001.1595
0.0095,43.1101,8.5705,46.0522,1001.2180,8.5435,46.8975,1001.2180
0.0095,43.1332,8.5391,46.0627,1001.1595,8.5128,46.9056,1001.1595
0.0095,43.1564,8.5175,46.0944,1001.1010,8.4920,46.9360,1001.1010
0.0095,43.1795,8.4958,46.0944,1001.0425,8.4712,46.9341,1001.0425
0.0095,43.2026,8.4644,46.1366,1000.9840,8.4406,46.9745,1000.9840
0.0095,43.2257,8.4408,46.1366,1001.1010,8.4154,46.9731,1001.1010
0.0095,43.2488,8.4133,46.1578,1001.0425,8.3887,46.9923,1001.0425
0.0096,43.2720,8.3877,46.1789,1001.0425,8.3631,47.0118,1001.0425
0.0096,43.2951,8.3543,46.1894,1001.1595,8.3281,47.0204,1001.1595
0.0096,43.3184,8.3229,46.2106,1000.9840,8.2990,47.0388,1000.9840
0.0096,43.3428,8.2954,46.2106,1000.9255,8.2723,47.0364,1000.9255
0.0096,43.3672,8.2698,46.2211,1000.9840,8.2460,47.0454,1000.9840
0.0096,43.3917,8.2423,46.2528,1001.1010,8.2169,47.0760,1001.1010
0.0096,43.4161,8.2168,46.2528,1001.0425,8.1921,47.0738,1001.0425
0.0096,43.4405,8.1833,46.2950,1001.1010,8.1579,47.1145,1001.1010
0.0096,43.4650,8.1558,46.2950,1001.0425,8.1312,47.1121,1001.0425
0.0096,43.4894,8.1263,46.3056,1001.1595,8.1001,47.1210,1001.1595
0.0096,43.5138,8.0949,46.3162,1001.2180,8.0679,47.1295,1001.2180
0.0096,43.5383,8.0674,46.3478,1000.9840,8.0435,47.1588,1000.9840
0.0096,43.5627,8.0359,46.3584,1001.2180,8.0089,47.1679,1001.2180
0.0096,43.5871,8.0084,46.3795,1001.1595,7.9822,47.1871,1001.1595
0.0096,43.6116,7.9770,46.4006,1000.9840,7.9531,47.2056,1000.9840
0.0096,43.6360,7.9416,46.4112,1000.9840,7.9178,47.2135,1000.9840
0.0096,43.6613,7.9121,46.4323,1001.0425,7.8875,47.2330,1001.0425
0.0096,43.6870,7.8905,46.4640,1001.2180,7.8635,47.2643,1001.2180
0.0096,43.7126,7.8610,46.4429,1001.1595,7.8348,47.2402,1001.1595
0.0097,43.7383,7.8197,46.4851,1001.1010,7.7943,47.2798,1001.1010
0.0097,43.7640,7.7883,46.5168,1001.2180,7.7613,47.3101,1001.2180
0.0097,43.7897,7.7627,46.5168,1001.0425,7.7381,47.3074,1001.0425
0.0097,43.8154,7.7274,46.5274,1001.2180,7.7003,47.3161,1001.2180
0.0097,43.8411,7.6959,46.5590,1001.1595,7.6697,47.3457,1001.1595
0.0097,43.8668,7.6586,46.5590,1001.1595,7.6323,47.3428,1001.1595
0.0097,43.8925,7.6271,46.5802,1001.3350,7.5985,47.3625,1001.3350
0.0097,43.9181,7.5937,46.5907,1001.4520,7.5635,47.3711,1001.4520
0.0097,43.9438,7.5623,46.6330,1001.6276,7.5297,47.4123,1001.6276
0.0097,43.9695,7.5308,46.6330,1001.8031,7.4958,47.4105,1001.8031
0.0097,43.9955,7.4994,46.6541,1001.9201,7.4628,47.4300,1001.9201
0.0097,44.0223,7.4660,46.6858,1001.6861,7.4326,47.4589,1001.6861
0.0097,44.0492,7.4286,46.6858,1001.8031,7.3936,47.4563,1001.8031
0.0097,44.0760,7.3952,46.7069,1001.6276,7.3626,47.4746,1001.6276
0.0097,44.1029,7.3677,46.7174,1001.8616,7.3319,47.4841,1001.8616
0.0097,44.1297,7.3362,46.7491,1001.5105,7.3052,47.5127,1001.5105
0.0097,44.1566,7.3028,46.7386,1001.6276,7.2702,47.4997,1001.6276
0.0097,44.1835,7.2655,46.7597,1001.5691,7.2337,47.5181,1001.5691
0.0097,44.2103,7.2301,46.7914,1001.6861,7.1967,47.5480,1001.6861
0.0097,44.2372,7.1987,46.8230,1001.6276,7.1661,47.5777,1001.6276
0.0097,44.2640,7.1653,46.8230,1001.5105,7.1342,47.5746,1001.5105
0.0098,44.2909,7.1299,46.8336,1001.6276,7.0973,47.5830,1001.6276
0.0098,44.3177,7.0945,46.8547,1001.4520,7.0643,47.6012,1001.4520
0.0098,44.3446,7.0650,46.8970,1001.2765,7.0372,47.6413,1001.2765
0.0098,44.3723,7.0316,46.9181,1001.4520,7.0014,47.6609,1001.4520
0.0098,44.4002,6.9982,46.8970,1001.3935,6.9688,47.6365,1001.3935
0.0098,44.4281,6.9668,46.9392,1001.3350,6.9381,47.6769,1001.3350
0.0098,44.4560,6.9255,46.9498,1001.5105,6.8945,47.6851,1001.5105
0.0098,44.4839,6.8842,46.9709,1001.3935,6.8548,47.7029,1001.3935
0.0098,44.5118,6.8508,47.0026,1001.3350,6.8222,47.7324,1001.3350
0.0098,44.5397,6.8134,47.0131,1001.3935,6.7840,47.7405,1001.3935
0.0098,44.5676,6.7781,47.0237,1001.3935,6.7486,47.7485,1001.3935
0.0098,44.5955,6.7368,47.0448,1001.3935,6.7074,47.7668,1001.3935
0.0098,44.6234,6.6995,47.0554,1001.4520,6.6692,47.7748,1001.4520
0.0098,44.6513,6.6601,47.0659,1001.2765,6.6323,47.7818,1001.2765
0.0098,44.6792,6.6228,47.1082,1001.3935,6.5934,47.8224,1001.3935
0.0098,44.7071,6.5874,47.1187,1001.4520,6.5572,47.8306,1001.4520
0.0098,44.7353,6.5540,47.1293,1001.5105,6.5230,47.8390,1001.5105
0.0098,44.7641,6.5088,47.1398,1001.6276,6.4762,47.8466,1001.6276
0.0098,44.7928,6.4754,47.1610,1001.4520,6.4452,47.8649,1001.4520
0.0098,44.8216,6.4341,47.1926,1001.3935,6.4047,47.8938,1001.3935
0.0099,44.8504,6.4046,47.1926,1001.5105,6.3736,47.8919,1001.5105
0.0099,44.8792,6.3653,47.2138,1001.3935,6.3359,47.9099,1001.3935
0.0099,44.9080,6.3260,47.2349,1001.3935,6.2966,47.9284,1001.3935
0.0099,44.9368,6.2867,47.2560,1001.5691,6.2549,47.9475,1001.5691
0.0099,44.9656,6.2474,47.2666,1001.5691,6.2156,47.9551,1001.5691
0.0099,44.9944,6.2120,47.2982,1001.3350,6.1834,47.9838,1001.3350
0.0099,45.0232,6.1747,47.2982,1001.2180,6.1477,47.9804,1001.2180
0.0099,45.0519,6.1334,47.3405,1001.4520,6.1032,48.0212,1001.4520
0.0099,45.0807,6.0921,47.3510,1001.5105,6.0611,48.0289,1001.5105
0.0099,45.1095,6.0509,47.3827,1001.4520,6.0206,48.0578,1001.4520
0.0099,45.1389,6.0155,47.3933,1001.4520,5.9853,48.0658,1001.4520
0.0099,45.1684,5.9742,47.3933,1001.4520,5.9440,48.0625,1001.4520
0.0099,45.1979,5.9329,47.4144,1001.4520,5.9027,48.0808,1001.4520
0.0099,45.2274,5.8936,47.4566,1001.3935,5.8642,48.1206,1001.3935
0.0099,45.2569,5.8543,47.4461,1001.5105,5.8233,48.1071,1001.5105
0.0099,45.2863,5.8150,47.4778,1001.3935,5.7856,48.1360,1001.3935
0.0099,45.3158,5.7816,47.4778,1001.3350,5.7530,48.1331,1001.3350
0.0099,45.3453,5.7364,47.5094,1001.3935,5.7070,48.1621,1001.3935
0.0099,45.3748,5.6951,47.5411,1001.3935,5.6657,48.1912,1001.3935
0.0100,45.4043,5.6578,47.5517,1001.3935,5.6284,48.1990,1001.3935
0.0100,45.4338,5.6086,47.5834,1001.3935,5.5792,48.2275,1001.3935
0.0100,45.4633,5.5693,47.6045,1001.6276,5.5367,48.2468,1001.6276
0.0100,45.4927,5.5320,47.6150,1001.4520,5.5018,48.2540,1001.4520
0.0100,45.5224,5.4927,47.6256,1001.3350,5.4641,48.2612,1001.3350
0.0100,45.5524,5.4494,47.6467,1001.2765,5.4216,48.2791,1001.2765
0.0100,45.5823,5.4062,47.6678,1001.3935,5.3768,48.2977,1001.3935
0.0100,45.6123,5.3669,47.6784,1001.3935,5.3375,48.3054,1001.3935
0.0100,45.6422,5.3256,47.6784,1001.4520,5.2954,48.3023,1001.4520
0.0100,45.6722,5.2804,47.7312,1001.2765,5.2526,48.3520,1001.2765
0.0100,45.7022,5.2431,47.7418,1001.5691,5.2113,48.3609,1001.5691
0.0100,45.7321,5.1998,47.7418,1001.5691,5.1680,48.3575,1001.5691
0.0100,45.7621,5.1625,47.7734,1001.4520,5.1323,48.3865,1001.4520
0.0100,45.7920,5.1193,47.7840,1001.5105,5.0882,48.3941,1001.5105
0.0100,45.8220,5.0780,47.8157,1001.3350,5.0494,48.4225,1001.3350
0.0100,45.8519,5.0367,47.8157,1001.5691,5.0049,48.4201,1001.5691
0.0100,45.8819,4.9935,47.8685,1001.5105,4.9625,48.4704,1001.5105
0.0100,45.9118,4.9542,47.8579,1001.5105,4.9231,48.4565,1001.5105
0.0100,45.9420,4.9149,47.8685,1001.5105,4.8838,48.4642,1001.5105
0.0100,45.9722,4.8755,47.8896,1001.6276,4.8429,48.4830,1001.6276
0.0100,46.0024,4.8284,47.9213,1001.5105,4.7974,48.5112,1001.5105
0.0101,46.0326,4.7851,47.9318,1001.3935,4.7557,48.5182,1001.3935
0.0101,46.0627,4.7517,47.9529,1001.3350,4.7231,48.5369,1001.3350
0.0101,46.0929,4.7085,47.9635,1001.3350,4.6799,48.5442,1001.3350
0.0101,46.1231,4.6692,47.9952,1001.3350,4.6405,48.5735,1001.3350
0.0101,46.1533,4.6299,47.9952,1001.3935,4.6004,48.5706,1001.3935
0.0101,46.1834,4.5847,48.0163,1001.4520,4.5544,48.5888,1001.4520
0.0101,46.2136,4.5355,48.0480,1001.3350,4.5069,48.6168,1001.3350
0.0101,46.2438,4.5001,48.0585,1001.6276,4.4675,48.6259,1001.6276
0.0101,46.2740,4.4569,48.0797,1001.6861,4.4235,48.6442,1001.6861
0.0101,46.3041,4.4156,48.0902,1001.6861,4.3822,48.6518,1001.6861
0.0101,46.3343,4.3744,48.1219,1001.4520,4.3441,48.6800,1001.4520
0.0101,46.3644,4.3331,48.1325,1001.4520,4.3029,48.6875,1001.4520
0.0101,46.3946,4.2840,48.1641,1001.5105,4.2529,48.7162,1001.5105
0.0101,46.4247,4.2427,48.1641,1001.3935,4.2133,48.7125,1001.3935
0.0101,46.4548,4.2034,48.1853,1001.5691,4.1716,48.7316,1001.5691
0.0101,46.4850,4.1582,48.2064,1001.5691,4.1264,48.7496,1001.5691
0.0101,46.5151,4.1149,48.2275,1001.3935,4.0855,48.7671,1001.3935
0.0101,46.5452,4.0737,48.2275,1001.3935,4.0442,48.7638,1001.3935
0.0101,46.5754,4.0304,48.2592,1001.3935,4.0010,48.7928,1001.3935
0.0101,46.6055,3.9891,48.2803,1001.3935,3.9597,48.8111,1001.3935
0.0102,46.6356,3.9479,48.2909,1001.6276,3.9153,48.8194,1001.6276
0.0102,46.6657,3.9046,48.3014,1001.5691,3.8728,48.8266,1001.5691
0.0102,46.6959,3.8653,48.3225,1001.4520,3.8351,48.8446,1001.4520
0.0102,46.7260,3.8201,48.3120,1001.5691,3.7883,48.8307,1001.5691
0.0102,46.7558,3.7808,48.3437,1001.3935,3.7514,48.8593,1001.3935
0.0102,46.7856,3.7376,48.3753,1001.3935,3.7081,48.8882,1001.3935
0.0102,46.8154,3.6884,48.4070,1001.3350,3.6598,48.9165,1001.3350
0.0102,46.8452,3.6511,48.4176,1001.5105,3.6201,48.9249,1001.5105
0.0102,46.8750,3.6059,48.4070,1001.5691,3.5741,48.9108,1001.5691
0.0102,46.9048,3.5705,48.4387,1001.4520,3.5403,48.9399,1001.4520
0.0102,46.9346,3.5253,48.4598,1001.4520,3.4951,48.9579,1001.4520
0.0102,46.9645,3.4821,48.4704,1001.5691,3.4502,48.9657,1001.5691
