****Header****
date 01/15/25 05:01:00
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   3
ClassID:	N/A
ClassName:	TP550HG10-8000011180
Eff:	   0.2137
Emissivity:	   1.0000
FF:	   0.8075
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5270
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9666
Iref1:	  13.5851
Iref2:	N/A
Isc:	  13.5734
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0016
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 05:01:00.464000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 05:01:00.657000
Pmax:	 550.8111
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1668.0000
Rs:	   0.2593
Rsh:  525.7810
Snr: A8C7A1F
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.1589
TempMC:	  23.9457
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.2525
Vpmax:	  42.4793
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 217cfb7c-9f1a-488b-bcb2-6b6ff9eaa365

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0090,41.2654,11.0863,44.8589,1000.9840,11.0779,45.4925,1000.9840
0.0090,41.2789,11.0784,44.8483,1001.0425,11.0692,45.4813,1001.0425
0.0090,41.2923,11.0647,44.8800,1000.8670,11.0579,45.5120,1000.8670
0.0090,41.3058,11.0489,44.8906,1000.9840,11.0405,45.5219,1000.9840
0.0090,41.3200,11.0450,44.9011,1000.8670,11.0382,45.5320,1000.8670
0.0090,41.3345,11.0332,44.9011,1000.8084,11.0272,45.5308,1000.8084
0.0090,41.3490,11.0214,44.9117,1000.8084,11.0154,45.5407,1000.8084
0.0090,41.3634,11.0077,44.9328,1000.6914,11.0032,45.5608,1000.6914
0.0091,41.3779,11.0018,44.9539,1000.7499,10.9965,45.5821,1000.7499
0.0091,41.3924,10.9900,44.9645,1000.8084,10.9840,45.5921,1000.8084
0.0091,41.4069,10.9782,44.9539,1000.8670,10.9714,45.5806,1000.8670
0.0091,41.4213,10.9703,44.9856,1000.9255,10.9627,45.6125,1000.9255
0.0091,41.4358,10.9487,44.9856,1001.0425,10.9395,45.6112,1001.0425
0.0091,41.4503,10.9349,44.9962,1000.9255,10.9273,45.6205,1000.9255
0.0091,41.4648,10.9212,45.0067,1000.8084,10.9152,45.6298,1000.8084
0.0091,41.4792,10.9153,45.0173,1000.8084,10.9093,45.6401,1000.8084
0.0091,41.4937,10.9015,45.0384,1000.9255,10.8939,45.6610,1000.9255
0.0091,41.5085,10.8917,45.0490,1000.9255,10.8841,45.6710,1000.9255
0.0091,41.5240,10.8779,45.0490,1000.7499,10.8727,45.6693,1000.7499
0.0091,41.5396,10.8661,45.0595,1000.8084,10.8601,45.6794,1000.8084
0.0091,41.5551,10.8544,45.0912,1000.8084,10.8483,45.7108,1000.8084
0.0091,41.5706,10.8386,45.0807,1000.8084,10.8326,45.6987,1000.8084
0.0091,41.5862,10.8288,45.1123,1000.9255,10.8212,45.7307,1000.9255
0.0091,41.6017,10.8170,45.1018,1000.9255,10.8094,45.7190,1000.9255
0.0091,41.6173,10.8052,45.1229,1000.8084,10.7992,45.7392,1000.8084
0.0091,41.6328,10.7934,45.1335,1000.8670,10.7866,45.7493,1000.8670
0.0091,41.6484,10.7738,45.1546,1000.8084,10.7678,45.7691,1000.8084
0.0091,41.6639,10.7639,45.1757,1000.9840,10.7556,45.7905,1000.9840
0.0092,41.6795,10.7502,45.1757,1001.0425,10.7410,45.7896,1001.0425
0.0092,41.6950,10.7325,45.1968,1000.9255,10.7249,45.8094,1000.9255
0.0092,41.7106,10.7168,45.1863,1000.9255,10.7092,45.7973,1000.9255
0.0092,41.7270,10.6971,45.2179,1000.8670,10.6903,45.8279,1000.8670
0.0092,41.7437,10.6893,45.2285,1000.6329,10.6856,45.8373,1000.6329
0.0092,41.7604,10.6716,45.2391,1000.7499,10.6664,45.8471,1000.7499
0.0092,41.7771,10.6539,45.2496,1000.8084,10.6479,45.8567,1000.8084
0.0092,41.7938,10.6421,45.2707,1000.8670,10.6353,45.8775,1000.8670
0.0092,41.8105,10.6224,45.3024,1000.9255,10.6148,45.9085,1000.9255
0.0092,41.8272,10.6106,45.2813,1000.8084,10.6046,45.8856,1000.8084
0.0092,41.8438,10.5988,45.3024,1000.8084,10.5928,45.9062,1000.8084
0.0092,41.8605,10.5812,45.2813,1000.8670,10.5744,45.8835,1000.8670
0.0092,41.8772,10.5595,45.3130,1000.9255,10.5519,45.9143,1000.9255
0.0092,41.8939,10.5438,45.3447,1000.9255,10.5362,45.9454,1000.9255
0.0092,41.9106,10.5340,45.3763,1000.8670,10.5272,45.9768,1000.8670
0.0092,41.9273,10.5124,45.3552,1000.8670,10.5056,45.9535,1000.8670
0.0092,41.9444,10.4986,45.3869,1000.9840,10.4902,45.9852,1000.9840
0.0092,41.9623,10.4868,45.3869,1000.8670,10.4800,45.9838,1000.8670
0.0092,41.9802,10.4711,45.4080,1000.9840,10.4627,46.0045,1000.9840
0.0092,41.9981,10.4554,45.4186,1000.9255,10.4478,46.0139,1000.9255
0.0092,42.0160,10.4396,45.4397,1000.8670,10.4328,46.0340,1000.8670
0.0093,42.0339,10.4259,45.4291,1000.7499,10.4207,46.0217,1000.7499
0.0093,42.0518,10.4062,45.4608,1000.8670,10.3994,46.0529,1000.8670
0.0093,42.0697,10.3925,45.4819,1000.9255,10.3849,46.0736,1000.9255
0.0093,42.0876,10.3709,45.4925,1000.9840,10.3625,46.0829,1000.9840
0.0093,42.1055,10.3532,45.5031,1000.8670,10.3464,46.0919,1000.8670
0.0093,42.1234,10.3316,45.5136,1000.8670,10.3247,46.1009,1000.8670
0.0093,42.1413,10.3139,45.5347,1000.9840,10.3055,46.1215,1000.9840
0.0093,42.1592,10.3021,45.5453,1000.9840,10.2937,46.1314,1000.9840
0.0093,42.1770,10.2804,45.5559,1000.9255,10.2729,46.1402,1000.9255
0.0093,42.1961,10.2667,45.5770,1001.1010,10.2567,46.1613,1001.1010
0.0093,42.2153,10.2490,45.5770,1000.8084,10.2430,46.1589,1000.8084
0.0093,42.2344,10.2333,45.5981,1000.7499,10.2281,46.1790,1000.7499
0.0093,42.2536,10.2136,45.6087,1000.8084,10.2076,46.1884,1000.8084
0.0093,42.2727,10.1979,45.6192,1000.9255,10.1903,46.1984,1000.9255
0.0093,42.2919,10.1802,45.6298,1000.9255,10.1726,46.2078,1000.9255
0.0093,42.3110,10.1586,45.6615,1000.8670,10.1518,46.2382,1000.8670
0.0093,42.3302,10.1370,45.6720,1000.8084,10.1310,46.2471,1000.8084
0.0093,42.3494,10.1213,45.6720,1000.9255,10.1137,46.2462,1000.9255
0.0093,42.3685,10.1016,45.7037,1000.9255,10.0940,46.2770,1000.9255
0.0094,42.3877,10.0839,45.7037,1000.9255,10.0763,46.2756,1000.9255
0.0094,42.4068,10.0643,45.7354,1000.8670,10.0575,46.3062,1000.8670
0.0094,42.4260,10.0407,45.7565,1000.8670,10.0339,46.3259,1000.8670
0.0094,42.4458,10.0230,45.7671,1000.8670,10.0162,46.3353,1000.8670
0.0094,42.4662,10.0014,45.7671,1000.8084,9.9954,46.3334,1000.8084
0.0094,42.4867,9.9837,45.8093,1001.0425,9.9745,46.3759,1001.0425
0.0094,42.5071,9.9601,45.8093,1000.8670,9.9533,46.3734,1000.8670
0.0094,42.5276,9.9345,45.8304,1000.9255,9.9269,46.3932,1000.9255
0.0094,42.5481,9.9227,45.8199,1001.1010,9.9128,46.3821,1001.1010
0.0094,42.5685,9.9090,45.8410,1000.8084,9.9030,46.4015,1000.8084
0.0094,42.5890,9.8854,45.8515,1000.8670,9.8786,46.4107,1000.8670
0.0094,42.6094,9.8677,45.8832,1000.9255,9.8601,46.4418,1000.9255
0.0094,42.6299,9.8461,45.8938,1000.9840,9.8377,46.4511,1000.9840
0.0094,42.6504,9.8225,45.9043,1000.9255,9.8149,46.4598,1000.9255
0.0094,42.6708,9.8009,45.9255,1000.8084,9.7949,46.4793,1000.8084
0.0094,42.6913,9.7793,45.9677,1000.9840,9.7709,46.5213,1000.9840
0.0094,42.7118,9.7576,45.9466,1000.8084,9.7516,46.4974,1000.8084
0.0094,42.7336,9.7360,45.9677,1001.1595,9.7253,46.5185,1001.1595
0.0094,42.7554,9.7105,45.9994,1001.1010,9.7005,46.5486,1001.1010
0.0094,42.7772,9.6908,46.0099,1000.8670,9.6840,46.5570,1000.8670
0.0095,42.7989,9.6692,46.0311,1000.8084,9.6632,46.5767,1000.8084
0.0095,42.8207,9.6476,46.0311,1000.6914,9.6432,46.5745,1000.6914
0.0095,42.8425,9.6260,46.0522,1001.0425,9.6168,46.5956,1001.0425
0.0095,42.8643,9.6024,46.0733,1000.8670,9.5956,46.6147,1000.8670
0.0095,42.8861,9.5768,46.0733,1000.8670,9.5700,46.6127,1000.8670
0.0095,42.9079,9.5572,46.0944,1000.8084,9.5512,46.6325,1000.8084
0.0095,42.9297,9.5336,46.1261,1000.9840,9.5252,46.6636,1000.9840
0.0095,42.9515,9.5139,46.1155,1000.9255,9.5063,46.6510,1000.9255
0.0095,42.9733,9.4864,46.1366,1000.9255,9.4788,46.6704,1000.9255
0.0095,42.9951,9.4687,46.1472,1001.1010,9.4588,46.6804,1001.1010
0.0095,43.0176,9.4451,46.1894,1001.1010,9.4352,46.7217,1001.1010
0.0095,43.0407,9.4216,46.1789,1000.9840,9.4132,46.7086,1000.9840
0.0095,43.0639,9.3921,46.2000,1000.9840,9.3837,46.7279,1000.9840
0.0095,43.0870,9.3744,46.2317,1001.1010,9.3644,46.7592,1001.1010
0.0095,43.1101,9.3449,46.2528,1000.8670,9.3381,46.7776,1000.8670
0.0095,43.1332,9.3194,46.2422,1001.0425,9.3102,46.7655,1001.0425
0.0095,43.1564,9.2899,46.2634,1000.9840,9.2815,46.7845,1000.9840
0.0095,43.1795,9.2722,46.2634,1000.8670,9.2654,46.7827,1000.8670
0.0095,43.2026,9.2466,46.2950,1000.9840,9.2382,46.8134,1000.9840
0.0095,43.2257,9.2231,46.3162,1000.9840,9.2147,46.8331,1000.9840
0.0095,43.2488,9.1975,46.3373,1000.9840,9.1891,46.8526,1000.9840
0.0096,43.2720,9.1680,46.3584,1001.0425,9.1588,46.8721,1001.0425
0.0096,43.2951,9.1444,46.3584,1001.0425,9.1353,46.8702,1001.0425
0.0096,43.3184,9.1150,46.3901,1000.9840,9.1066,46.9000,1000.9840
0.0096,43.3428,9.0933,46.4218,1000.9840,9.0849,46.9307,1000.9840
0.0096,43.3672,9.0658,46.4112,1000.9840,9.0574,46.9177,1000.9840
0.0096,43.3917,9.0363,46.4323,1001.0425,9.0272,46.9371,1001.0425
0.0096,43.4161,9.0108,46.4534,1000.9840,9.0024,46.9565,1000.9840
0.0096,43.4405,8.9833,46.4851,1000.9840,8.9749,46.9867,1000.9840
0.0096,43.4650,8.9518,46.4851,1001.0425,8.9426,46.9844,1001.0425
0.0096,43.4894,8.9204,46.5168,1000.9840,8.9120,47.0140,1000.9840
0.0096,43.5138,8.8988,46.5379,1001.1010,8.8888,47.0343,1001.1010
0.0096,43.5383,8.8712,46.5379,1001.1010,8.8613,47.0321,1001.1010
0.0096,43.5627,8.8418,46.5590,1001.1010,8.8318,47.0513,1001.1010
0.0096,43.5871,8.8142,46.5696,1000.8670,8.8074,47.0591,1000.8670
0.0096,43.6116,8.7789,46.6013,1001.0425,8.7697,47.0893,1001.0425
0.0096,43.6360,8.7553,46.6013,1000.9840,8.7469,47.0872,1000.9840
0.0096,43.6613,8.7278,46.6330,1001.1010,8.7178,47.1178,1001.1010
0.0096,43.6870,8.6944,46.6435,1001.0425,8.6852,47.1257,1001.0425
0.0096,43.7126,8.6688,46.6646,1000.8670,8.6620,47.1447,1000.8670
0.0097,43.7383,8.6374,46.6858,1000.8670,8.6306,47.1637,1000.8670
0.0097,43.7640,8.6098,46.6858,1001.1595,8.5991,47.1626,1001.1595
0.0097,43.7897,8.5843,46.7069,1001.1595,8.5735,47.1821,1001.1595
0.0097,43.8154,8.5528,46.7280,1000.9840,8.5445,47.2006,1000.9840
0.0097,43.8411,8.5253,46.7597,1001.0425,8.5161,47.2310,1001.0425
0.0097,43.8668,8.4939,46.7702,1001.1010,8.4839,47.2395,1001.1010
0.0097,43.8925,8.4585,46.7914,1000.9255,8.4509,47.2576,1000.9255
0.0097,43.9181,8.4290,46.8019,1001.1595,8.4183,47.2669,1001.1595
0.0097,43.9438,8.3995,46.8336,1001.2765,8.3872,47.2973,1001.2765
0.0097,43.9695,8.3681,46.8442,1001.3935,8.3541,47.3060,1001.3935
0.0097,43.9955,8.3366,46.8653,1001.3350,8.3235,47.3249,1001.3350
0.0097,44.0223,8.3072,46.8758,1001.3350,8.2940,47.3333,1001.3350
0.0097,44.0492,8.2797,46.8864,1001.6861,8.2617,47.3432,1001.6861
0.0097,44.0760,8.2443,46.9075,1001.5691,8.2279,47.3615,1001.5691
0.0097,44.1029,8.2109,46.9392,1001.6276,8.1937,47.3914,1001.6276
0.0097,44.1297,8.1794,46.9498,1001.6861,8.1615,47.3999,1001.6861
0.0097,44.1566,8.1519,46.9920,1001.6276,8.1348,47.4407,1001.6276
0.0097,44.1835,8.1165,46.9709,1001.3935,8.1026,47.4155,1001.3935
0.0097,44.2103,8.0811,47.0131,1001.6861,8.0632,47.4569,1001.6861
0.0097,44.2372,8.0477,47.0131,1001.6276,8.0306,47.4540,1001.6276
0.0097,44.2640,8.0163,47.0554,1001.4520,8.0015,47.4940,1001.4520
0.0098,44.2909,7.9868,47.0554,1001.6276,7.9697,47.4923,1001.6276
0.0098,44.3177,7.9514,47.0870,1001.5105,7.9359,47.5215,1001.5105
0.0098,44.3446,7.9239,47.0976,1001.5105,7.9084,47.5301,1001.5105
0.0098,44.3723,7.8905,47.0870,1001.3935,7.8766,47.5162,1001.3935
0.0098,44.4002,7.8512,47.1398,1001.5105,7.8357,47.5674,1001.5105
0.0098,44.4281,7.8197,47.1715,1001.5105,7.8042,47.5973,1001.5105
0.0098,44.4560,7.7844,47.1610,1001.3350,7.7712,47.5831,1001.3350
0.0098,44.4839,7.7470,47.2032,1001.2765,7.7347,47.6231,1001.2765
0.0098,44.5118,7.7097,47.2138,1001.3350,7.6965,47.6311,1001.3350
0.0098,44.5397,7.6763,47.2138,1001.2180,7.6647,47.6280,1001.2180
0.0098,44.5676,7.6409,47.2349,1001.3350,7.6277,47.6472,1001.3350
0.0098,44.5955,7.6094,47.2771,1001.3350,7.5963,47.6879,1001.3350
0.0098,44.6234,7.5721,47.2666,1001.2765,7.5597,47.6739,1001.2765
0.0098,44.6513,7.5426,47.3088,1001.3350,7.5295,47.7149,1001.3350
0.0098,44.6792,7.5072,47.3088,1001.3935,7.4933,47.7123,1001.3935
0.0098,44.7071,7.4778,47.3299,1001.2180,7.4662,47.7309,1001.2180
0.0098,44.7353,7.4345,47.3616,1001.2180,7.4230,47.7599,1001.2180
0.0098,44.7641,7.4031,47.3722,1001.4520,7.3883,47.7690,1001.4520
0.0098,44.7928,7.3677,47.3933,1001.2765,7.3553,47.7871,1001.2765
0.0098,44.8216,7.3245,47.4250,1001.4520,7.3097,47.8167,1001.4520
0.0099,44.8504,7.2891,47.4355,1001.3350,7.2759,47.8243,1001.3350
0.0099,44.8792,7.2576,47.4566,1001.5105,7.2421,47.8439,1001.5105
0.0099,44.9080,7.2144,47.4672,1001.3350,7.2012,47.8507,1001.3350
0.0099,44.9368,7.1771,47.4989,1001.3350,7.1639,47.8801,1001.3350
0.0099,44.9656,7.1377,47.5200,1001.3350,7.1246,47.8985,1001.3350
0.0099,44.9944,7.0965,47.5411,1001.1595,7.0857,47.9162,1001.1595
0.0099,45.0232,7.0611,47.5517,1001.3935,7.0471,47.9250,1001.3935
0.0099,45.0519,7.0237,47.5728,1001.4520,7.0090,47.9438,1001.4520
0.0099,45.0807,6.9825,47.5728,1001.3350,6.9693,47.9402,1001.3350
0.0099,45.1095,6.9451,47.6045,1001.1595,6.9344,47.9689,1001.1595
0.0099,45.1389,6.9098,47.6150,1001.2765,6.8974,47.9773,1001.2765
0.0099,45.1684,6.8704,47.6256,1001.2765,6.8581,47.9850,1001.2765
0.0099,45.1979,6.8351,47.6678,1001.3935,6.8211,48.0257,1001.3935
0.0099,45.2274,6.7977,47.6784,1001.3350,6.7846,48.0334,1001.3350
0.0099,45.2569,6.7643,47.6995,1001.2180,6.7527,48.0519,1001.2180
0.0099,45.2863,6.7250,47.7101,1001.3350,6.7119,48.0600,1001.3350
0.0099,45.3158,6.6837,47.7418,1001.2180,6.6722,48.0886,1001.2180
0.0099,45.3453,6.6464,47.7418,1001.4520,6.6316,48.0865,1001.4520
0.0099,45.3748,6.6071,47.7734,1001.4520,6.5923,48.1157,1001.4520
0.0100,45.4043,6.5678,47.8051,1001.2765,6.5554,48.1444,1001.2765
0.0100,45.4338,6.5304,47.8157,1001.1595,6.5197,48.1518,1001.1595
0.0100,45.4633,6.4892,47.8473,1001.2765,6.4768,48.1813,1001.2765
0.0100,45.4927,6.4498,47.8473,1001.2765,6.4375,48.1782,1001.2765
0.0100,45.5224,6.4105,47.8896,1001.2765,6.3982,48.2182,1001.2765
0.0100,45.5524,6.3693,47.8790,1001.2765,6.3569,48.2041,1001.2765
0.0100,45.5823,6.3300,47.9001,1001.3350,6.3168,48.2228,1001.3350
0.0100,45.6123,6.2906,47.9318,1001.5105,6.2751,48.2526,1001.5105
0.0100,45.6422,6.2474,47.9529,1001.3935,6.2335,48.2704,1001.3935
0.0100,45.6722,6.2101,47.9529,1001.2180,6.1985,48.2668,1001.2180
0.0100,45.7022,6.1767,47.9846,1001.3935,6.1627,48.2971,1001.3935
0.0100,45.7321,6.1295,47.9952,1001.2180,6.1179,48.3036,1001.2180
0.0100,45.7621,6.0862,48.0269,1001.4520,6.0715,48.3333,1001.4520
0.0100,45.7920,6.0469,48.0480,1001.4520,6.0322,48.3518,1001.4520
0.0100,45.8220,6.0057,48.0585,1001.3350,5.9925,48.3589,1001.3350
0.0100,45.8519,5.9624,48.0797,1001.2765,5.9501,48.3768,1001.2765
0.0100,45.8819,5.9231,48.0797,1001.5105,5.9076,48.3745,1001.5105
0.0100,45.9118,5.8818,48.1113,1001.3350,5.8687,48.4030,1001.3350
0.0100,45.9420,5.8445,48.1325,1001.3935,5.8305,48.4218,1001.3935
0.0100,45.9722,5.8013,48.1536,1001.2765,5.7889,48.4395,1001.2765
0.0100,46.0024,5.7619,48.1747,1001.4520,5.7472,48.4586,1001.4520
0.0101,46.0326,5.7226,48.2064,1001.3935,5.7087,48.4876,1001.3935
0.0101,46.0627,5.6814,48.1958,1001.5105,5.6658,48.4740,1001.5105
0.0101,46.0929,5.6362,48.2381,1001.3935,5.6222,48.5131,1001.3935
0.0101,46.1231,5.5988,48.2486,1001.5105,5.5833,48.5214,1001.5105
0.0101,46.1533,5.5516,48.2697,1001.2765,5.5393,48.5384,1001.2765
0.0101,46.1834,5.5123,48.2909,1001.3935,5.4984,48.5572,1001.3935
0.0101,46.2136,5.4730,48.2909,1001.5105,5.4575,48.5545,1001.5105
0.0101,46.2438,5.4318,48.3331,1001.5105,5.4162,48.5944,1001.5105
0.0101,46.2740,5.3885,48.3437,1001.3350,5.3754,48.6011,1001.3350
0.0101,46.3041,5.3453,48.3648,1001.2180,5.3337,48.6189,1001.2180
0.0101,46.3343,5.3040,48.3542,1001.2765,5.2916,48.6050,1001.2765
0.0101,46.3644,5.2568,48.4070,1001.1010,5.2469,48.6546,1001.1010
0.0101,46.3946,5.2195,48.4070,1001.3350,5.2063,48.6525,1001.3350
0.0101,46.4247,5.1782,48.4387,1001.2180,5.1667,48.6811,1001.2180
0.0101,46.4548,5.1350,48.4493,1001.2765,5.1226,48.6887,1001.2765
0.0101,46.4850,5.0898,48.4704,1001.2180,5.0782,48.7065,1001.2180
0.0101,46.5151,5.0465,48.4704,1001.3350,5.0334,48.7035,1001.3350
0.0101,46.5452,5.0033,48.4915,1001.2180,4.9917,48.7212,1001.2180
0.0101,46.5754,4.9601,48.5232,1001.2180,4.9485,48.7501,1001.2180
0.0101,46.6055,4.9207,48.5337,1001.2765,4.9084,48.7580,1001.2765
0.0102,46.6356,4.8736,48.5654,1001.2765,4.8612,48.7866,1001.2765
0.0102,46.6657,4.8303,48.5865,1001.3350,4.8172,48.8050,1001.3350
0.0102,46.6959,4.7891,48.5865,1001.2765,4.7767,48.8015,1001.2765
0.0102,46.7260,4.7419,48.6077,1001.4520,4.7272,48.8199,1001.4520
0.0102,46.7558,4.7006,48.6288,1001.3935,4.6867,48.8380,1001.3935
0.0102,46.7856,4.6593,48.6393,1001.4520,4.6446,48.8458,1001.4520
0.0102,46.8154,4.6161,48.6710,1001.4520,4.6014,48.8747,1001.4520
0.0102,46.8452,4.5748,48.6921,1001.3935,4.5609,48.8928,1001.3935
0.0102,46.8750,4.5336,48.7133,1001.3935,4.5196,48.9111,1001.3935
0.0102,46.9048,4.4903,48.7238,1001.4520,4.4756,48.9186,1001.4520
0.0102,46.9346,4.4490,48.7238,1001.3350,4.4359,48.9150,1001.3350
0.0102,46.9645,4.4078,48.7766,1001.3935,4.3938,48.9658,1001.3935
0.0102,46.9943,4.3645,48.7872,1001.4520,4.3498,48.9734,1001.4520
0.0102,47.0241,4.3233,48.7872,1001.3935,4.3093,48.9699,1001.3935
0.0102,47.0539,4.2800,48.8083,1001.5105,4.2645,48.9885,1001.5105
0.0102,47.0837,4.2348,48.8189,1001.3350,4.2217,48.9951,1001.3350
0.0102,47.1135,4.1896,48.8400,1001.3350,4.1765,49.0130,1001.3350
0.0102,47.1431,4.1523,48.8611,1001.3350,4.1391,49.0317,1001.3350
0.0102,47.1727,4.1090,48.8928,1001.2765,4.0967,49.0604,1001.2765
0.0103,47.2023,4.0697,48.8928,1001.2765,4.0574,49.0573,1001.2765
0.0103,47.2318,4.0265,48.9245,1001.3350,4.0133,49.0864,1001.3350
0.0103,47.2614,3.9852,48.9245,1001.3935,3.9713,49.0833,1001.3935
0.0103,47.2909,3.9420,48.9456,1001.3935,3.9280,49.1015,1001.3935
0.0103,47.3205,3.9007,48.9561,1001.2180,3.8891,49.1084,1001.2180
0.0103,47.3500,3.8614,48.9878,1001.1595,3.8506,49.1374,1001.1595
0.0103,47.3796,3.8162,49.0195,1001.3935,3.8022,49.1670,1001.3935
0.0103,47.4091,3.7729,49.0089,1001.2180,3.7614,49.1522,1001.2180
0.0103,47.4387,3.7297,49.0301,1001.3350,3.7166,49.1707,1001.3350
0.0103,47.4683,3.6845,49.0406,1001.2765,3.6721,49.1777,1001.2765
0.0103,47.4978,3.6452,49.0512,1001.3935,3.6312,49.1858,1001.3935
0.0103,47.5274,3.6059,49.0723,1001.2180,3.5943,49.2037,1001.2180
0.0103,47.5569,3.5705,49.0829,1001.3935,3.5566,49.2123,1001.3935
0.0103,47.5865,3.5273,49.1145,1001.2765,3.5149,49.2408,1001.2765
0.0103,47.6160,3.4840,49.1357,1001.3350,3.4709,49.2591,1001.3350
0.0103,47.6456,3.4408,49.1568,1001.4520,3.4260,49.2777,1001.4520
0.0103,47.6751,3.4054,49.1462,1001.3350,3.3923,49.2637,1001.3350
0.0103,47.7047,3.3602,49.1885,1001.1595,3.3494,49.3026,1001.1595
0.0103,47.7342,3.3189,49.1990,1001.3935,3.3050,49.3110,1001.3935
0.0103,47.7638,3.2737,49.1990,1001.2180,3.2622,49.3068,1001.2180
0.0103,47.7934,3.2344,49.2307,1001.5105,3.2189,49.3370,1001.5105
0.0104,47.8229,3.1931,49.2201,1001.3350,3.1800,49.3224,1001.3350
0.0104,47.8525,3.1499,49.2518,1001.2765,3.1375,49.3511,1001.2765
0.0104,47.8820,3.1067,49.2624,1001.3350,3.0935,49.3586,1001.3350
0.0104,47.9116,3.0693,49.2835,1001.4520,3.0546,49.3777,1001.4520
0.0104,47.9411,3.0280,49.2835,1001.4520,3.0133,49.3744,1001.4520
0.0104,47.9707,2.9887,49.3152,1001.2765,2.9764,49.4030,1001.2765
0.0104,48.0002,2.9514,49.3257,1001.2765,2.9390,49.4108,1001.2765
0.0104,48.0298,2.9121,49.3469,1001.4520,2.8973,49.4299,1001.4520
0.0104,48.0594,2.8767,49.3891,1001.1595,2.8659,49.4692,1001.1595
0.0104,48.0889,2.8335,49.3680,1001.2765,2.8211,49.4446,1001.2765
0.0104,48.1185,2.7942,49.4102,1001.3935,2.7802,49.4851,1001.3935
0.0104,48.1480,2.7529,49.4102,1001.2180,2.7413,49.4812,1001.2180
0.0104,48.1776,2.7155,49.4208,1001.2180,2.7040,49.4890,1001.2180
0.0104,48.2071,2.6762,49.4208,1001.2765,2.6639,49.4861,1001.2765
0.0104,48.2367,2.6350,49.4313,1001.3350,2.6218,49.4938,1001.3350
0.0104,48.2662,2.6035,49.4524,1001.3935,2.5896,49.5131,1001.3935
0.0104,48.2958,2.5603,49.4841,1001.3935,2.5463,49.5420,1001.3935
0.0104,48.3254,2.5229,49.4947,1001.2765,2.5106,49.5495,1001.2765
0.0104,48.3549,2.4876,49.5052,1001.3935,2.4736,49.5578,1001.3935
0.0104,48.3845,2.4502,49.5264,1001.3350,2.4371,49.5763,1001.3350
0.0105,48.4140,2.4070,49.5369,1001.3350,2.3938,49.5836,1001.3350
0.0105,48.4436,2.3696,49.5475,1001.4520,2.3549,49.5919,1001.4520
0.0105,48.4731,2.3323,49.5580,1001.3935,2.3183,49.5995,1001.3935
0.0105,48.5027,2.2989,49.5686,1001.1595,2.2881,49.6068,1001.1595
0.0105,48.5322,2.2596,49.6003,1001.3935,2.2456,49.6368,1001.3935
0.0105,48.5618,2.2222,49.6003,1001.3350,2.2091,49.6337,1001.3350
0.0105,48.5914,2.1868,49.6320,1001.3935,2.1729,49.6634,1001.3935
0.0105,48.6209,2.1495,49.6214,1001.4520,2.1348,49.6499,1001.4520
0.0105,48.6505,2.1181,49.6531,1001.5105,2.1025,49.6800,1001.5105
0.0105,48.6800,2.0827,49.6531,1001.3350,2.0695,49.6766,1001.3350
0.0105,48.7096,2.0434,49.6742,1001.2180,2.0318,49.6946,1001.2180
0.0105,48.7391,2.0041,49.6848,1001.5105,1.9885,49.7033,1001.5105
0.0105,48.7687,1.9667,49.7059,1001.3935,1.9528,49.7215,1001.3935
0.0105,48.7982,1.9372,49.7164,1001.2765,1.9249,49.7295,1001.2765
0.0105,48.8278,1.8999,49.7059,1001.2765,1.8875,49.7158,1001.2765
0.0105,48.8574,1.8724,49.7376,1001.4520,1.8576,49.7466,1001.4520
0.0105,48.8869,1.8409,49.7481,1001.3350,1.8278,49.7545,1001.3350
0.0105,48.9165,1.8036,49.7481,1001.4520,1.7889,49.7519,1001.4520
0.0105,48.9460,1.7662,49.7692,1001.2765,1.7539,49.7699,1001.2765
0.0106,48.9756,1.7328,49.7798,1001.3935,1.7189,49.7785,1001.3935
