****Header****
date 01/15/25 06:21:04
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2116
Emissivity:	   1.0000
FF:	   0.8008
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5619
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9363
Iref1:	  13.5672
Iref2:	N/A
Isc:	  13.5667
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0015
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 06:21:03.807000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 06:21:04.268000
Pmax:	 545.3422
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1595.0000
Rs:	   0.2747
Rsh:  534.2642
Snr: A8C7A2A
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.5491
TempMC:	  24.3927
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.1941
Vpmax:	  42.1558
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: b452bc51-1b50-482b-8e35-4dfe4f86c785

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0088,40.6395,11.3791,44.2992,1000.8670,11.3759,44.8564,1000.8670
0.0088,40.6497,11.3713,44.3309,1000.8084,11.3689,44.8879,1000.8084
0.0088,40.6603,11.3673,44.3309,1000.8084,11.3649,44.8876,1000.8084
0.0088,40.6713,11.3595,44.3309,1000.8670,11.3563,44.8872,1000.8670
0.0088,40.6822,11.3516,44.3415,1000.8670,11.3484,44.8974,1000.8670
0.0088,40.6931,11.3437,44.3415,1001.0425,11.3382,44.8974,1001.0425
0.0088,40.7041,11.3378,44.3626,1000.9255,11.3339,44.9181,1000.9255
0.0088,40.7150,11.3280,44.3732,1000.9255,11.3240,44.9281,1000.9255
0.0088,40.7260,11.3261,44.3837,1000.6914,11.3252,44.9378,1000.6914
0.0088,40.7369,11.3162,44.3837,1000.7499,11.3146,44.9373,1000.7499
0.0088,40.7479,11.3064,44.4048,1000.7499,11.3048,44.9581,1000.7499
0.0088,40.7588,11.3005,44.4048,1000.6329,11.3005,44.9572,1000.6329
0.0088,40.7698,11.2907,44.4259,1000.7499,11.2891,44.9784,1000.7499
0.0088,40.7807,11.2828,44.4259,1000.9840,11.2780,44.9786,1000.9840
0.0088,40.7916,11.2750,44.4048,1000.8670,11.2718,44.9560,1000.8670
0.0088,40.8026,11.2632,44.4576,1001.0425,11.2576,45.0097,1001.0425
0.0088,40.8143,11.2553,44.4365,1000.8084,11.2529,44.9866,1000.8084
0.0088,40.8261,11.2474,44.4787,1000.6914,11.2466,45.0287,1000.6914
0.0088,40.8378,11.2396,44.4576,1001.0425,11.2340,45.0078,1001.0425
0.0088,40.8495,11.2337,44.4682,1000.9255,11.2297,45.0177,1000.9255
0.0089,40.8612,11.2219,44.4893,1001.0425,11.2163,45.0387,1001.0425
0.0089,40.8729,11.2081,44.4999,1000.8084,11.2057,45.0476,1000.8084
0.0089,40.8846,11.1983,44.4999,1000.9840,11.1935,45.0474,1000.9840
0.0089,40.8964,11.1904,44.4999,1000.8670,11.1872,45.0464,1000.8670
0.0089,40.9081,11.1786,44.5210,1000.9255,11.1747,45.0672,1000.9255
0.0089,40.9198,11.1688,44.5527,1000.9255,11.1648,45.0988,1000.9255
0.0089,40.9315,11.1649,44.5421,1000.8670,11.1617,45.0875,1000.8670
0.0089,40.9432,11.1531,44.5632,1000.7499,11.1515,45.1077,1000.7499
0.0089,40.9549,11.1472,44.5738,1000.9255,11.1432,45.1187,1000.9255
0.0089,40.9672,11.1374,44.5632,1000.8084,11.1350,45.1067,1000.8084
0.0089,40.9797,11.1275,44.5738,1000.8084,11.1251,45.1167,1000.8084
0.0089,40.9923,11.1197,44.5843,1000.7499,11.1181,45.1266,1000.7499
0.0089,41.0048,11.1079,44.6055,1000.8670,11.1047,45.1477,1000.8670
0.0089,41.0174,11.0981,44.6266,1000.8084,11.0957,45.1683,1000.8084
0.0089,41.0300,11.0863,44.6160,1000.8084,11.0839,45.1565,1000.8084
0.0089,41.0425,11.0804,44.6055,1000.9840,11.0756,45.1459,1000.9840
0.0089,41.0551,11.0745,44.6266,1000.9255,11.0705,45.1668,1000.9255
0.0089,41.0676,11.0607,44.6583,1000.9840,11.0559,45.1983,1000.9840
0.0089,41.0802,11.0470,44.6583,1000.9840,11.0422,45.1972,1000.9840
0.0089,41.0928,11.0391,44.6477,1000.8670,11.0359,45.1854,1000.8670
0.0089,41.1053,11.0332,44.6899,1001.0425,11.0276,45.2287,1001.0425
0.0090,41.1179,11.0234,44.6899,1000.9255,11.0194,45.2275,1000.9255
0.0090,41.1306,11.0136,44.7005,1000.9840,11.0088,45.2377,1000.9840
0.0090,41.1441,11.0057,44.7427,1000.9840,11.0009,45.2802,1000.9840
0.0090,41.1575,10.9900,44.7322,1001.1010,10.9836,45.2686,1001.1010
0.0090,41.1710,10.9762,44.7216,1001.1010,10.9698,45.2568,1001.1010
0.0090,41.1845,10.9664,44.7427,1000.8670,10.9632,45.2767,1000.8670
0.0090,41.1980,10.9605,44.7639,1000.9255,10.9565,45.2980,1000.9255
0.0090,41.2115,10.9507,44.7744,1000.8084,10.9483,45.3076,1000.8084
0.0090,41.2249,10.9389,44.7850,1000.8670,10.9357,45.3176,1000.8670
0.0090,41.2384,10.9212,44.7744,1001.0425,10.9156,45.3061,1001.0425
0.0090,41.2519,10.9113,44.8061,1000.8670,10.9082,45.3370,1000.8670
0.0090,41.2654,10.8976,44.8167,1000.9255,10.8936,45.3469,1000.9255
0.0090,41.2789,10.8878,44.8167,1000.6329,10.8877,45.3450,1000.6329
0.0090,41.2923,10.8799,44.8272,1000.8670,10.8767,45.3561,1000.8670
0.0090,41.3058,10.8681,44.8378,1000.8670,10.8649,45.3659,1000.8670
0.0090,41.3200,10.8583,44.8589,1000.8670,10.8551,45.3867,1000.8670
0.0090,41.3345,10.8445,44.8695,1000.8084,10.8421,45.3962,1000.8084
0.0090,41.3490,10.8347,44.8800,1000.6329,10.8347,45.4055,1000.6329
0.0090,41.3634,10.8209,44.8800,1000.8084,10.8185,45.4051,1000.8084
0.0091,41.3779,10.8072,44.8800,1000.9255,10.8032,45.4045,1000.9255
0.0091,41.3924,10.7934,44.9223,1000.8084,10.7910,45.4461,1000.8084
0.0091,41.4069,10.7816,44.9223,1000.9255,10.7776,45.4456,1000.9255
0.0091,41.4213,10.7659,44.9434,1000.8670,10.7627,45.4657,1000.8670
0.0091,41.4358,10.7541,44.9434,1000.8084,10.7517,45.4645,1000.8084
0.0091,41.4503,10.7443,44.9645,1000.8670,10.7411,45.4855,1000.8670
0.0091,41.4648,10.7364,44.9856,1000.8670,10.7332,45.5065,1000.8670
0.0091,41.4792,10.7168,44.9645,1000.9255,10.7128,45.4836,1000.9255
0.0091,41.4937,10.7010,44.9962,1001.0425,10.6955,45.5151,1001.0425
0.0091,41.5085,10.6912,44.9856,1000.9840,10.6864,45.5033,1000.9840
0.0091,41.5240,10.6794,45.0067,1001.0425,10.6739,45.5242,1001.0425
0.0091,41.5396,10.6637,45.0384,1000.9255,10.6597,45.5549,1000.9255
0.0091,41.5551,10.6519,45.0173,1000.6329,10.6519,45.5313,1000.6329
0.0091,41.5706,10.6342,45.0384,1000.9255,10.6302,45.5525,1000.9255
0.0091,41.5862,10.6244,45.0490,1000.7499,10.6228,45.5619,1000.7499
0.0091,41.6017,10.6106,45.0807,1000.8084,10.6082,45.5934,1000.8084
0.0091,41.6173,10.5930,45.0807,1000.8670,10.5898,45.5922,1000.8670
0.0091,41.6328,10.5812,45.0912,1000.8084,10.5788,45.6018,1000.8084
0.0091,41.6484,10.5713,45.1123,1000.9255,10.5673,45.6230,1000.9255
0.0091,41.6639,10.5556,45.1123,1001.0425,10.5500,45.6222,1001.0425
0.0092,41.6795,10.5399,45.1229,1001.0425,10.5343,45.6318,1001.0425
0.0092,41.6950,10.5281,45.1546,1000.8084,10.5257,45.6623,1000.8084
0.0092,41.7106,10.5143,45.1757,1000.9255,10.5103,45.6832,1000.9255
0.0092,41.7270,10.5025,45.1757,1000.9255,10.4986,45.6823,1000.9255
0.0092,41.7437,10.4868,45.1651,1000.8670,10.4836,45.6700,1000.8670
0.0092,41.7604,10.4750,45.1968,1000.9840,10.4702,45.7019,1000.9840
0.0092,41.7771,10.4632,45.1968,1000.6914,10.4624,45.6999,1000.6914
0.0092,41.7938,10.4436,45.1968,1001.1010,10.4372,45.6998,1001.1010
0.0092,41.8105,10.4279,45.2391,1000.9255,10.4239,45.7411,1000.9255
0.0092,41.8272,10.4141,45.2496,1000.9255,10.4101,45.7508,1000.9255
0.0092,41.8438,10.3944,45.2707,1000.8084,10.3920,45.7703,1000.8084
0.0092,41.8605,10.3827,45.2602,1000.8084,10.3803,45.7586,1000.8084
0.0092,41.8772,10.3650,45.2919,1000.8670,10.3618,45.7898,1000.8670
0.0092,41.8939,10.3532,45.3024,1000.6914,10.3524,45.7990,1000.6914
0.0092,41.9106,10.3355,45.3130,1001.0425,10.3299,45.8097,1001.0425
0.0092,41.9273,10.3198,45.3235,1001.1595,10.3126,45.8197,1001.1595
0.0092,41.9444,10.3021,45.3341,1000.9840,10.2973,45.8284,1000.9840
0.0092,41.9623,10.2844,45.3447,1000.9255,10.2804,45.8375,1000.9255
0.0092,41.9802,10.2687,45.3658,1001.0425,10.2631,45.8583,1001.0425
0.0092,41.9981,10.2569,45.3763,1000.9840,10.2521,45.8679,1000.9840
0.0092,42.0160,10.2333,45.3869,1000.7499,10.2317,45.8760,1000.7499
0.0093,42.0339,10.2235,45.3975,1000.8670,10.2203,45.8864,1000.8670
0.0093,42.0518,10.2058,45.4291,1000.9255,10.2018,45.9176,1000.9255
0.0093,42.0697,10.1920,45.4186,1000.9255,10.1880,45.9057,1000.9255
0.0093,42.0876,10.1704,45.4397,1001.1010,10.1640,45.9262,1001.1010
0.0093,42.1055,10.1547,45.4608,1001.0425,10.1491,45.9463,1001.0425
0.0093,42.1234,10.1350,45.4714,1001.0425,10.1294,45.9556,1001.0425
0.0093,42.1413,10.1193,45.4714,1001.1010,10.1129,45.9545,1001.1010
0.0093,42.1592,10.1055,45.4819,1000.9840,10.1007,45.9638,1000.9840
0.0093,42.1770,10.0878,45.5136,1000.8670,10.0846,45.9943,1000.8670
0.0093,42.1961,10.0701,45.5136,1001.0425,10.0646,45.9936,1001.0425
0.0093,42.2153,10.0525,45.5453,1000.8670,10.0493,46.0239,1000.8670
0.0093,42.2344,10.0308,45.5559,1001.0425,10.0253,46.0336,1001.0425
0.0093,42.2536,10.0171,45.5664,1001.0425,10.0115,46.0433,1001.0425
0.0093,42.2727,9.9935,45.5664,1000.8670,9.9903,46.0408,1000.8670
0.0093,42.2919,9.9719,45.5875,1000.8670,9.9687,46.0606,1000.8670
0.0093,42.3110,9.9581,45.5981,1000.9840,9.9533,46.0707,1000.9840
0.0093,42.3302,9.9404,45.6403,1001.0425,9.9349,46.1127,1001.0425
0.0093,42.3494,9.9188,45.6509,1001.0425,9.9132,46.1218,1001.0425
0.0093,42.3685,9.9031,45.6403,1000.9840,9.8983,46.1095,1000.9840
0.0094,42.3877,9.8815,45.6720,1001.1010,9.8751,46.1406,1001.1010
0.0094,42.4068,9.8598,45.6826,1000.9840,9.8551,46.1492,1000.9840
0.0094,42.4260,9.8422,45.6931,1000.9255,9.8382,46.1584,1000.9255
0.0094,42.4458,9.8264,45.7037,1001.0425,9.8209,46.1684,1001.0425
0.0094,42.4662,9.8029,45.7354,1001.1010,9.7965,46.1991,1001.1010
0.0094,42.4867,9.7852,45.7354,1001.1010,9.7788,46.1977,1001.1010
0.0094,42.5071,9.7694,45.7671,1000.9255,9.7655,46.2281,1000.9255
0.0094,42.5276,9.7498,45.7565,1000.9255,9.7458,46.2158,1000.9255
0.0094,42.5481,9.7301,45.7882,1000.8670,9.7269,46.2464,1000.8670
0.0094,42.5685,9.7065,45.7987,1001.1010,9.7002,46.2561,1001.1010
0.0094,42.5890,9.6810,45.8199,1001.2765,9.6722,46.2763,1001.2765
0.0094,42.6094,9.6613,45.8199,1000.9840,9.6566,46.2737,1000.9840
0.0094,42.6299,9.6437,45.8093,1000.9840,9.6389,46.2615,1000.9840
0.0094,42.6504,9.6240,45.8515,1000.9840,9.6192,46.3031,1000.9840
0.0094,42.6708,9.6004,45.8727,1001.1010,9.5940,46.3232,1001.1010
0.0094,42.6913,9.5847,45.9043,1001.2180,9.5767,46.3548,1001.2180
0.0094,42.7118,9.5572,45.9149,1000.9840,9.5524,46.3625,1000.9840
0.0094,42.7336,9.5415,45.9360,1000.9255,9.5375,46.3826,1000.9255
0.0094,42.7554,9.5139,45.9360,1001.2765,9.5052,46.3817,1001.2765
0.0094,42.7772,9.4923,45.9677,1001.0425,9.4867,46.4115,1001.0425
0.0095,42.7989,9.4707,45.9677,1001.0425,9.4651,46.4098,1001.0425
0.0095,42.8207,9.4491,45.9888,1001.1595,9.4419,46.4301,1001.1595
0.0095,42.8425,9.4196,45.9994,1000.9840,9.4148,46.4379,1000.9840
0.0095,42.8643,9.4019,45.9994,1000.9840,9.3971,46.4365,1000.9840
0.0095,42.8861,9.3783,46.0311,1001.0425,9.3727,46.4672,1001.0425
0.0095,42.9079,9.3567,46.0416,1000.9840,9.3519,46.4760,1000.9840
0.0095,42.9297,9.3390,46.0627,1001.0425,9.3334,46.4964,1001.0425
0.0095,42.9515,9.3115,46.1050,1001.1595,9.3043,46.5378,1001.1595
0.0095,42.9733,9.2840,46.0838,1001.1010,9.2776,46.5138,1001.1010
0.0095,42.9951,9.2604,46.1050,1001.1595,9.2532,46.5338,1001.1595
0.0095,43.0176,9.2388,46.1050,1001.0425,9.2332,46.5316,1001.0425
0.0095,43.0407,9.2172,46.1366,1000.9840,9.2124,46.5620,1000.9840
0.0095,43.0639,9.1877,46.1472,1000.9840,9.1829,46.5705,1000.9840
0.0095,43.0870,9.1621,46.1894,1000.8670,9.1589,46.6112,1000.8670
0.0095,43.1101,9.1385,46.2211,1000.9840,9.1338,46.6421,1000.9840
0.0095,43.1332,9.1189,46.2106,1001.0425,9.1133,46.6300,1001.0425
0.0095,43.1564,9.0973,46.2106,1001.1010,9.0909,46.6285,1001.1010
0.0095,43.1795,9.0658,46.2422,1001.2765,9.0571,46.6590,1001.2765
0.0095,43.2026,9.0462,46.2739,1000.9840,9.0414,46.6887,1000.9840
0.0095,43.2257,9.0186,46.2950,1000.9840,9.0139,46.7081,1000.9840
0.0095,43.2488,8.9911,46.3056,1001.2765,8.9824,46.7178,1001.2765
0.0096,43.2720,8.9636,46.3162,1001.1010,8.9573,46.7257,1001.1010
0.0096,43.2951,8.9361,46.3267,1001.0425,8.9305,46.7341,1001.0425
0.0096,43.3184,8.9125,46.3478,1001.1595,8.9054,46.7542,1001.1595
0.0096,43.3428,8.8850,46.3478,1001.1595,8.8778,46.7521,1001.1595
0.0096,43.3672,8.8555,46.3901,1001.1010,8.8492,46.7926,1001.1010
0.0096,43.3917,8.8339,46.3795,1001.1010,8.8275,46.7801,1001.1010
0.0096,43.4161,8.8044,46.4218,1001.2765,8.7957,46.8216,1001.2765
0.0096,43.4405,8.7789,46.4323,1001.1595,8.7717,46.8299,1001.1595
0.0096,43.4650,8.7553,46.4534,1000.9840,8.7505,46.8490,1000.9840
0.0096,43.4894,8.7278,46.4746,1001.1595,8.7206,46.8690,1001.1595
0.0096,43.5138,8.7003,46.4640,1001.1010,8.6939,46.8558,1001.1010
0.0096,43.5383,8.6786,46.4746,1000.9840,8.6739,46.8645,1000.9840
0.0096,43.5627,8.6511,46.4957,1001.2765,8.6424,46.8849,1001.2765
0.0096,43.5871,8.6216,46.5274,1001.2180,8.6137,46.9147,1001.2180
0.0096,43.6116,8.5922,46.5485,1001.2765,8.5834,46.9342,1001.2765
0.0096,43.6360,8.5627,46.5696,1001.3350,8.5531,46.9536,1001.3350
0.0096,43.6613,8.5391,46.5802,1001.3350,8.5295,46.9626,1001.3350
0.0096,43.6870,8.5076,46.6118,1001.2180,8.4997,46.9920,1001.2180
0.0096,43.7126,8.4762,46.6013,1001.1595,8.4690,46.9785,1001.1595
0.0097,43.7383,8.4506,46.6435,1001.2180,8.4427,47.0198,1001.2180
0.0097,43.7640,8.4212,46.6541,1001.1595,8.4140,47.0281,1001.1595
0.0097,43.7897,8.3858,46.6646,1001.2765,8.3770,47.0365,1001.2765
0.0097,43.8154,8.3543,46.6858,1001.0425,8.3488,47.0547,1001.0425
0.0097,43.8411,8.3268,46.7069,1001.0425,8.3212,47.0741,1001.0425
0.0097,43.8668,8.2993,46.7280,1001.2180,8.2914,47.0941,1001.2180
0.0097,43.8925,8.2659,46.7491,1001.0425,8.2603,47.1124,1001.0425
0.0097,43.9181,8.2325,46.7808,1001.3935,8.2221,47.1434,1001.3935
0.0097,43.9438,8.2030,46.7808,1001.6276,8.1895,47.1419,1001.6276
0.0097,43.9695,8.1755,46.8019,1001.4520,8.1644,47.1607,1001.4520
0.0097,43.9955,8.1480,46.8125,1001.5105,8.1360,47.1695,1001.5105
0.0097,44.0223,8.1146,46.8230,1001.7446,8.0995,47.1785,1001.7446
0.0097,44.0492,8.0851,46.8547,1001.5105,8.0732,47.2076,1001.5105
0.0097,44.0760,8.0497,46.8547,1001.5691,8.0370,47.2051,1001.5691
0.0097,44.1029,8.0222,46.8970,1001.6861,8.0079,47.2465,1001.6861
0.0097,44.1297,7.9947,46.9181,1001.8616,7.9780,47.2665,1001.8616
0.0097,44.1566,7.9613,46.9286,1001.7446,7.9462,47.2742,1001.7446
0.0097,44.1835,7.9298,46.9286,1001.8616,7.9131,47.2722,1001.8616
0.0097,44.2103,7.8984,46.9814,1001.6276,7.8849,47.3227,1001.6276
0.0097,44.2372,7.8669,46.9709,1001.5691,7.8542,47.3092,1001.5691
0.0097,44.2640,7.8355,47.0026,1001.6276,7.8220,47.3393,1001.6276
0.0098,44.2909,7.8021,47.0026,1001.5105,7.7901,47.3362,1001.5105
0.0098,44.3177,7.7726,47.0342,1001.5105,7.7607,47.3662,1001.5105
0.0098,44.3446,7.7372,47.0554,1001.4520,7.7261,47.3848,1001.4520
0.0098,44.3723,7.7057,47.0659,1001.5691,7.6930,47.3935,1001.5691
0.0098,44.4002,7.6723,47.0870,1001.6276,7.6588,47.4126,1001.6276
0.0098,44.4281,7.6370,47.0870,1001.3350,7.6274,47.4088,1001.3350
0.0098,44.4560,7.6055,47.1398,1001.5105,7.5936,47.4608,1001.5105
0.0098,44.4839,7.5662,47.1610,1001.4520,7.5551,47.4791,1001.4520
0.0098,44.5118,7.5407,47.1821,1001.5105,7.5287,47.4988,1001.5105
0.0098,44.5397,7.5013,47.2032,1001.4520,7.4902,47.5171,1001.4520
0.0098,44.5676,7.4660,47.2032,1001.3350,7.4564,47.5138,1001.3350
0.0098,44.5955,7.4326,47.2032,1001.4520,7.4214,47.5116,1001.4520
0.0098,44.6234,7.3991,47.2243,1001.5105,7.3872,47.5308,1001.5105
0.0098,44.6513,7.3618,47.2666,1001.5691,7.3491,47.5712,1001.5691
0.0098,44.6792,7.3225,47.2877,1001.2765,7.3137,47.5885,1001.2765
0.0098,44.7071,7.2910,47.2877,1001.4520,7.2799,47.5867,1001.4520
0.0098,44.7353,7.2655,47.3299,1001.4520,7.2544,47.6278,1001.4520
0.0098,44.7641,7.2301,47.3299,1001.3350,7.2206,47.6246,1001.3350
0.0098,44.7928,7.1888,47.3722,1001.3935,7.1785,47.6646,1001.3935
0.0098,44.8216,7.1495,47.3827,1001.4520,7.1384,47.6725,1001.4520
0.0099,44.8504,7.1122,47.3827,1001.5105,7.1003,47.6698,1001.5105
0.0099,44.8792,7.0768,47.3933,1001.4520,7.0657,47.6776,1001.4520
0.0099,44.9080,7.0434,47.4250,1001.6861,7.0291,47.7081,1001.6861
0.0099,44.9368,7.0061,47.4672,1001.4520,6.9949,47.7474,1001.4520
0.0099,44.9656,6.9746,47.4672,1001.3935,6.9643,47.7447,1001.3935
0.0099,44.9944,6.9373,47.4883,1001.2765,6.9285,47.7629,1001.2765
0.0099,45.0232,6.8999,47.5200,1001.3350,6.8904,47.7925,1001.3350
0.0099,45.0519,6.8606,47.5306,1001.5105,6.8487,47.8008,1001.5105
0.0099,45.0807,6.8252,47.5517,1001.3935,6.8149,47.8192,1001.3935
0.0099,45.1095,6.7899,47.5622,1001.2765,6.7811,47.8267,1001.2765
0.0099,45.1389,6.7545,47.5939,1001.3350,6.7449,47.8565,1001.3350
0.0099,45.1684,6.7152,47.6045,1001.5105,6.7033,47.8648,1001.5105
0.0099,45.1979,6.6700,47.6150,1001.3350,6.6604,47.8714,1001.3350
0.0099,45.2274,6.6307,47.6362,1001.2765,6.6219,47.8896,1001.2765
0.0099,45.2569,6.6012,47.6678,1001.5105,6.5893,47.9205,1001.5105
0.0099,45.2863,6.5678,47.6678,1001.3350,6.5582,47.9172,1001.3350
0.0099,45.3158,6.5285,47.6890,1001.5105,6.5165,47.9363,1001.5105
0.0099,45.3453,6.4892,47.7101,1001.6276,6.4756,47.9552,1001.6276
0.0099,45.3748,6.4498,47.7312,1001.3350,6.4403,47.9726,1001.3350
0.0100,45.4043,6.4164,47.7523,1001.3350,6.4069,47.9915,1001.3350
0.0100,45.4338,6.3771,47.7840,1001.3350,6.3676,48.0207,1001.3350
0.0100,45.4633,6.3378,47.7945,1001.3350,6.3283,48.0284,1001.3350
0.0100,45.4927,6.2965,47.8157,1001.4520,6.2854,48.0471,1001.4520
0.0100,45.5224,6.2651,47.8473,1001.5105,6.2532,48.0772,1001.5105
0.0100,45.5524,6.2238,47.8473,1001.5691,6.2111,48.0742,1001.5691
0.0100,45.5823,6.1865,47.8579,1001.4520,6.1754,48.0815,1001.4520
0.0100,45.6123,6.1472,47.8896,1001.3350,6.1376,48.1103,1001.3350
0.0100,45.6422,6.1039,47.8896,1001.3935,6.0936,48.1071,1001.3935
0.0100,45.6722,6.0686,47.9107,1001.4520,6.0574,48.1261,1001.4520
0.0100,45.7022,6.0273,47.9529,1001.5691,6.0146,48.1664,1001.5691
0.0100,45.7321,5.9840,47.9635,1001.4520,5.9729,48.1734,1001.4520
0.0100,45.7621,5.9487,47.9635,1001.4520,5.9375,48.1706,1001.4520
0.0100,45.7920,5.9113,48.0057,1001.2765,5.9026,48.2101,1001.2765
0.0100,45.8220,5.8681,48.0057,1001.4520,5.8570,48.2073,1001.4520
0.0100,45.8519,5.8268,48.0374,1001.3350,5.8173,48.2360,1001.3350
0.0100,45.8819,5.7836,48.0691,1001.2765,5.7748,48.2647,1001.2765
0.0100,45.9118,5.7462,48.0902,1001.3935,5.7359,48.2837,1001.3935
0.0100,45.9420,5.7089,48.0902,1001.2180,5.7009,48.2801,1001.2180
0.0100,45.9722,5.6676,48.1325,1001.3350,5.6581,48.3204,1001.3350
0.0100,46.0024,5.6244,48.1430,1001.4520,5.6132,48.3282,1001.4520
0.0101,46.0326,5.5870,48.1536,1001.3350,5.5775,48.3356,1001.3350
0.0101,46.0627,5.5438,48.1747,1001.2765,5.5350,48.3535,1001.2765
0.0101,46.0929,5.5005,48.1958,1001.2765,5.4918,48.3717,1001.2765
0.0101,46.1231,5.4632,48.2064,1001.1595,5.4560,48.3790,1001.1595
0.0101,46.1533,5.4239,48.2275,1001.3935,5.4136,48.3984,1001.3935
0.0101,46.1834,5.3866,48.2592,1001.3350,5.3770,48.4275,1001.3350
0.0101,46.2136,5.3433,48.2803,1001.3935,5.3330,48.4459,1001.3935
0.0101,46.2438,5.3020,48.2803,1001.2765,5.2933,48.4422,1001.2765
0.0101,46.2740,5.2647,48.3225,1001.1010,5.2583,48.4817,1001.1010
0.0101,46.3041,5.2195,48.3225,1001.3350,5.2100,48.4790,1001.3350
0.0101,46.3343,5.1763,48.3437,1001.3935,5.1659,48.4974,1001.3935
0.0101,46.3644,5.1350,48.3753,1001.2765,5.1262,48.5260,1001.2765
0.0101,46.3946,5.0976,48.3859,1001.3935,5.0873,48.5343,1001.3935
0.0101,46.4247,5.0544,48.3859,1001.3935,5.0441,48.5309,1001.3935
0.0101,46.4548,5.0131,48.4176,1001.2765,5.0044,48.5595,1001.2765
0.0101,46.4850,4.9718,48.4387,1001.3350,4.9623,48.5780,1001.3350
0.0101,46.5151,4.9286,48.4598,1001.2180,4.9207,48.5957,1001.2180
0.0101,46.5452,4.8913,48.5021,1001.3350,4.8817,48.6364,1001.3350
0.0101,46.5754,4.8480,48.5021,1001.4520,4.8369,48.6334,1001.4520
0.0101,46.6055,4.8068,48.5021,1001.3350,4.7972,48.6297,1001.3350
0.0102,46.6356,4.7655,48.5337,1001.3350,4.7559,48.6587,1001.3350
0.0102,46.6657,4.7222,48.5443,1001.3935,4.7119,48.6663,1001.3935
0.0102,46.6959,4.6849,48.5654,1001.2765,4.6762,48.6845,1001.2765
0.0102,46.7260,4.6436,48.5760,1001.1010,4.6373,48.6914,1001.1010
0.0102,46.7558,4.6063,48.5971,1001.3935,4.5959,48.7111,1001.3935
0.0102,46.7856,4.5611,48.6393,1001.2765,4.5523,48.7502,1001.2765
0.0102,46.8154,4.5218,48.6393,1001.3350,4.5122,48.7473,1001.3350
0.0102,46.8452,4.4825,48.6499,1001.4520,4.4713,48.7554,1001.4520
0.0102,46.8750,4.4412,48.6816,1001.2765,4.4324,48.7838,1001.2765
0.0102,46.9048,4.3960,48.7027,1001.4520,4.3849,48.8025,1001.4520
0.0102,46.9346,4.3606,48.7027,1001.3935,4.3503,48.7994,1001.3935
0.0102,46.9645,4.3174,48.7344,1001.5691,4.3047,48.8290,1001.5691
0.0102,46.9943,4.2702,48.7344,1001.2765,4.2614,48.8242,1001.2765
0.0102,47.0241,4.2309,48.7661,1001.3935,4.2206,48.8539,1001.3935
0.0102,47.0539,4.1935,48.7872,1001.3350,4.1840,48.8723,1001.3350
0.0102,47.0837,4.1503,48.7977,1001.3935,4.1400,48.8798,1001.3935
0.0102,47.1135,4.1090,48.8083,1001.4520,4.0979,48.8876,1001.4520
0.0102,47.1431,4.0756,48.8294,1001.5105,4.0637,48.9067,1001.5105
0.0102,47.1727,4.0343,48.8505,1001.2180,4.0264,48.9239,1001.2180
0.0103,47.2023,3.9950,48.8505,1001.4520,3.9839,48.9217,1001.4520
0.0103,47.2318,3.9518,48.8928,1001.3935,3.9415,48.9612,1001.3935
0.0103,47.2614,3.9046,48.8928,1001.2765,3.8959,48.9570,1001.2765
0.0103,47.2909,3.8653,48.9033,1001.2765,3.8566,48.9647,1001.2765
0.0103,47.3205,3.8221,48.9350,1001.3350,3.8125,48.9938,1001.3350
0.0103,47.3500,3.7867,48.9667,1001.4520,3.7756,49.0238,1001.4520
0.0103,47.3796,3.7454,48.9667,1001.3935,3.7351,49.0203,1001.3935
0.0103,47.4091,3.7022,48.9984,1001.2765,3.6934,49.0488,1001.2765
0.0103,47.4387,3.6589,48.9984,1001.1010,3.6526,49.0447,1001.1010
