****Header****
date 01/15/25 03:30:16
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2129
Emissivity:	   1.0000
FF:	   0.8071
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5280
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9602
Iref1:	  13.5819
Iref2:	N/A
Isc:	  13.5801
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0011
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:30:16.742000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:30:16.969000
Pmax:	 548.6479
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1764.0000
Rs:	   0.2579
Rsh:  649.5431
Snr: A8C7A0B
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.4354
TempMC:	  24.5715
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0582
Vpmax:	  42.3333
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 523c2781-5fb1-439d-9ef6-5fc327a3e6fb

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0103,47.2023,3.7356,48.8189,1001.5105,3.7184,49.0003,1001.5105
0.0103,47.2318,3.6963,48.8189,1001.2765,3.6823,48.9964,1001.2765
0.0103,47.2614,3.6550,48.8505,1001.2765,3.6410,49.0255,1001.2765
0.0103,47.2909,3.6157,48.8400,1001.2180,3.6025,49.0114,1001.2180
0.0103,47.3205,3.5646,48.8717,1001.4520,3.5482,49.0405,1001.4520
0.0103,47.3500,3.5233,48.8822,1001.3935,3.5077,49.0478,1001.3935
0.0103,47.3796,3.4840,48.8928,1001.4520,3.4676,49.0557,1001.4520
0.0103,47.4091,3.4447,48.9139,1001.3935,3.4291,49.0739,1001.3935
0.0103,47.4387,3.4054,48.9350,1001.3350,3.3906,49.0922,1001.3350
0.0103,47.4683,3.3582,48.9350,1001.4520,3.3419,49.0889,1001.4520
0.0103,47.4978,3.3150,48.9667,1001.2765,3.3010,49.1172,1001.2765
0.0103,47.5274,3.2737,48.9773,1001.3350,3.2589,49.1249,1001.3350
0.0103,47.5569,3.2325,48.9773,1001.4520,3.2161,49.1220,1001.4520
0.0103,47.5865,3.1912,49.0195,1001.2180,3.1780,49.1611,1001.2180
0.0103,47.6160,3.1519,49.0301,1001.1010,3.1403,49.1684,1001.1010
0.0103,47.6456,3.1126,49.0301,1001.5105,3.0954,49.1667,1001.5105
0.0103,47.6751,3.0634,49.0617,1001.2765,3.0494,49.1943,1001.2765
0.0103,47.7047,3.0261,49.0723,1001.3935,3.0105,49.2026,1001.3935
0.0103,47.7342,2.9907,49.1040,1001.6276,2.9719,49.2329,1001.6276
0.0103,47.7638,2.9514,49.1040,1001.2180,2.9382,49.2284,1001.2180
0.0103,47.7934,2.9101,49.1145,1000.8670,2.9017,49.2347,1000.8670
0.0104,47.8229,2.8688,49.1357,1001.2765,2.8548,49.2544,1001.2765
0.0104,47.8525,2.8335,49.1568,1001.2765,2.8195,49.2732,1001.2765
0.0104,47.8820,2.7863,49.1779,1001.5105,2.7691,49.2918,1001.5105
0.0104,47.9116,2.7509,49.1673,1001.3935,2.7353,49.2778,1001.3935
0.0104,47.9411,2.7116,49.1885,1001.4520,2.6952,49.2965,1001.4520
0.0104,47.9707,2.6703,49.2096,1001.2180,2.6571,49.3140,1001.2180
0.0104,48.0002,2.6310,49.2096,1001.2765,2.6170,49.3111,1001.2765
0.0104,48.0298,2.5898,49.2518,1001.2765,2.5758,49.3509,1001.2765
0.0104,48.0594,2.5505,49.2518,1001.6276,2.5317,49.3491,1001.6276
0.0104,48.0889,2.5151,49.2624,1001.4520,2.4987,49.3564,1001.4520
0.0104,48.1185,2.4817,49.2941,1001.3935,2.4661,49.3859,1001.3935
0.0104,48.1480,2.4424,49.2941,1001.5105,2.4252,49.3832,1001.5105
0.0104,48.1776,2.4050,49.2941,1001.4520,2.3886,49.3801,1001.4520
0.0104,48.2071,2.3657,49.3152,1001.2765,2.3517,49.3979,1001.2765
0.0104,48.2367,2.3284,49.3574,1001.2765,2.3144,49.4381,1001.2765
0.0104,48.2662,2.2930,49.3574,1001.3935,2.2774,49.4357,1001.3935
0.0104,48.2958,2.2537,49.3891,1001.2765,2.2397,49.4645,1001.2765
0.0104,48.3254,2.2242,49.3785,1001.3935,2.2086,49.4518,1001.3935
0.0104,48.3549,2.1849,49.3891,1001.4520,2.1685,49.4597,1001.4520
0.0104,48.3845,2.1456,49.4102,1001.3350,2.1308,49.4777,1001.3350
0.0105,48.4140,2.1063,49.4102,1001.5105,2.0891,49.4752,1001.5105
0.0105,48.4436,2.0689,49.4208,1001.6276,2.0502,49.4835,1001.6276
0.0105,48.4731,2.0375,49.4419,1001.4520,2.0211,49.5019,1001.4520
0.0105,48.5027,2.0001,49.4419,1001.3350,1.9853,49.4986,1001.3350
0.0105,48.5322,1.9648,49.4630,1001.3935,1.9492,49.5176,1001.3935
0.0105,48.5618,1.9313,49.4630,1001.4520,1.9150,49.5151,1001.4520
0.0105,48.5914,1.9019,49.5052,1001.5105,1.8847,49.5561,1001.5105
0.0105,48.6209,1.8665,49.5158,1001.4520,1.8501,49.5639,1001.4520
0.0105,48.6505,1.8272,49.5264,1001.4520,1.8108,49.5716,1001.4520
0.0105,48.6800,1.7898,49.5369,1001.5691,1.7719,49.5798,1001.5691
0.0105,48.7096,1.7564,49.5264,1001.2765,1.7424,49.5654,1001.2765
0.0105,48.7391,1.7210,49.5369,1001.3350,1.7062,49.5735,1001.3350
0.0105,48.7687,1.6837,49.5686,1001.1595,1.6713,49.6023,1001.1595
0.0105,48.7982,1.6503,49.5792,1000.9255,1.6411,49.6096,1000.9255
0.0105,48.8278,1.6208,49.5897,1001.1595,1.6084,49.6189,1001.1595
0.0105,48.8574,1.5933,49.6003,1001.3935,1.5777,49.6283,1001.3935
0.0105,48.8869,1.5599,49.6003,1001.4520,1.5435,49.6259,1001.4520
0.0105,48.9165,1.5265,49.6425,1001.5691,1.5085,49.6668,1001.5691
0.0105,48.9460,1.4970,49.6320,1001.6276,1.4782,49.6539,1001.6276
0.0106,48.9756,1.4636,49.6531,1001.3935,1.4480,49.6720,1001.3935
0.0106,49.0051,1.4302,49.6531,1001.4520,1.4138,49.6695,1001.4520
0.0106,49.0347,1.3967,49.6531,1001.5105,1.3796,49.6671,1001.5105
0.0106,49.0642,1.3594,49.6742,1001.1595,1.3470,49.6845,1001.1595
0.0106,49.0938,1.3378,49.6953,1001.5105,1.3206,49.7056,1001.5105
0.0106,49.1234,1.3044,49.6953,1001.4520,1.2880,49.7027,1001.4520
0.0106,49.1529,1.2729,49.7164,1001.3935,1.2573,49.7216,1001.3935
0.0106,49.1825,1.2434,49.7270,1001.5105,1.2263,49.7305,1001.5105
0.0106,49.2120,1.2140,49.7376,1001.4520,1.1976,49.7387,1001.4520
0.0106,49.2416,1.1786,49.7481,1001.5105,1.1614,49.7469,1001.5105
0.0106,49.2711,1.1412,49.7587,1001.6276,1.1225,49.7551,1001.6276
0.0106,49.3007,1.1137,49.7798,1001.4520,1.0973,49.7739,1001.4520
0.0106,49.3302,1.0823,49.7798,1001.3935,1.0667,49.7712,1001.3935
0.0106,49.3598,1.0567,49.7904,1001.3935,1.0411,49.7800,1001.3935
0.0106,49.3894,1.0233,49.8220,1001.4520,1.0069,49.8099,1001.4520
0.0106,49.4189,0.9958,49.8220,1001.5105,0.9786,49.8079,1001.5105
0.0106,49.4485,0.9624,49.8220,1001.4520,0.9460,49.8051,1001.4520
0.0106,49.4780,0.9349,49.8220,1001.3350,0.9201,49.8025,1001.3350
0.0106,49.5076,0.8995,49.8537,1001.3935,0.8839,49.8322,1001.3935
0.0106,49.5371,0.8739,49.8537,1001.5105,0.8568,49.8306,1001.5105
0.0106,49.5667,0.8464,49.8854,1001.5105,0.8293,49.8608,1001.5105
0.0107,49.5962,0.8189,49.8643,1001.6276,0.8001,49.8375,1001.6276
0.0107,49.6258,0.7855,49.8854,1001.7446,0.7651,49.8568,1001.7446
0.0107,49.6554,0.7541,49.9065,1001.6276,0.7353,49.8755,1001.6276
0.0107,49.6849,0.7265,49.9171,1001.4520,0.7102,49.8835,1001.4520
0.0107,49.7145,0.6951,49.9171,1001.3350,0.6803,49.8806,1001.3350
0.0107,49.7440,0.6735,49.9488,1001.3350,0.6587,49.9112,1001.3350
0.0107,49.7736,0.6420,49.9171,1001.5105,0.6249,49.8770,1001.5105
0.0107,49.8031,0.6145,49.9382,1001.5691,0.5965,49.8966,1001.5691
0.0107,49.8327,0.5890,49.9488,1001.5691,0.5710,49.9053,1001.5691
0.0107,49.8622,0.5614,49.9593,1001.3935,0.5459,49.9133,1001.3935
0.0107,49.8918,0.5300,49.9699,1001.5691,0.5120,49.9222,1001.5691
0.0107,49.9214,0.5025,49.9804,1001.3935,0.4869,49.9302,1001.3935
0.0107,49.9509,0.4769,50.0016,1001.4520,0.4605,49.9500,1001.4520
0.0107,49.9805,0.4455,49.9910,1001.5105,0.4283,49.9369,1001.5105
0.0107,50.0100,0.4239,50.0227,1001.4520,0.4075,49.9673,1001.4520
0.0107,50.0396,0.3905,50.0227,1001.5691,0.3725,49.9651,1001.5691
0.0107,50.0691,0.3629,50.0332,1001.3350,0.3481,49.9729,1001.3350
0.0107,50.0987,0.3374,50.0438,1001.3935,0.3218,49.9818,1001.3935
0.0107,50.1282,0.3059,50.0438,1001.5105,0.2888,49.9798,1001.5105
0.0107,50.1578,0.2843,50.0544,1001.3350,0.2695,49.9882,1001.3350
0.0108,50.1873,0.2568,50.0755,1001.5105,0.2396,50.0082,1001.5105
0.0108,50.2169,0.2313,50.0649,1001.4520,0.2149,49.9952,1001.4520
0.0108,50.2465,0.2116,50.0755,1001.3935,0.1960,50.0042,1001.3935
0.0108,50.2760,0.1919,50.0544,1001.5691,0.1740,49.9817,1001.5691
0.0108,50.3056,0.1664,50.0860,1001.6276,0.1476,50.0123,1001.6276
0.0108,50.3351,0.1428,50.0860,1001.6276,0.1240,50.0104,1001.6276
0.0108,50.3647,0.1271,50.1072,1001.6276,0.1083,50.0307,1001.6276
0.0108,50.3942,0.0996,50.0966,1001.4520,0.0832,50.0171,1001.4520
0.0108,50.4238,0.0838,50.1283,1001.6276,0.0651,50.0489,1001.6276
0.0108,50.4533,0.0662,50.1177,1001.5105,0.0490,50.0363,1001.5105
0.0108,50.4829,0.0544,50.1177,1001.6861,0.0348,50.0360,1001.6861
0.0108,50.5125,0.0426,50.1283,1001.6276,0.0238,50.0456,1001.6276
0.0108,50.5420,0.0190,50.1494,1001.3350,0.0042,50.0643,1001.3350
0.0108,50.5716,0.0052,50.1811,1001.6276,-0.0135,50.0966,1001.6276
0.0108,50.6011,-0.0223,50.1600,1001.5105,-0.0395,50.0724,1001.5105
0.0108,50.6307,-0.0459,50.1811,1001.5691,-0.0638,50.0923,1001.5691
0.0108,50.6602,-0.0655,50.1811,1001.6276,-0.0843,50.0910,1001.6276
0.0108,50.6898,-0.0871,50.1705,1001.5105,-0.1043,50.0781,1001.5105
0.0108,50.7193,-0.1088,50.1916,1001.5691,-0.1267,50.0981,1001.5691
0.0109,50.7489,-0.1343,50.2022,1001.1595,-0.1467,50.1054,1001.1595
0.0109,50.7785,-0.1559,50.1916,1001.2180,-0.1691,50.0932,1001.2180
0.0109,50.8080,-0.1834,50.2233,1001.3935,-0.1990,50.1239,1001.3935
0.0109,50.8376,-0.2090,50.2339,1001.6861,-0.2286,50.1337,1001.6861
0.0109,50.8671,-0.2385,50.2128,1001.6276,-0.2572,50.1096,1001.6276
0.0109,50.8967,-0.2719,50.2550,1001.5691,-0.2899,50.1499,1001.5691
0.0109,50.9262,-0.3053,50.2867,1001.3935,-0.3209,50.1790,1001.3935
0.0109,50.9558,-0.3368,50.2550,1001.6276,-0.3555,50.1450,1001.6276
0.0109,50.9853,-0.3623,50.2867,1001.6276,-0.3811,50.1753,1001.6276
0.0109,51.0149,-0.4016,50.2867,1001.5105,-0.4188,50.1718,1001.5105
0.0109,51.0445,-0.4350,50.3184,1001.5105,-0.4522,50.2015,1001.5105
0.0109,51.0740,-0.4645,50.3184,1001.5105,-0.4817,50.1992,1001.5105
0.0109,51.1036,-0.4960,50.3395,1001.4520,-0.5123,50.2180,1001.4520
0.0109,51.1331,-0.5274,50.3289,1001.3350,-0.5422,50.2044,1001.3350
0.0109,51.1627,-0.5588,50.3395,1001.3350,-0.5736,50.2126,1001.3350
0.0109,51.1922,-0.5883,50.3184,1001.3350,-0.6031,50.1887,1001.3350
0.0109,51.2218,-0.6237,50.3395,1001.5691,-0.6417,50.2083,1001.5691
0.0109,51.2513,-0.6512,50.3606,1001.3935,-0.6668,50.2271,1001.3935
0.0109,51.2809,-0.6886,50.3923,1001.6276,-0.7073,50.2573,1001.6276
0.0109,51.3105,-0.7220,50.3817,1001.6276,-0.7407,50.2439,1001.6276
0.0109,51.3400,-0.7554,50.3817,1001.3350,-0.7702,50.2402,1001.3350
0.0110,51.3696,-0.7868,50.3923,1001.5105,-0.8040,50.2491,1001.5105
0.0110,51.3991,-0.8222,50.4028,1001.6276,-0.8410,50.2575,1001.6276
0.0110,51.4287,-0.8497,50.4134,1001.6861,-0.8693,50.2663,1001.6861
0.0110,51.4582,-0.8871,50.4345,1001.6861,-0.9066,50.2849,1001.6861
0.0110,51.4878,-0.9205,50.4556,1001.3935,-0.9361,50.3028,1001.3935
0.0110,51.5173,-0.9480,50.4556,1001.4520,-0.9644,50.3009,1001.4520
0.0110,51.5469,-0.9794,50.4768,1001.3350,-0.9942,50.3195,1001.3350
0.0110,51.5765,-1.0148,50.4768,1001.5105,-1.0320,50.3174,1001.5105
0.0110,51.6060,-1.0522,50.4662,1001.6276,-1.0709,50.3040,1001.6276
0.0110,51.6356,-1.0797,50.4768,1001.5105,-1.0969,50.3122,1001.5105
0.0110,51.6651,-1.1151,50.5084,1001.3935,-1.1306,50.3414,1001.3935
0.0110,51.6947,-1.1504,50.4979,1001.4520,-1.1668,50.3280,1001.4520
0.0110,51.7242,-1.1838,50.5401,1001.5691,-1.2018,50.3689,1001.5691
0.0110,51.7538,-1.2212,50.5296,1001.5691,-1.2392,50.3551,1001.5691
0.0110,51.7833,-1.2546,50.5296,1001.6861,-1.2742,50.3529,1001.6861
0.0110,51.8129,-1.2860,50.5612,1001.2180,-1.2993,50.3811,1001.2180
0.0110,51.8425,-1.3175,50.5507,1001.3350,-1.3323,50.3683,1001.3350
0.0110,51.8720,-1.3489,50.5612,1001.5691,-1.3669,50.3774,1001.5691
0.0110,51.9016,-1.3804,50.5718,1001.7446,-1.4007,50.3863,1001.7446
0.0111,51.9311,-1.4158,50.5929,1001.5105,-1.4329,50.4042,1001.5105
0.0111,51.9607,-1.4492,50.6035,1001.5105,-1.4664,50.4124,1001.5105
0.0111,51.9902,-1.4846,50.5929,1001.4520,-1.5009,50.3986,1001.4520
0.0111,52.0198,-1.5239,50.6140,1001.5105,-1.5410,50.4173,1001.5105
0.0111,52.0493,-1.5553,50.6246,1001.6276,-1.5741,50.4260,1001.6276
0.0111,52.0789,-1.5966,50.6352,1001.5105,-1.6138,50.4331,1001.5105
0.0111,52.1085,-1.6300,50.6563,1001.6276,-1.6488,50.4524,1001.6276
0.0111,52.1380,-1.6614,50.6563,1001.5105,-1.6786,50.4495,1001.5105
0.0111,52.1676,-1.6968,50.6668,1001.3935,-1.7124,50.4571,1001.3935
0.0111,52.1971,-1.7361,50.6985,1001.4520,-1.7525,50.4865,1001.4520
0.0111,52.2267,-1.7715,50.6985,1001.5691,-1.7895,50.4841,1001.5691
0.0111,52.2562,-1.8089,50.7091,1001.5691,-1.8268,50.4920,1001.5691
0.0111,52.2858,-1.8423,50.7091,1001.5691,-1.8602,50.4893,1001.5691
0.0111,52.3153,-1.8796,50.7091,1001.5105,-1.8968,50.4861,1001.5105
0.0111,52.3449,-1.9150,50.7408,1001.5105,-1.9322,50.5157,1001.5105
0.0111,52.3745,-1.9543,50.7302,1001.5105,-1.9715,50.5018,1001.5105
0.0111,52.4040,-1.9956,50.7513,1001.6276,-2.0143,50.5205,1001.6276
0.0111,52.4336,-2.0270,50.7619,1001.3935,-2.0426,50.5280,1001.3935
0.0111,52.4631,-2.0624,50.7619,1001.6861,-2.0820,50.5262,1001.6861
0.0111,52.4927,-2.1037,50.7936,1001.5105,-2.1208,50.5547,1001.5105
0.0112,52.5222,-2.1449,50.7830,1001.3935,-2.1605,50.5402,1001.3935
0.0112,52.5518,-2.1842,50.8147,1001.5105,-2.2014,50.5699,1001.5105
0.0112,52.5813,-2.2196,50.8252,1001.6861,-2.2392,50.5785,1001.6861
0.0112,52.6109,-2.2609,50.8252,1001.3935,-2.2765,50.5742,1001.3935
0.0112,52.6405,-2.3002,50.8358,1001.3350,-2.3150,50.5816,1001.3350
0.0112,52.6700,-2.3395,50.8886,1001.5105,-2.3567,50.6331,1001.5105
0.0112,52.6996,-2.3788,50.8675,1001.3935,-2.3944,50.6080,1001.3935
0.0112,52.7291,-2.4221,50.8780,1001.3350,-2.4369,50.6151,1001.3350
0.0112,52.7587,-2.4633,50.8992,1001.3350,-2.4781,50.6334,1001.3350
0.0112,52.7882,-2.4987,50.8886,1001.7446,-2.5191,50.6213,1001.7446
0.0112,52.8178,-2.5420,50.9097,1001.6276,-2.5607,50.6390,1001.6276
0.0112,52.8473,-2.5852,50.9203,1001.6861,-2.6048,50.6466,1001.6861
0.0112,52.8769,-2.6304,50.9308,1001.5105,-2.6476,50.6532,1001.5105
0.0112,52.9064,-2.6776,50.9414,1001.6861,-2.6971,50.6608,1001.6861
0.0112,52.9360,-2.7247,50.9520,1001.6861,-2.7443,50.6679,1001.6861
0.0112,52.9656,-2.7621,50.9731,1001.6276,-2.7808,50.6863,1001.6276
0.0112,52.9951,-2.8073,50.9836,1001.5105,-2.8245,50.6931,1001.5105
0.0112,53.0247,-2.8525,51.0153,1001.7446,-2.8728,50.7227,1001.7446
0.0112,53.0542,-2.8977,51.0153,1001.6276,-2.9165,50.7187,1001.6276
0.0112,53.0838,-2.9468,51.0259,1001.6276,-2.9656,50.7256,1001.6276
0.0112,53.1133,-2.9960,51.0364,1001.2765,-3.0100,50.7313,1001.2765
0.0113,53.1429,-3.0471,51.0470,1001.5105,-3.0642,50.7388,1001.5105
0.0113,53.1724,-3.0962,51.0787,1001.5105,-3.1134,50.7673,1001.5105
0.0113,53.2020,-3.1394,51.0892,1001.6861,-3.1590,50.7753,1001.6861
0.0113,53.2316,-3.1846,51.0892,1001.6276,-3.2034,50.7715,1001.6276
0.0113,53.2611,-3.2338,51.0998,1001.6861,-3.2533,50.7786,1001.6861
0.0113,53.2907,-3.2829,51.1315,1001.6276,-3.3017,50.8068,1001.6276
0.0113,53.3202,-3.3340,51.1315,1001.5105,-3.3512,50.8024,1001.5105
0.0113,53.3498,-3.3871,51.1631,1001.6861,-3.4066,50.8311,1001.6861
0.0113,53.3793,-3.4323,51.1737,1001.6861,-3.4518,50.8383,1001.6861
0.0113,53.4089,-3.4893,51.1737,1001.6276,-3.5081,50.8336,1001.6276
0.0113,53.4384,-3.5424,51.1843,1001.6276,-3.5611,50.8402,1001.6276
0.0113,53.4680,-3.5895,51.2054,1001.4520,-3.6059,50.8574,1001.4520
0.0113,53.4976,-3.6426,51.2265,1001.5691,-3.6606,50.8752,1001.5691
0.0113,53.5271,-3.6957,51.2476,1001.6276,-3.7144,50.8928,1001.6276
0.0113,53.5567,-3.7546,51.2476,1001.5691,-3.7726,50.8879,1001.5691
0.0113,53.5862,-3.8096,51.2582,1001.4520,-3.8260,50.8939,1001.4520
0.0113,53.6158,-3.8627,51.2793,1001.5691,-3.8807,50.9117,1001.5691
0.0113,53.6453,-3.9138,51.2899,1001.5691,-3.9318,50.9184,1001.5691
0.0113,53.6749,-3.9708,51.3215,1001.5691,-3.9888,50.9463,1001.5691
0.0114,53.7044,-4.0258,51.3110,1001.5691,-4.0438,50.9311,1001.5691
0.0114,53.7340,-4.0769,51.3427,1001.5105,-4.0941,50.9592,1001.5105
0.0114,53.7636,-4.1359,51.3215,1001.4520,-4.1523,50.9328,1001.4520
0.0114,53.7931,-4.1850,51.3743,1001.8031,-4.2062,50.9841,1001.8031
0.0114,53.8227,-4.2440,51.3638,1001.3935,-4.2596,50.9672,1001.3935
0.0114,53.8522,-4.2971,51.3955,1001.2180,-4.3103,50.9947,1001.2180
0.0114,53.8818,-4.3541,51.4060,1001.5691,-4.3720,51.0022,1001.5691
0.0114,53.9113,-4.4150,51.4271,1001.6861,-4.4346,51.0194,1001.6861
0.0114,53.9409,-4.4681,51.4271,1001.6276,-4.4868,51.0150,1001.6276
0.0114,53.9704,-4.5251,51.4588,1001.7446,-4.5454,51.0432,1001.7446



