****Header****
date 01/15/25 04:13:22
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2131
Emissivity:	   1.0000
FF:	   0.8079
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.4925
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9777
Iref1:	  13.5786
Iref2:	N/A
Isc:	  13.5800
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 04:13:21.855000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 04:13:22.070000
Pmax:	 549.1092
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1716.0000
Rs:	   0.2578
Rsh:  687.7649
Snr: A8C7A2B
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.7829
TempMC:	  23.7669
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0488
Vpmax:	  42.3119
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 92423395-d802-44be-97a2-371e97fc5493

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0086,40.4397,11.6189,44.1725,1000.9255,11.6135,44.7827,1000.9255
0.0087,40.4493,11.6091,44.1936,1000.8670,11.6045,44.8033,1000.8670
0.0087,40.4590,11.6032,44.1725,1000.8670,11.5986,44.7813,1000.8670
0.0087,40.4686,11.5973,44.1936,1000.8670,11.5927,44.8024,1000.8670
0.0087,40.4782,11.5875,44.2042,1000.5744,11.5868,44.8114,1000.5744
0.0087,40.4878,11.5796,44.2042,1000.5744,11.5790,44.8107,1000.5744
0.0087,40.4974,11.5757,44.2148,1000.9255,11.5703,44.8224,1000.9255
0.0087,40.5070,11.5737,44.2148,1000.8084,11.5699,44.8219,1000.8084
0.0087,40.5166,11.5658,44.2042,1000.8084,11.5620,44.8105,1000.8084
0.0087,40.5268,11.5580,44.2359,1000.6329,11.5566,44.8416,1000.6329
0.0087,40.5371,11.5501,44.2570,1000.8084,11.5463,44.8631,1000.8084
0.0087,40.5473,11.5501,44.2570,1000.8084,11.5463,44.8631,1000.8084
0.0087,40.5575,11.5364,44.2570,1000.9255,11.5310,44.8625,1000.9255
0.0087,40.5678,11.5265,44.2781,1000.8670,11.5219,44.8831,1000.8670
0.0087,40.5780,11.5206,44.2781,1000.7499,11.5176,44.8822,1000.7499
0.0087,40.5883,11.5167,44.2887,1000.8084,11.5129,44.8929,1000.8084
0.0087,40.5985,11.5088,44.2887,1000.8084,11.5050,44.8922,1000.8084
0.0087,40.6088,11.4951,44.3309,1000.6914,11.4929,44.9339,1000.6914
0.0087,40.6190,11.4892,44.3098,1000.6914,11.4870,44.9118,1000.6914
0.0087,40.6292,11.4853,44.3204,1000.8670,11.4807,44.9229,1000.8670
0.0088,40.6395,11.4754,44.3204,1000.8670,11.4708,44.9221,1000.8670
0.0088,40.6497,11.4715,44.3204,1000.9255,11.4661,44.9220,1000.9255
0.0088,40.6603,11.4656,44.3520,1000.9255,11.4602,44.9539,1000.9255
0.0088,40.6713,11.4597,44.3415,1000.9255,11.4543,44.9427,1000.9255
0.0088,40.6822,11.4538,44.3626,1000.8084,11.4500,44.9634,1000.8084
0.0088,40.6931,11.4440,44.3732,1000.8670,11.4394,44.9736,1000.8670
0.0088,40.7041,11.4322,44.3837,1000.5159,11.4324,44.9822,1000.5159
0.0088,40.7150,11.4263,44.3943,1000.5159,11.4265,44.9925,1000.5159
0.0088,40.7260,11.4204,44.4048,1000.7499,11.4174,45.0037,1000.7499
0.0088,40.7369,11.4106,44.4154,1000.9255,11.4052,45.0143,1000.9255
0.0088,40.7479,11.4027,44.4259,1000.9255,11.3973,45.0244,1000.9255
0.0088,40.7588,11.3929,44.4259,1000.8084,11.3891,45.0232,1000.8084
0.0088,40.7698,11.3850,44.4154,1000.8084,11.3812,45.0118,1000.8084
0.0088,40.7807,11.3654,44.4365,1000.8084,11.3616,45.0319,1000.8084
0.0088,40.7916,11.3536,44.4365,1000.8670,11.3490,45.0311,1000.8670
0.0088,40.8026,11.3496,44.4576,1001.1010,11.3419,45.0532,1001.1010
0.0088,40.8143,11.3398,44.4576,1000.8084,11.3360,45.0514,1000.8084
0.0088,40.8261,11.3359,44.4787,1000.7499,11.3329,45.0725,1000.7499
0.0088,40.8378,11.3280,44.4787,1000.9840,11.3218,45.0726,1000.9840
0.0088,40.8495,11.3182,44.4893,1000.8670,11.3136,45.0822,1000.8670
0.0089,40.8612,11.3103,44.5104,1000.9255,11.3049,45.1034,1000.9255
0.0089,40.8729,11.3005,44.5210,1000.8084,11.2967,45.1130,1000.8084
0.0089,40.8846,11.2828,44.5315,1000.9255,11.2774,45.1228,1000.9255
0.0089,40.8964,11.2769,44.5421,1000.9840,11.2707,45.1333,1000.9840
0.0089,40.9081,11.2651,44.5527,1000.8084,11.2613,45.1425,1000.8084
0.0089,40.9198,11.2612,44.5843,1000.9255,11.2558,45.1750,1000.9255
0.0089,40.9315,11.2514,44.5527,1000.8084,11.2476,45.1415,1000.8084
0.0089,40.9432,11.2396,44.5738,1001.0425,11.2326,45.1629,1001.0425
0.0089,40.9549,11.2356,44.5843,1000.9255,11.2303,45.1730,1000.9255
0.0089,40.9672,11.2219,44.5843,1001.0425,11.2149,45.1723,1001.0425
0.0089,40.9797,11.2121,44.6055,1000.9255,11.2067,45.1927,1000.9255
0.0089,40.9923,11.2022,44.6055,1000.8084,11.1984,45.1915,1000.8084
0.0089,41.0048,11.1963,44.6160,1000.8084,11.1925,45.2018,1000.8084
0.0089,41.0174,11.1865,44.6371,1000.8670,11.1819,45.2228,1000.8670
0.0089,41.0300,11.1806,44.6371,1000.8084,11.1768,45.2221,1000.8084
0.0089,41.0425,11.1669,44.6477,1001.0425,11.1599,45.2326,1001.0425
0.0089,41.0551,11.1551,44.6688,1000.9840,11.1489,45.2531,1000.9840
0.0089,41.0676,11.1433,44.6794,1000.9255,11.1379,45.2627,1000.9255
0.0089,41.0802,11.1374,44.6794,1000.6914,11.1352,45.2614,1000.6914
0.0089,41.0928,11.1275,44.7005,1000.6329,11.1261,45.2820,1000.6329
0.0089,41.1053,11.1177,44.7111,1000.8084,11.1139,45.2926,1000.8084
0.0090,41.1179,11.1040,44.7005,1000.8084,11.1002,45.2808,1000.8084
0.0090,41.1306,11.0922,44.7322,1000.7499,11.0892,45.3120,1000.7499
0.0090,41.1441,11.0863,44.7427,1000.7499,11.0833,45.3223,1000.7499
0.0090,41.1575,11.0745,44.7533,1000.8670,11.0699,45.3326,1000.8670
0.0090,41.1710,11.0647,44.7639,1000.9255,11.0593,45.3428,1000.9255
0.0090,41.1845,11.0529,44.7639,1000.9255,11.0475,45.3418,1000.9255
0.0090,41.1980,11.0371,44.7744,1000.8084,11.0333,45.3510,1000.8084
0.0090,41.2115,11.0293,44.7955,1000.6914,11.0271,45.3715,1000.6914
0.0090,41.2249,11.0214,44.8167,1001.0425,11.0144,45.3937,1001.0425
0.0090,41.2384,11.0096,44.8061,1000.8084,11.0058,45.3811,1000.8084
0.0090,41.2519,10.9998,44.8272,1000.6329,10.9984,45.4013,1000.6329
0.0090,41.2654,10.9860,44.8167,1000.8084,10.9822,45.3901,1000.8084
0.0090,41.2789,10.9742,44.8378,1000.7499,10.9712,45.4105,1000.7499
0.0090,41.2923,10.9625,44.8378,1000.8670,10.9579,45.4100,1000.8670
0.0090,41.3058,10.9487,44.8589,1000.8084,10.9449,45.4302,1000.8084
0.0090,41.3200,10.9349,44.8695,1000.9255,10.9296,45.4403,1000.9255
0.0090,41.3345,10.9290,44.8906,1000.9840,10.9229,45.4617,1000.9840
0.0090,41.3490,10.9172,44.8906,1000.9255,10.9119,45.4605,1000.9255
0.0090,41.3634,10.9015,44.9117,1000.7499,10.8985,45.4802,1000.7499
0.0091,41.3779,10.8897,44.9223,1000.8084,10.8859,45.4903,1000.8084
0.0091,41.3924,10.8779,44.9223,1000.8670,10.8734,45.4895,1000.8670
0.0091,41.4069,10.8661,44.9328,1000.9255,10.8608,45.4996,1000.9255
0.0091,41.4213,10.8504,44.9434,1001.1010,10.8427,45.5098,1001.1010
0.0091,41.4358,10.8426,44.9645,1000.8670,10.8380,45.5299,1000.8670
0.0091,41.4503,10.8288,44.9856,1000.9255,10.8234,45.5506,1000.9255
0.0091,41.4648,10.8111,44.9856,1000.8670,10.8065,45.5490,1000.8670
0.0091,41.4792,10.7974,44.9856,1000.8084,10.7936,45.5477,1000.8084
0.0091,41.4937,10.7836,45.0173,1001.0425,10.7766,45.5798,1001.0425
0.0091,41.5085,10.7718,45.0067,1000.9255,10.7664,45.5676,1000.9255
0.0091,41.5240,10.7679,45.0173,1000.8084,10.7641,45.5777,1000.8084
0.0091,41.5396,10.7502,45.0384,1000.9255,10.7448,45.5983,1000.9255
0.0091,41.5551,10.7325,45.0490,1000.8084,10.7287,45.6072,1000.8084
0.0091,41.5706,10.7187,45.0701,1000.5744,10.7181,45.6269,1000.5744
0.0091,41.5862,10.7128,45.0701,1000.8084,10.7090,45.6273,1000.8084
0.0091,41.6017,10.6952,45.1018,1000.8084,10.6914,45.6582,1000.8084
0.0091,41.6173,10.6775,45.1018,1000.7499,10.6745,45.6566,1000.7499
0.0091,41.6328,10.6637,45.1229,1000.6914,10.6615,45.6769,1000.6914
0.0091,41.6484,10.6519,45.1229,1000.8084,10.6481,45.6764,1000.8084
0.0091,41.6639,10.6382,45.1229,1000.8670,10.6336,45.6755,1000.8670
0.0092,41.6795,10.6264,45.1546,1000.9255,10.6210,45.7071,1000.9255
0.0092,41.6950,10.6087,45.1546,1000.9255,10.6033,45.7057,1000.9255
0.0092,41.7106,10.5969,45.1651,1000.8670,10.5923,45.7153,1000.8670
0.0092,41.7270,10.5831,45.1863,1001.1010,10.5754,45.7366,1001.1010
0.0092,41.7437,10.5654,45.2074,1000.9255,10.5601,45.7562,1000.9255
0.0092,41.7604,10.5497,45.1863,1001.0425,10.5427,45.7338,1001.0425
0.0092,41.7771,10.5340,45.2285,1000.9840,10.5278,45.7755,1000.9840
0.0092,41.7938,10.5242,45.2496,1001.1010,10.5164,45.7967,1001.1010
0.0092,41.8105,10.5065,45.2496,1000.8670,10.5019,45.7945,1000.8670
0.0092,41.8272,10.4888,45.2707,1000.6914,10.4866,45.8140,1000.6914
0.0092,41.8438,10.4711,45.2707,1000.9840,10.4649,45.8136,1000.9840
0.0092,41.8605,10.4554,45.3024,1001.1010,10.4476,45.8451,1001.1010
0.0092,41.8772,10.4396,45.3024,1001.1010,10.4319,45.8439,1001.1010
0.0092,41.8939,10.4239,45.3130,1000.9840,10.4178,45.8530,1000.9840
0.0092,41.9106,10.4102,45.3447,1000.9840,10.4040,45.8843,1000.9840
0.0092,41.9273,10.3905,45.3235,1000.8670,10.3859,45.8608,1000.8670
0.0092,41.9444,10.3728,45.3341,1000.9255,10.3674,45.8704,1000.9255
0.0092,41.9623,10.3630,45.3658,1001.0425,10.3560,45.9023,1001.0425
0.0092,41.9802,10.3473,45.3869,1000.7499,10.3443,45.9216,1000.7499
0.0092,41.9981,10.3257,45.3975,1001.0425,10.3187,45.9317,1001.0425
0.0092,42.0160,10.3080,45.4080,1000.9255,10.3026,45.9407,1000.9255
0.0093,42.0339,10.2922,45.4291,1000.8670,10.2877,45.9608,1000.8670
0.0093,42.0518,10.2746,45.4397,1001.0425,10.2676,45.9708,1001.0425
0.0093,42.0697,10.2588,45.4397,1001.0425,10.2519,45.9696,1001.0425
0.0093,42.0876,10.2431,45.4503,1000.7499,10.2401,45.9781,1000.7499
0.0093,42.1055,10.2254,45.4714,1000.8084,10.2216,45.9985,1000.8084
0.0093,42.1234,10.2077,45.4819,1000.9255,10.2023,46.0083,1000.9255
0.0093,42.1413,10.1900,45.4819,1000.8670,10.1855,46.0067,1000.8670
0.0093,42.1592,10.1724,45.5136,1001.1010,10.1646,46.0384,1001.1010
0.0093,42.1770,10.1547,45.5031,1000.7499,10.1517,46.0250,1000.7499
0.0093,42.1961,10.1370,45.5347,1000.6914,10.1348,46.0558,1000.6914
0.0093,42.2153,10.1193,45.5347,1000.9840,10.1131,46.0554,1000.9840
0.0093,42.2344,10.0996,45.5664,1000.9255,10.0943,46.0860,1000.9255
0.0093,42.2536,10.0800,45.5981,1000.8670,10.0754,46.1166,1000.8670
0.0093,42.2727,10.0643,45.5981,1001.1010,10.0565,46.1161,1001.1010
0.0093,42.2919,10.0426,45.6298,1001.1595,10.0341,46.1470,1001.1595
0.0093,42.3110,10.0210,45.6509,1000.9255,10.0156,46.1660,1000.9255
0.0093,42.3302,9.9994,45.6298,1001.0425,9.9924,46.1432,1001.0425
0.0093,42.3494,9.9817,45.6509,1000.9840,9.9755,46.1631,1000.9840
0.0093,42.3685,9.9621,45.6931,1001.0425,9.9551,46.2049,1001.0425
0.0094,42.3877,9.9444,45.6720,1000.9840,9.9382,46.1817,1000.9840
0.0094,42.4068,9.9247,45.7143,1000.9840,9.9185,46.2233,1000.9840
0.0094,42.4260,9.9051,45.7248,1000.9840,9.8989,46.2325,1000.9840
0.0094,42.4458,9.8775,45.7248,1001.0425,9.8706,46.2306,1001.0425
0.0094,42.4662,9.8618,45.7354,1001.1010,9.8541,46.2403,1001.1010
0.0094,42.4867,9.8461,45.7671,1001.0425,9.8391,46.2712,1001.0425
0.0094,42.5071,9.8284,45.7565,1001.0425,9.8214,46.2590,1001.0425
0.0094,42.5276,9.8029,45.7776,1001.0425,9.7959,46.2786,1001.0425
0.0094,42.5481,9.7891,45.7987,1000.9255,9.7837,46.2986,1000.9255
0.0094,42.5685,9.7655,45.8093,1000.9255,9.7601,46.3076,1000.9255
0.0094,42.5890,9.7439,45.8304,1001.0425,9.7369,46.3278,1001.0425
0.0094,42.6094,9.7183,45.8515,1001.0425,9.7114,46.3474,1001.0425
0.0094,42.6299,9.7007,45.8832,1000.9840,9.6945,46.3781,1000.9840
0.0094,42.6504,9.6751,45.8832,1000.9840,9.6689,46.3761,1000.9840
0.0094,42.6708,9.6574,45.8727,1000.9255,9.6520,46.3637,1000.9255
0.0094,42.6913,9.6319,45.8938,1001.1010,9.6241,46.3839,1001.1010
0.0094,42.7118,9.6102,45.9149,1001.1010,9.6025,46.4037,1001.1010
0.0094,42.7336,9.5906,45.9149,1001.1595,9.5820,46.4024,1001.1595
0.0094,42.7554,9.5670,45.9360,1001.1595,9.5584,46.4221,1001.1595
0.0094,42.7772,9.5434,45.9571,1000.8084,9.5396,46.4406,1000.8084
0.0095,42.7989,9.5159,45.9783,1000.7499,9.5129,46.4597,1000.7499
0.0095,42.8207,9.5021,45.9888,1000.9255,9.4968,46.4700,1000.9255
0.0095,42.8425,9.4746,46.0205,1000.9840,9.4685,46.5004,1000.9840
0.0095,42.8643,9.4550,46.0205,1001.0425,9.4480,46.4991,1001.0425
0.0095,42.8861,9.4275,46.0416,1001.0425,9.4205,46.5185,1001.0425
0.0095,42.9079,9.4019,46.0627,1001.0425,9.3949,46.5380,1001.0425
0.0095,42.9297,9.3783,46.0733,1001.1010,9.3706,46.5471,1001.1010
0.0095,42.9515,9.3567,46.0944,1000.9840,9.3505,46.5666,1000.9840
0.0095,42.9733,9.3351,46.0944,1001.0425,9.3281,46.5651,1001.0425
0.0095,42.9951,9.3076,46.1261,1001.1010,9.2998,46.5955,1001.1010
0.0095,43.0176,9.2840,46.1366,1001.0425,9.2770,46.6042,1001.0425
0.0095,43.0407,9.2604,46.1472,1000.8670,9.2558,46.6125,1000.8670
0.0095,43.0639,9.2348,46.1683,1001.0425,9.2279,46.6326,1001.0425
0.0095,43.0870,9.2093,46.1789,1001.2180,9.1999,46.6420,1001.2180
0.0095,43.1101,9.1857,46.2000,1001.0425,9.1787,46.6611,1001.0425
0.0095,43.1332,9.1582,46.2106,1001.0425,9.1512,46.6697,1001.0425
0.0095,43.1564,9.1346,46.2317,1001.1595,9.1261,46.6898,1001.1595
0.0095,43.1795,9.1091,46.2422,1001.1595,9.1005,46.6986,1001.1595
0.0095,43.2026,9.0815,46.2634,1001.2180,9.0722,46.7182,1001.2180
0.0095,43.2257,9.0580,46.2950,1001.2180,9.0486,46.7487,1001.2180
0.0095,43.2488,9.0304,46.3162,1000.9255,9.0251,46.7670,1000.9255
0.0096,43.2720,9.0049,46.3056,1000.9840,8.9987,46.7544,1000.9840
0.0096,43.2951,8.9793,46.3162,1000.9840,8.9732,46.7632,1000.9840
0.0096,43.3184,8.9577,46.3373,1001.1010,8.9500,46.7834,1001.1010
0.0096,43.3428,8.9302,46.3795,1001.2765,8.9201,46.8250,1001.2765
0.0096,43.3672,8.9027,46.3901,1001.1595,8.8941,46.8332,1001.1595
0.0096,43.3917,8.8732,46.3901,1000.8670,8.8686,46.8299,1000.8670
0.0096,43.4161,8.8457,46.4006,1001.1595,8.8371,46.8395,1001.1595
0.0096,43.4405,8.8182,46.4429,1001.0425,8.8112,46.8800,1001.0425
0.0096,43.4650,8.7926,46.4429,1001.1595,8.7841,46.8784,1001.1595
0.0096,43.4894,8.7631,46.4851,1000.9255,8.7578,46.9184,1000.9255
0.0096,43.5138,8.7317,46.4851,1001.1010,8.7239,46.9165,1001.1010
0.0096,43.5383,8.7003,46.5062,1001.2180,8.6909,46.9360,1001.2180
0.0096,43.5627,8.6727,46.5274,1000.9840,8.6666,46.9546,1000.9840
0.0096,43.5871,8.6452,46.5274,1001.2765,8.6351,46.9534,1001.2765
0.0096,43.6116,8.6157,46.5485,1001.0425,8.6088,46.9719,1001.0425
0.0096,43.6360,8.5863,46.5802,1000.9840,8.5801,47.0017,1000.9840
0.0096,43.6613,8.5587,46.5802,1001.1010,8.5510,46.9999,1001.1010
0.0096,43.6870,8.5273,46.6013,1000.9840,8.5211,47.0186,1000.9840
0.0096,43.7126,8.5017,46.6224,1000.8670,8.4972,47.0377,1000.8670
0.0097,43.7383,8.4723,46.6435,1001.1010,8.4645,47.0578,1001.1010
0.0097,43.7640,8.4487,46.6646,1001.3350,8.4377,47.0783,1001.3350
0.0097,43.7897,8.4133,46.6858,1000.9840,8.4071,47.0958,1000.9840
0.0097,43.8154,8.3799,46.6963,1001.1010,8.3721,47.1044,1001.1010
0.0097,43.8411,8.3484,46.7069,1001.2180,8.3391,47.1131,1001.2180
0.0097,43.8668,8.3229,46.6963,1001.1010,8.3151,47.0999,1001.1010
0.0097,43.8925,8.2895,46.7491,1001.2180,8.2801,47.1515,1001.2180
0.0097,43.9181,8.2600,46.7702,1001.3935,8.2483,47.1714,1001.3935
0.0097,43.9438,8.2266,46.7702,1001.5691,8.2125,47.1694,1001.5691
0.0097,43.9695,8.1971,46.7914,1001.5105,8.1838,47.1884,1001.5105
0.0097,43.9955,8.1696,46.8125,1001.5691,8.1555,47.2080,1001.5691
0.0097,44.0223,8.1362,46.8125,1001.6861,8.1205,47.2057,1001.6861
0.0097,44.0492,8.1008,46.8442,1001.4520,8.0883,47.2345,1001.4520
0.0097,44.0760,8.0713,46.8653,1001.5105,8.0580,47.2539,1001.5105
0.0097,44.1029,8.0379,46.8758,1001.5691,8.0238,47.2623,1001.5691
0.0097,44.1297,8.0045,46.9181,1001.6861,7.9888,47.3032,1001.6861
0.0097,44.1566,7.9711,46.9286,1001.6276,7.9562,47.3111,1001.6276
0.0097,44.1835,7.9377,46.9392,1001.5691,7.9236,47.3190,1001.5691
0.0097,44.2103,7.9003,46.9603,1001.6861,7.8846,47.3380,1001.6861
0.0097,44.2372,7.8669,46.9814,1001.9201,7.8480,47.3578,1001.9201
0.0097,44.2640,7.8433,47.0026,1001.6861,7.8276,47.3767,1001.6861
0.0098,44.2909,7.8099,47.0237,1001.4520,7.7974,47.3948,1001.4520
0.0098,44.3177,7.7765,47.0131,1001.5691,7.7624,47.3818,1001.5691
0.0098,44.3446,7.7431,47.0448,1001.7446,7.7266,47.4121,1001.7446
0.0098,44.3723,7.7057,47.0554,1001.5691,7.6916,47.4193,1001.5691
0.0098,44.4002,7.6743,47.0870,1001.4520,7.6618,47.4487,1001.4520
0.0098,44.4281,7.6389,47.0976,1001.5105,7.6256,47.4569,1001.5105
0.0098,44.4560,7.6035,47.1082,1001.3350,7.5926,47.4643,1001.3350
0.0098,44.4839,7.5603,47.1293,1001.5105,7.5470,47.4831,1001.5105
0.0098,44.5118,7.5348,47.1715,1001.3935,7.5230,47.5238,1001.3935
0.0098,44.5397,7.4994,47.1926,1001.3350,7.4884,47.5423,1001.3350
0.0098,44.5676,7.4581,47.1926,1001.1595,7.4495,47.5385,1001.1595
0.0098,44.5955,7.4345,47.2138,1001.3935,7.4228,47.5590,1001.3935
0.0098,44.6234,7.3932,47.2349,1001.5691,7.3791,47.5779,1001.5691
0.0098,44.6513,7.3539,47.2560,1001.4520,7.3414,47.5959,1001.4520
0.0098,44.6792,7.3205,47.2982,1001.3935,7.3088,47.6362,1001.3935
0.0098,44.7071,7.2851,47.2877,1001.4520,7.2726,47.6228,1001.4520
0.0098,44.7353,7.2478,47.3088,1001.3350,7.2369,47.6410,1001.3350
0.0098,44.7641,7.2085,47.3405,1001.3350,7.1976,47.6703,1001.3350
0.0098,44.7928,7.1731,47.3405,1001.3935,7.1614,47.6677,1001.3935
0.0098,44.8216,7.1318,47.3616,1001.3350,7.1209,47.6858,1001.3350
0.0099,44.8504,7.0965,47.4038,1001.3350,7.0855,47.7261,1001.3350
0.0099,44.8792,7.0631,47.4250,1001.2765,7.0529,47.7448,1001.2765
0.0099,44.9080,7.0218,47.4250,1001.4520,7.0093,47.7422,1001.4520
0.0099,44.9368,6.9825,47.4461,1001.3350,6.9715,47.7602,1001.3350
0.0099,44.9656,6.9432,47.4778,1001.2765,6.9330,47.7893,1001.2765
0.0099,44.9944,6.9117,47.4672,1001.3935,6.9000,47.7764,1001.3935
0.0099,45.0232,6.8704,47.4883,1001.5105,6.8571,47.7951,1001.5105
0.0099,45.0519,6.8351,47.5200,1001.5691,6.8210,47.8249,1001.5691
0.0099,45.0807,6.7899,47.5622,1001.3350,6.7789,47.8636,1001.3350
0.0099,45.1095,6.7506,47.5517,1001.3935,6.7388,47.8499,1001.3935
0.0099,45.1389,6.7211,47.5622,1001.3350,6.7101,47.8582,1001.3350
0.0099,45.1684,6.6739,47.5834,1001.4520,6.6614,47.8764,1001.4520
0.0099,45.1979,6.6385,47.6150,1001.6861,6.6228,47.9068,1001.6861
0.0099,45.2274,6.6012,47.6256,1001.5105,6.5879,47.9140,1001.5105
0.0099,45.2569,6.5599,47.6467,1001.3935,6.5482,47.9319,1001.3935
0.0099,45.2863,6.5245,47.6678,1001.3935,6.5128,47.9507,1001.3935
0.0099,45.3158,6.4852,47.6890,1001.3935,6.4735,47.9691,1001.3935
0.0099,45.3453,6.4400,47.6995,1001.2765,6.4299,47.9759,1001.2765
0.0099,45.3748,6.4066,47.7101,1001.2765,6.3965,47.9840,1001.2765
0.0100,45.4043,6.3673,47.7418,1001.5105,6.3540,48.0141,1001.5105
0.0100,45.4338,6.3280,47.7629,1001.4520,6.3155,48.0324,1001.4520
0.0100,45.4633,6.2847,47.7840,1001.1595,6.2762,48.0495,1001.1595
0.0100,45.4927,6.2513,47.7945,1001.2180,6.2420,48.0578,1001.2180
0.0100,45.5224,6.2061,47.8051,1001.4520,6.1936,48.0658,1001.4520
0.0100,45.5524,6.1629,47.8157,1001.3935,6.1512,48.0730,1001.3935
0.0100,45.5823,6.1256,47.8685,1001.3350,6.1146,48.1238,1001.3350
0.0100,45.6123,6.0902,47.8685,1001.2765,6.0800,48.1208,1001.2765
0.0100,45.6422,6.0450,47.8790,1001.2765,6.0348,48.1280,1001.2765
0.0100,45.6722,6.0076,47.9001,1001.3350,5.9967,48.1468,1001.3350
0.0100,45.7022,5.9664,47.9424,1001.2765,5.9562,48.1864,1001.2765
0.0100,45.7321,5.9270,47.9529,1001.3935,5.9153,48.1945,1001.3935
0.0100,45.7621,5.8838,47.9529,1001.5691,5.8697,48.1917,1001.5691
0.0100,45.7920,5.8484,47.9952,1001.3935,5.8367,48.2314,1001.3935
0.0100,45.8220,5.8072,47.9952,1001.1595,5.7986,48.2274,1001.1595
0.0100,45.8519,5.7639,48.0269,1001.1595,5.7554,48.2563,1001.1595
0.0100,45.8819,5.7187,48.0480,1001.5105,5.7054,48.2755,1001.5105
0.0100,45.9118,5.6814,48.0585,1001.4520,5.6688,48.2831,1001.4520
0.0100,45.9420,5.6381,48.0797,1001.3350,5.6272,48.3009,1001.3350
0.0100,45.9722,5.5988,48.1008,1001.3935,5.5871,48.3195,1001.3935
0.0100,46.0024,5.5516,48.1008,1001.3935,5.5399,48.3158,1001.3935
0.0101,46.0326,5.5045,48.1325,1001.2765,5.4943,48.3440,1001.2765
0.0101,46.0627,5.4632,48.1641,1001.3935,5.4515,48.3735,1001.3935
0.0101,46.0929,5.4219,48.1641,1001.3935,5.4102,48.3702,1001.3935
0.0101,46.1231,5.3846,48.2064,1001.3935,5.3729,48.4104,1001.3935
0.0101,46.1533,5.3374,48.2064,1001.3935,5.3257,48.4067,1001.3935
0.0101,46.1834,5.3001,48.2169,1001.1595,5.2915,48.4137,1001.1595
0.0101,46.2136,5.2549,48.2592,1001.2765,5.2447,48.4536,1001.2765
0.0101,46.2438,5.2136,48.2486,1001.4520,5.2011,48.4402,1001.4520
0.0101,46.2740,5.1743,48.2697,1001.3935,5.1626,48.4585,1001.3935
0.0101,46.3041,5.1310,48.3120,1001.2765,5.1209,48.4978,1001.2765
0.0101,46.3343,5.0858,48.3225,1001.3350,5.0749,48.5052,1001.3350
0.0101,46.3644,5.0426,48.3437,1001.4520,5.0301,48.5237,1001.4520
0.0101,46.3946,5.0053,48.3542,1001.4520,4.9927,48.5316,1001.4520
0.0101,46.4247,4.9620,48.3859,1001.5691,4.9479,48.5609,1001.5691
0.0101,46.4548,4.9227,48.3965,1001.3935,4.9110,48.5680,1001.3935
0.0101,46.4850,4.8775,48.4176,1001.2180,4.8682,48.5853,1001.2180
0.0101,46.5151,4.8362,48.4493,1001.3350,4.8253,48.6148,1001.3350
0.0101,46.5452,4.7950,48.4281,1001.6276,4.7801,48.5910,1001.6276
0.0101,46.5754,4.7458,48.4598,1001.3935,4.7341,48.6187,1001.3935
0.0101,46.6055,4.7065,48.4704,1001.4520,4.6940,48.6265,1001.4520
0.0102,46.6356,4.6652,48.5021,1001.4520,4.6527,48.6556,1001.4520
0.0102,46.6657,4.6181,48.5126,1001.3350,4.6071,48.6623,1001.3350
0.0102,46.6959,4.5729,48.5126,1001.3350,4.5619,48.6587,1001.3350
0.0102,46.7260,4.5316,48.5443,1001.2765,4.5214,48.6876,1001.2765
0.0102,46.7558,4.4923,48.5654,1001.4520,4.4798,48.7066,1001.4520
0.0102,46.7856,4.4471,48.5865,1001.3935,4.4353,48.7244,1001.3935
0.0102,46.8154,4.4058,48.6077,1001.3935,4.3941,48.7427,1001.3935
0.0102,46.8452,4.3645,48.6182,1001.3350,4.3536,48.7500,1001.3350
