****Header****
date 01/15/25 03:37:16
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2102
Emissivity:	   1.0000
FF:	   0.8017
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5424
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9418
Iref1:	  13.6176
Iref2:	N/A
Isc:	  13.6173
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0012
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:37:16.171000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:37:16.506000
Pmax:	 541.6175
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1755.0000
Rs:	   0.2679
Rsh:  528.6208
Snr: A8C7A0C
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  25.2801
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.6149
Vpmax:	  41.8504
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 85ae8835-4c33-43e8-9d64-47351a8252c6

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0089,40.8964,10.7010,44.3943,1000.8084,10.6884,45.1617,1000.8084
0.0089,40.9081,10.6893,44.4259,1000.9255,10.6750,45.1936,1000.9255
0.0089,40.9198,10.6794,44.4259,1000.6914,10.6684,45.1919,1000.6914
0.0089,40.9315,10.6716,44.4259,1000.6914,10.6605,45.1913,1000.6914
0.0089,40.9432,10.6617,44.4365,1000.7499,10.6499,45.2015,1000.7499
0.0089,40.9549,10.6460,44.4576,1000.7499,10.6342,45.2219,1000.7499
0.0089,40.9672,10.6401,44.4471,1000.9840,10.6251,45.2115,1000.9840
0.0089,40.9797,10.6283,44.4682,1000.9840,10.6133,45.2321,1000.9840
0.0089,40.9923,10.6165,44.4682,1000.7499,10.6047,45.2303,1000.7499
0.0089,41.0048,10.6008,44.4999,1000.6914,10.5897,45.2612,1000.6914
0.0089,41.0174,10.5930,44.4893,1000.6914,10.5819,45.2498,1000.6914
0.0089,41.0300,10.5753,44.5104,1000.7499,10.5634,45.2702,1000.7499
0.0089,41.0425,10.5635,44.5210,1000.8670,10.5500,45.2805,1000.8670
0.0089,41.0551,10.5595,44.5210,1000.7499,10.5477,45.2797,1000.7499
0.0089,41.0676,10.5497,44.5527,1001.0425,10.5339,45.3124,1001.0425
0.0089,41.0802,10.5340,44.5315,1000.9840,10.5189,45.2894,1000.9840
0.0089,41.0928,10.5202,44.5421,1001.0425,10.5044,45.2993,1001.0425
0.0089,41.1053,10.5084,44.5843,1000.9255,10.4942,45.3411,1000.9255
0.0090,41.1179,10.4947,44.5843,1000.8670,10.4812,45.3398,1000.8670
0.0090,41.1306,10.4809,44.5843,1000.9255,10.4667,45.3389,1000.9255
0.0090,41.1441,10.4672,44.5843,1000.9255,10.4529,45.3378,1000.9255
0.0090,41.1575,10.4573,44.5949,1000.9255,10.4431,45.3478,1000.9255
0.0090,41.1710,10.4475,44.6160,1000.7499,10.4356,45.3680,1000.7499
0.0090,41.1845,10.4396,44.6477,1000.7499,10.4278,45.3997,1000.7499
0.0090,41.1980,10.4298,44.6266,1000.9840,10.4148,45.3782,1000.9840
0.0090,41.2115,10.4161,44.6477,1000.8084,10.4034,45.3980,1000.8084
0.0090,41.2249,10.4023,44.6688,1000.9840,10.3873,45.4192,1000.9840
0.0090,41.2384,10.3827,44.6688,1000.8084,10.3700,45.4170,1000.8084
0.0090,41.2519,10.3768,44.6899,1000.8084,10.3641,45.4381,1000.8084
0.0090,41.2654,10.3630,44.6899,1000.9840,10.3479,45.4376,1000.9840
0.0090,41.2789,10.3512,44.7111,1000.8084,10.3385,45.4576,1000.8084
0.0090,41.2923,10.3355,44.7005,1000.9840,10.3204,45.4462,1000.9840
0.0090,41.3058,10.3237,44.7111,1000.9840,10.3086,45.4561,1000.9840
0.0090,41.3200,10.3099,44.7427,1000.9255,10.2957,45.4872,1000.9255
0.0090,41.3345,10.3001,44.7322,1000.9255,10.2858,45.4756,1000.9255
0.0090,41.3490,10.2844,44.7427,1000.9840,10.2693,45.4853,1000.9840
0.0090,41.3634,10.2746,44.7639,1001.1010,10.2579,45.5066,1001.1010
0.0091,41.3779,10.2608,44.7744,1000.9255,10.2465,45.5156,1000.9255
0.0091,41.3924,10.2470,44.7744,1000.8670,10.2336,45.5143,1000.8670
0.0091,41.4069,10.2313,44.8167,1001.0425,10.2155,45.5569,1001.0425
0.0091,41.4213,10.2156,44.7955,1000.9255,10.2013,45.5336,1000.9255
0.0091,41.4358,10.1999,44.8167,1000.7499,10.1880,45.5533,1000.7499
0.0091,41.4503,10.1881,44.8378,1000.9255,10.1738,45.5746,1000.9255
0.0091,41.4648,10.1724,44.8167,1000.9255,10.1581,45.5518,1000.9255
0.0091,41.4792,10.1547,44.8272,1000.9840,10.1396,45.5614,1000.9840
0.0091,41.4937,10.1429,44.8695,1001.0425,10.1270,45.6038,1001.0425
0.0091,41.5085,10.1311,44.8695,1000.9840,10.1160,45.6026,1000.9840
0.0091,41.5240,10.1154,44.9117,1000.9255,10.1011,45.6443,1000.9255
0.0091,41.5396,10.0977,44.9011,1000.9840,10.0826,45.6324,1000.9840
0.0091,41.5551,10.0800,44.9011,1000.9255,10.0657,45.6308,1000.9255
0.0091,41.5706,10.0682,44.9434,1000.9255,10.0539,45.6730,1000.9255
0.0091,41.5862,10.0544,44.9328,1000.9255,10.0402,45.6611,1000.9255
0.0091,41.6017,10.0367,44.9223,1000.9255,10.0225,45.6489,1000.9255
0.0091,41.6173,10.0210,44.9539,1000.9255,10.0068,45.6800,1000.9255
0.0091,41.6328,10.0053,44.9645,1000.9840,9.9902,45.6898,1000.9840
0.0091,41.6484,9.9896,44.9539,1001.0425,9.9737,45.6780,1001.0425
0.0091,41.6639,9.9738,44.9962,1000.8084,9.9612,45.7190,1000.8084
0.0092,41.6795,9.9581,44.9856,1000.9255,9.9439,45.7074,1000.9255
0.0092,41.6950,9.9404,44.9962,1000.9255,9.9262,45.7168,1000.9255
0.0092,41.7106,9.9227,45.0173,1000.9840,9.9077,45.7372,1000.9840
0.0092,41.7270,9.9051,45.0384,1000.9255,9.8908,45.7571,1000.9255
0.0092,41.7437,9.8874,45.0384,1000.9840,9.8723,45.7559,1000.9840
0.0092,41.7604,9.8716,45.0595,1000.9255,9.8574,45.7761,1000.9255
0.0092,41.7771,9.8638,45.0701,1000.8670,9.8503,45.7860,1000.8670
0.0092,41.7938,9.8441,45.0807,1001.1010,9.8275,45.7961,1001.1010
0.0092,41.8105,9.8264,45.1123,1000.9255,9.8122,45.8264,1000.9255
0.0092,41.8272,9.8107,45.0912,1000.8084,9.7981,45.8032,1000.8084
0.0092,41.8438,9.7930,45.1123,1000.8084,9.7804,45.8233,1000.8084
0.0092,41.8605,9.7734,45.1229,1000.9255,9.7591,45.8330,1000.9255
0.0092,41.8772,9.7557,45.1440,1000.9255,9.7414,45.8532,1000.9255
0.0092,41.8939,9.7380,45.1546,1000.9840,9.7229,45.8628,1000.9840
0.0092,41.9106,9.7203,45.1757,1000.9255,9.7060,45.8827,1000.9255
0.0092,41.9273,9.7026,45.2074,1000.8084,9.6900,45.9133,1000.8084
0.0092,41.9444,9.6869,45.1863,1001.0425,9.6710,45.8913,1001.0425
0.0092,41.9623,9.6672,45.2179,1000.9840,9.6522,45.9219,1000.9840
0.0092,41.9802,9.6456,45.2179,1000.8670,9.6322,45.9198,1000.8670
0.0092,41.9981,9.6260,45.2391,1000.9840,9.6109,45.9402,1000.9840
0.0092,42.0160,9.6142,45.2391,1000.9255,9.5999,45.9391,1000.9255
0.0093,42.0339,9.5965,45.2391,1000.9840,9.5814,45.9379,1000.9840
0.0093,42.0518,9.5788,45.2813,1000.9255,9.5645,45.9794,1000.9255
0.0093,42.0697,9.5572,45.2813,1000.8084,9.5445,45.9773,1000.8084
0.0093,42.0876,9.5395,45.2919,1000.9840,9.5244,45.9873,1000.9840
0.0093,42.1055,9.5218,45.3130,1000.8670,9.5083,46.0070,1000.8670
0.0093,42.1234,9.5080,45.3341,1000.8084,9.4954,46.0273,1000.8084
0.0093,42.1413,9.4864,45.3235,1000.8670,9.4730,46.0150,1000.8670
0.0093,42.1592,9.4687,45.3447,1000.9840,9.4537,46.0356,1000.9840
0.0093,42.1770,9.4471,45.3552,1000.9840,9.4321,46.0447,1000.9840
0.0093,42.1961,9.4235,45.3658,1000.8670,9.4101,46.0532,1000.8670
0.0093,42.2153,9.4019,45.3869,1000.9840,9.3869,46.0735,1000.9840
0.0093,42.2344,9.3862,45.3975,1000.7499,9.3743,46.0822,1000.7499
0.0093,42.2536,9.3626,45.3975,1000.7499,9.3507,46.0803,1000.7499
0.0093,42.2727,9.3449,45.4397,1000.7499,9.3330,46.1220,1000.7499
0.0093,42.2919,9.3233,45.4503,1000.9840,9.3082,46.1320,1000.9840
0.0093,42.3110,9.2997,45.4397,1000.9255,9.2854,46.1191,1000.9255
0.0093,42.3302,9.2742,45.4714,1000.9255,9.2599,46.1494,1000.9255
0.0093,42.3494,9.2624,45.4925,1001.0425,9.2465,46.1705,1001.0425
0.0093,42.3685,9.2348,45.4925,1000.9255,9.2206,46.1679,1000.9255
0.0094,42.3877,9.2172,45.5136,1001.0425,9.2013,46.1885,1001.0425
0.0094,42.4068,9.1916,45.5242,1001.2180,9.1734,46.1979,1001.2180
0.0094,42.4260,9.1680,45.5559,1001.2765,9.1490,46.2286,1001.2765
0.0094,42.4458,9.1484,45.5664,1001.2180,9.1301,46.2376,1001.2180
0.0094,42.4662,9.1267,45.5559,1001.1595,9.1093,46.2249,1001.1595
0.0094,42.4867,9.1051,45.5770,1000.8670,9.0917,46.2437,1000.8670
0.0094,42.5071,9.0855,45.5875,1000.9840,9.0704,46.2534,1000.9840
0.0094,42.5276,9.0619,45.6087,1001.1010,9.0452,46.2735,1001.1010
0.0094,42.5481,9.0383,45.6192,1000.9255,9.0240,46.2818,1000.9255
0.0094,42.5685,9.0167,45.6403,1001.0425,9.0008,46.3021,1001.0425
0.0094,42.5890,8.9911,45.6615,1001.1595,8.9737,46.3221,1001.1595
0.0094,42.6094,8.9754,45.6720,1001.0425,8.9596,46.3312,1001.0425
0.0094,42.6299,8.9479,45.6720,1000.7499,8.9360,46.3279,1000.7499
0.0094,42.6504,8.9223,45.6826,1001.1010,8.9057,46.3380,1001.1010
0.0094,42.6708,8.9047,45.7037,1001.2180,8.8864,46.3586,1001.2180
0.0094,42.6913,8.8811,45.7459,1001.1595,8.8636,46.3996,1001.1595
0.0094,42.7118,8.8516,45.7459,1000.9840,8.8365,46.3967,1000.9840
0.0094,42.7336,8.8260,45.7565,1001.0425,8.8102,46.4056,1001.0425
0.0094,42.7554,8.8103,45.7776,1001.1595,8.7929,46.4264,1001.1595
0.0094,42.7772,8.7828,45.7776,1000.9255,8.7685,46.4234,1000.9255
0.0095,42.7989,8.7631,45.7882,1000.9840,8.7481,46.4328,1000.9840
0.0095,42.8207,8.7356,45.8093,1001.2180,8.7174,46.4531,1001.2180
0.0095,42.8425,8.7140,45.8304,1000.9840,8.6990,46.4721,1000.9840
0.0095,42.8643,8.6885,45.8515,1001.2765,8.6694,46.4927,1001.2765
0.0095,42.8861,8.6649,45.8515,1001.1595,8.6474,46.4904,1001.1595
0.0095,42.9079,8.6334,45.8621,1001.1595,8.6160,46.4987,1001.1595
0.0095,42.9297,8.6138,45.9043,1001.1595,8.5963,46.5403,1001.1595
0.0095,42.9515,8.5843,45.9043,1001.0425,8.5684,46.5375,1001.0425
0.0095,42.9733,8.5568,45.9149,1000.8670,8.5433,46.5455,1000.8670
0.0095,42.9951,8.5273,45.9255,1001.1010,8.5106,46.5548,1001.1010
0.0095,43.0176,8.5057,45.9677,1001.0425,8.4898,46.5960,1001.0425
0.0095,43.0407,8.4801,45.9571,1001.0425,8.4643,46.5832,1001.0425
0.0095,43.0639,8.4546,45.9888,1001.1595,8.4371,46.6140,1001.1595
0.0095,43.0870,8.4251,46.0099,1000.9255,8.4108,46.6324,1000.9255
0.0095,43.1101,8.4015,46.0099,1001.0425,8.3857,46.6309,1001.0425
0.0095,43.1332,8.3779,46.0311,1001.1595,8.3605,46.6511,1001.1595
0.0095,43.1564,8.3504,46.0416,1001.0425,8.3346,46.6592,1001.0425
0.0095,43.1795,8.3190,46.0522,1001.2765,8.2999,46.6684,1001.2765
0.0095,43.2026,8.2914,46.0627,1001.1595,8.2740,46.6766,1001.1595
0.0095,43.2257,8.2639,46.0838,1001.1595,8.2465,46.6960,1001.1595
0.0095,43.2488,8.2403,46.1050,1000.9840,8.2253,46.7150,1000.9840
0.0096,43.2720,8.2069,46.1366,1000.9255,8.1927,46.7445,1000.9255
0.0096,43.2951,8.1814,46.1261,1001.3935,8.1607,46.7334,1001.3935
0.0096,43.3184,8.1499,46.1472,1001.1595,8.1325,46.7517,1001.1595
0.0096,43.3428,8.1205,46.1578,1000.9255,8.1062,46.7593,1000.9255
0.0096,43.3672,8.0929,46.1894,1001.1595,8.0755,46.7903,1001.1595
0.0096,43.3917,8.0654,46.2106,1001.1595,8.0480,46.8097,1001.1595
0.0096,43.4161,8.0320,46.2211,1001.1010,8.0154,46.8176,1001.1010
0.0096,43.4405,7.9986,46.2422,1001.1595,7.9812,46.8368,1001.1595
0.0096,43.4650,7.9750,46.2634,1001.3350,7.9552,46.8571,1001.3350
0.0096,43.4894,7.9416,46.2528,1001.2180,7.9234,46.8433,1001.2180
0.0096,43.5138,7.9160,46.2845,1001.1010,7.8994,46.8732,1001.1010
0.0096,43.5383,7.8846,46.2950,1001.1595,7.8672,46.8817,1001.1595
0.0096,43.5627,7.8551,46.3162,1001.1595,7.8377,46.9009,1001.1595
0.0096,43.5871,7.8296,46.3267,1001.2765,7.8105,46.9101,1001.2765
0.0096,43.6116,7.7942,46.3584,1001.1010,7.7775,46.9390,1001.1010
0.0096,43.6360,7.7726,46.3584,1001.2180,7.7543,46.9377,1001.2180
0.0096,43.6613,7.7372,46.3795,1001.2180,7.7190,46.9565,1001.2180
0.0096,43.6870,7.7057,46.3901,1001.3350,7.6859,46.9652,1001.3350
0.0096,43.7126,7.6684,46.3795,1001.0425,7.6526,46.9504,1001.0425
0.0097,43.7383,7.6370,46.4429,1001.2180,7.6187,47.0133,1001.2180
0.0097,43.7640,7.6075,46.4323,1001.0425,7.5916,46.9995,1001.0425
0.0097,43.7897,7.5800,46.4851,1001.0425,7.5641,47.0513,1001.0425
0.0097,43.8154,7.5465,46.4851,1001.1595,7.5291,47.0491,1001.1595
0.0097,43.8411,7.5151,46.4957,1001.3350,7.4953,47.0580,1001.3350
0.0097,43.8668,7.4797,46.5274,1001.3350,7.4599,47.0876,1001.3350
0.0097,43.8925,7.4502,46.5485,1001.1595,7.4328,47.1062,1001.1595
0.0097,43.9181,7.4188,46.5485,1001.5105,7.3966,47.1050,1001.5105
0.0097,43.9438,7.3854,46.5802,1001.3935,7.3648,47.1343,1001.3935
0.0097,43.9695,7.3520,46.5907,1001.5691,7.3290,47.1430,1001.5691
0.0097,43.9955,7.3186,46.6013,1001.5691,7.2955,47.1512,1001.5691
0.0097,44.0223,7.2871,46.6013,1001.8616,7.2601,47.1498,1001.8616
0.0097,44.0492,7.2517,46.6330,1001.7446,7.2263,47.1789,1001.7446
0.0097,44.0760,7.2203,46.6646,1001.7446,7.1949,47.2088,1001.7446
0.0097,44.1029,7.1869,46.6646,1001.7446,7.1615,47.2061,1001.7446
0.0097,44.1297,7.1476,46.6963,1001.6276,7.1238,47.2349,1001.6276
0.0097,44.1566,7.1181,46.7069,1001.6276,7.0943,47.2434,1001.6276
0.0097,44.1835,7.0807,46.7491,1001.6861,7.0561,47.2838,1001.6861
0.0097,44.2103,7.0454,46.7386,1001.5691,7.0223,47.2698,1001.5691
0.0097,44.2372,7.0120,46.7597,1001.7446,6.9865,47.2893,1001.7446
0.0097,44.2640,6.9707,46.7597,1001.5105,6.9485,47.2852,1001.5105
0.0098,44.2909,6.9333,46.8019,1001.5105,6.9111,47.3254,1001.5105
0.0098,44.3177,6.9019,46.8125,1001.6861,6.8773,47.3344,1001.6861
0.0098,44.3446,6.8645,46.8125,1001.5691,6.8415,47.3310,1001.5691
0.0098,44.3723,6.8311,46.8442,1001.5105,6.8089,47.3605,1001.5105
0.0098,44.4002,6.7997,46.8547,1001.4520,6.7783,47.3686,1001.4520
0.0098,44.4281,6.7623,46.8970,1001.5105,6.7401,47.4090,1001.5105
0.0098,44.4560,6.7230,46.9075,1001.5691,6.7000,47.4169,1001.5691
0.0098,44.4839,6.6857,46.9075,1001.3935,6.6651,47.4133,1001.3935
0.0098,44.5118,6.6503,46.9392,1001.4520,6.6289,47.4430,1001.4520
0.0098,44.5397,6.6149,46.9498,1001.3935,6.5943,47.4508,1001.3935
0.0098,44.5676,6.5796,46.9498,1001.3350,6.5597,47.4478,1001.3350
0.0098,44.5955,6.5442,46.9709,1001.5105,6.5220,47.4672,1001.5105
0.0098,44.6234,6.5088,47.0131,1001.3935,6.4882,47.5071,1001.3935
0.0098,44.6513,6.4675,47.0237,1001.3350,6.4477,47.5144,1001.3350
0.0098,44.6792,6.4282,47.0448,1001.1595,6.4108,47.5322,1001.1595
0.0098,44.7071,6.3968,47.0554,1001.4520,6.3754,47.5416,1001.4520
0.0098,44.7353,6.3555,47.0765,1001.3935,6.3349,47.5597,1001.3935
0.0098,44.7641,6.3201,47.0976,1001.4520,6.2987,47.5787,1001.4520
0.0098,44.7928,6.2808,47.0976,1001.5105,6.2586,47.5758,1001.5105
0.0098,44.8216,6.2415,47.1504,1001.3935,6.2209,47.6262,1001.3935
0.0099,44.8504,6.1963,47.1293,1001.2765,6.1773,47.6006,1001.2765
0.0099,44.8792,6.1590,47.1715,1001.3350,6.1391,47.6410,1001.3350
0.0099,44.9080,6.1236,47.2032,1001.2765,6.1045,47.6704,1001.2765
0.0099,44.9368,6.0902,47.2032,1001.5105,6.0679,47.6686,1001.5105
0.0099,44.9656,6.0509,47.2243,1001.2765,6.0318,47.6862,1001.2765
0.0099,44.9944,6.0076,47.2243,1001.1010,5.9910,47.6821,1001.1010
0.0099,45.0232,5.9742,47.2560,1001.3350,5.9544,47.7127,1001.3350
0.0099,45.0519,5.9349,47.2666,1001.3935,5.9143,47.7206,1001.3935
0.0099,45.0807,5.8936,47.2982,1001.5105,5.8714,47.7501,1001.5105
0.0099,45.1095,5.8563,47.2982,1001.3935,5.8357,47.7467,1001.3935
0.0099,45.1389,5.8189,47.3299,1001.3935,5.7983,47.7761,1001.3935
0.0099,45.1684,5.7737,47.3510,1001.2180,5.7555,47.7935,1001.2180
0.0099,45.1979,5.7325,47.3616,1001.4520,5.7110,47.8018,1001.4520
0.0099,45.2274,5.6912,47.3827,1001.5105,5.6690,47.8204,1001.5105
0.0099,45.2569,5.6519,47.3933,1001.3935,5.6313,47.8276,1001.3935
0.0099,45.2863,5.6106,47.4355,1001.2765,5.5916,47.8671,1001.2765
0.0099,45.3158,5.5713,47.4250,1001.3935,5.5507,47.8536,1001.3935
0.0099,45.3453,5.5340,47.4778,1001.5105,5.5117,47.9050,1001.5105
0.0099,45.3748,5.4947,47.4778,1001.5105,5.4724,47.9019,1001.5105
0.0100,45.4043,5.4514,47.4883,1001.3935,5.4308,47.9088,1001.3935
0.0100,45.4338,5.4141,47.4989,1001.3935,5.3934,47.9166,1001.3935
0.0100,45.4633,5.3728,47.5200,1001.3350,5.3530,47.9347,1001.3350
0.0100,45.4927,5.3276,47.5517,1001.3935,5.3070,47.9637,1001.3935
0.0100,45.5224,5.2922,47.5517,1001.3350,5.2724,47.9607,1001.3350
0.0100,45.5524,5.2490,47.5939,1001.3350,5.2291,48.0004,1001.3350
0.0100,45.5823,5.2057,47.6256,1001.4520,5.1843,48.0298,1001.4520
0.0100,45.6123,5.1605,47.6256,1001.5105,5.1383,48.0264,1001.5105
0.0100,45.6422,5.1173,47.6362,1001.3935,5.0967,48.0334,1001.3935
0.0100,45.6722,5.0799,47.6467,1001.6276,5.0561,48.0421,1001.6276
0.0100,45.7022,5.0367,47.6784,1001.3350,5.0169,48.0699,1001.3350
0.0100,45.7321,4.9895,47.6890,1001.3350,4.9697,48.0770,1001.3350
0.0100,45.7621,4.9542,47.7206,1001.5105,4.9319,48.1072,1001.5105
0.0100,45.7920,4.9129,47.7101,1001.2180,4.8946,48.0921,1001.2180
0.0100,45.8220,4.8736,47.7418,1001.2765,4.8545,48.1215,1001.2765
0.0100,45.8519,4.8284,47.7629,1001.3935,4.8077,48.1400,1001.3935
0.0100,45.8819,4.7851,47.7945,1001.2180,4.7669,48.1682,1001.2180
0.0100,45.9118,4.7439,47.8051,1001.3350,4.7240,48.1762,1001.3350
0.0100,45.9420,4.6967,47.8157,1001.2180,4.6784,48.1828,1001.2180
0.0100,45.9722,4.6574,47.8262,1001.4520,4.6360,48.1913,1001.4520
0.0100,46.0024,4.6122,47.8685,1001.3935,4.5915,48.2307,1001.3935
0.0101,46.0326,4.5729,47.8579,1001.2765,4.5538,48.2164,1001.2765
0.0101,46.0627,4.5296,47.9001,1001.5105,4.5074,48.2570,1001.5105
0.0101,46.0929,4.4844,47.9107,1001.5105,4.4622,48.2642,1001.5105
0.0101,46.1231,4.4471,47.9213,1001.4520,4.4257,48.2718,1001.4520
0.0101,46.1533,4.4019,47.9318,1001.5691,4.3789,48.2794,1001.5691
0.0101,46.1834,4.3567,47.9529,1001.5691,4.3337,48.2974,1001.5691
0.0101,46.2136,4.3174,47.9741,1001.2765,4.2983,48.3148,1001.2765
0.0101,46.2438,4.2741,48.0057,1001.3350,4.2543,48.3440,1001.3350
0.0101,46.2740,4.2368,48.0057,1001.3935,4.2162,48.3412,1001.3935
0.0101,46.3041,4.1935,48.0269,1001.5105,4.1713,48.3598,1001.5105
0.0101,46.3343,4.1542,48.0691,1001.3935,4.1336,48.3994,1001.3935
0.0101,46.3644,4.1110,48.0691,1001.3350,4.0912,48.3958,1001.3350
0.0101,46.3946,4.0599,48.0902,1001.2180,4.0417,48.4129,1001.2180
0.0101,46.4247,4.0167,48.1113,1001.4520,3.9952,48.4319,1001.4520
0.0101,46.4548,3.9793,48.1219,1001.3935,3.9587,48.4395,1001.3935
0.0101,46.4850,3.9400,48.1536,1001.1595,3.9226,48.4679,1001.1595
0.0101,46.5151,3.8928,48.1430,1001.4520,3.8714,48.4544,1001.4520
0.0101,46.5452,3.8535,48.1536,1001.5105,3.8313,48.4623,1001.5105
0.0101,46.5754,3.8064,48.2064,1001.3935,3.7857,48.5121,1001.3935
0.0101,46.6055,3.7670,48.1853,1001.6276,3.7432,48.4883,1001.6276
0.0102,46.6356,3.7218,48.2064,1001.5105,3.6996,48.5058,1001.5105
0.0102,46.6657,3.6806,48.2592,1001.3350,3.6607,48.5559,1001.3350
0.0102,46.6959,3.6354,48.2275,1001.4520,3.6139,48.5203,1001.4520
0.0102,46.7260,3.5980,48.2697,1001.4520,3.5766,48.5605,1001.4520
0.0102,46.7558,3.5607,48.2909,1001.3350,3.5408,48.5787,1001.3350
0.0102,46.7856,3.5194,48.3120,1001.3935,3.4988,48.5972,1001.3935
0.0102,46.8154,3.4722,48.3225,1001.4520,3.4508,48.6045,1001.4520
0.0102,46.8452,3.4290,48.3331,1001.3350,3.4092,48.6114,1001.3350
0.0102,46.8750,3.3877,48.3542,1001.3350,3.3679,48.6297,1001.3350
0.0102,46.9048,3.3464,48.3542,1001.3935,3.3258,48.6267,1001.3935
0.0102,46.9346,3.3071,48.3753,1001.3935,3.2865,48.6452,1001.3935
0.0102,46.9645,3.2639,48.3965,1001.2765,3.2449,48.6629,1001.2765
0.0102,46.9943,3.2226,48.4070,1001.4520,3.2012,48.6710,1001.4520
0.0102,47.0241,3.1774,48.4281,1001.5105,3.1552,48.6892,1001.5105
0.0102,47.0539,3.1342,48.4598,1001.6861,3.1096,48.7188,1001.6861
0.0102,47.0837,3.0949,48.4598,1001.3935,3.0742,48.7146,1001.3935
0.0102,47.1135,3.0536,48.4704,1001.5691,3.0306,48.7228,1001.5691
0.0102,47.1431,3.0123,48.4915,1001.5105,2.9901,48.7409,1001.5105
0.0102,47.1727,2.9711,48.5232,1001.6276,2.9472,48.7704,1001.6276
0.0103,47.2023,2.9278,48.5232,1001.2765,2.9088,48.7657,1001.2765
0.0103,47.2318,2.8924,48.5443,1001.2180,2.8742,48.7843,1001.2180
0.0103,47.2614,2.8512,48.5549,1001.3935,2.8305,48.7924,1001.3935
0.0103,47.2909,2.8099,48.5760,1001.3350,2.7901,48.8105,1001.3350
0.0103,47.3205,2.7666,48.5865,1001.4520,2.7452,48.8183,1001.4520
0.0103,47.3500,2.7313,48.5865,1001.5105,2.7090,48.8157,1001.5105
0.0103,47.3796,2.6920,48.6182,1001.4520,2.6705,48.8448,1001.4520
0.0103,47.4091,2.6527,48.6393,1001.4520,2.6312,48.8632,1001.4520
0.0103,47.4387,2.6173,48.6393,1001.4520,2.5958,48.8604,1001.4520
0.0103,47.4683,2.5799,48.6710,1001.5105,2.5577,48.8900,1001.5105
0.0103,47.4978,2.5426,48.6816,1001.4520,2.5212,48.8977,1001.4520
0.0103,47.5274,2.5013,48.6816,1001.2180,2.4831,48.8935,1001.2180
0.0103,47.5569,2.4640,48.7133,1001.4520,2.4425,48.9238,1001.4520
0.0103,47.5865,2.4227,48.7344,1001.5691,2.3997,48.9425,1001.5691
0.0103,47.6160,2.3893,48.7449,1001.3350,2.3695,48.9498,1001.3350
0.0103,47.6456,2.3559,48.7555,1001.5691,2.3329,48.9588,1001.5691
0.0103,47.6751,2.3166,48.7661,1001.6861,2.2920,48.9669,1001.6861
0.0103,47.7047,2.2792,48.7661,1001.5105,2.2570,48.9633,1001.5105
0.0103,47.7342,2.2419,48.7872,1001.4520,2.2205,48.9817,1001.4520
0.0103,47.7638,2.2104,48.7977,1001.3350,2.1906,48.9896,1001.3350
0.0103,47.7934,2.1731,48.8083,1001.3350,2.1533,48.9974,1001.3350
0.0104,47.8229,2.1357,48.8189,1001.3935,2.1151,49.0055,1001.3935
0.0104,47.8525,2.1004,48.8400,1001.6276,2.0766,49.0251,1001.6276
0.0104,47.8820,2.0611,48.8505,1001.3350,2.0412,49.0317,1001.3350
0.0104,47.9116,2.0237,48.8717,1001.4520,2.0023,49.0507,1001.4520
0.0104,47.9411,1.9923,48.8928,1001.2180,1.9740,49.0690,1001.2180
0.0104,47.9707,1.9549,48.8928,1001.2765,1.9359,49.0662,1001.2765
0.0104,48.0002,1.9156,48.9033,1001.5105,1.8934,49.0748,1001.5105
0.0104,48.0298,1.8842,48.9245,1001.5691,1.8612,49.0941,1001.5691
0.0104,48.0594,1.8547,48.9350,1001.2765,1.8357,49.1014,1001.2765
0.0104,48.0889,1.8232,48.9561,1001.5105,1.8010,49.1214,1001.5105
0.0104,48.1185,1.7859,48.9245,1001.3350,1.7661,49.0854,1001.3350
